Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind
39816,2023-07-18 00:00:00,2024-07-17 00:00:00,3.1,464.1,3617.0,681.0,1456.0,170.0,542.0
39817,2023-07-18 01:00:00,2024-07-17 00:00:00,3.1,463.15,3560.0,630.0,1459.0,79.0,617.0
39818,2023-07-18 02:00:00,2024-07-17 00:00:00,3.1,444.45,3345.0,572.0,1468.0,37.0,774.0
39819,2023-07-18 03:00:00,2024-07-17 00:00:00,3.1,458.0,3360.0,560.0,1439.0,1.0,668.0
39820,2023-07-18 04:00:00,2024-07-17 00:00:00,3.1,459.19,3233.0,396.0,1399.0,0.0,642.0
39821,2023-07-18 05:00:00,2024-07-17 00:00:00,3.1,444.62,2958.0,305.0,1238.0,0.0,809.0
39822,2023-07-18 06:00:00,2024-07-17 00:00:00,3.1,431.77,2659.0,275.0,1139.0,0.0,843.0
39823,2023-07-18 07:00:00,2024-07-17 00:00:00,3.1,423.47,2536.0,272.0,1095.0,0.0,886.0
39824,2023-07-18 08:00:00,2024-07-17 00:00:00,3.1,404.77,2253.0,271.0,1134.0,0.0,820.0
39825,2023-07-18 09:00:00,2024-07-17 00:00:00,3.1,402.09,2141.0,272.0,1125.0,0.0,759.0
39826,2023-07-18 10:00:00,2024-07-17 00:00:00,3.1,418.42,2164.0,273.0,1061.0,0.0,674.0
39827,2023-07-18 11:00:00,2024-07-17 00:00:00,3.1,454.24,2366.0,273.0,1014.0,0.0,528.0
39828,2023-07-18 12:00:00,2024-07-17 00:00:00,3.1,455.82,2377.0,272.0,1054.0,0.0,481.0
39829,2023-07-18 13:00:00,2024-07-17 00:00:00,3.1,444.12,2398.0,273.0,1157.0,23.0,480.0
39830,2023-07-18 14:00:00,2024-07-17 00:00:00,3.1,445.74,2478.0,283.0,1152.0,119.0,428.0
39831,2023-07-18 15:00:00,2024-07-17 00:00:00,3.1,438.89,2511.0,275.0,1215.0,241.0,338.0
39832,2023-07-18 16:00:00,2024-07-17 00:00:00,3.1,438.63,2697.0,275.0,1228.0,272.0,433.0
39833,2023-07-18 17:00:00,2024-07-17 00:00:00,3.1,452.22,2967.0,288.0,1173.0,272.0,522.0
39834,2023-07-18 18:00:00,2024-07-17 00:00:00,3.1,464.67,3098.0,363.0,1195.0,274.0,426.0
39835,2023-07-18 19:00:00,2024-07-17 00:00:00,3.1,477.18,3248.0,419.0,1203.0,256.0,372.0
39836,2023-07-18 20:00:00,2024-07-17 00:00:00,3.1,478.21,3179.0,518.0,1262.0,181.0,313.0
39837,2023-07-18 21:00:00,2024-07-17 00:00:00,3.1,494.58,3518.0,631.0,1249.0,197.0,283.0
39838,2023-07-18 22:00:00,2024-07-17 00:00:00,3.1,494.6,3710.0,658.0,1366.0,159.0,300.0
39839,2023-07-18 23:00:00,2024-07-17 00:00:00,3.1,501.64,3822.0,676.0,1420.0,147.0,224.0
