UTC time,coal,nat_gas,hydro,solar,wind
2023-03-26 00:00:00,2200.0,246.0,627.0,139.0,720.0
2023-03-26 01:00:00,2233.0,303.0,702.0,42.0,744.0
2023-03-26 02:00:00,2198.0,498.0,740.0,1.0,773.0
2023-03-26 03:00:00,2245.0,425.0,689.0,0.0,778.0
2023-03-26 04:00:00,2216.0,297.0,607.0,0.0,792.0
2023-03-26 05:00:00,2308.0,363.0,522.0,0.0,770.0
2023-03-26 06:00:00,2312.0,422.0,464.0,0.0,636.0
2023-03-26 07:00:00,2312.0,409.0,446.0,0.0,710.0
2023-03-26 08:00:00,2269.0,412.0,456.0,0.0,717.0
2023-03-26 09:00:00,2323.0,466.0,458.0,0.0,691.0
2023-03-26 10:00:00,2337.0,433.0,458.0,0.0,695.0
2023-03-26 11:00:00,2328.0,449.0,460.0,0.0,636.0
2023-03-26 12:00:00,2354.0,446.0,467.0,0.0,568.0
2023-03-26 13:00:00,2404.0,495.0,521.0,0.0,471.0
2023-03-26 14:00:00,2461.0,466.0,579.0,33.0,389.0
2023-03-26 15:00:00,2425.0,377.0,621.0,139.0,278.0
2023-03-26 16:00:00,2347.0,343.0,603.0,194.0,263.0
2023-03-26 17:00:00,2345.0,375.0,555.0,205.0,259.0
2023-03-26 18:00:00,2331.0,360.0,535.0,199.0,188.0
2023-03-26 19:00:00,2356.0,365.0,532.0,198.0,195.0
2023-03-26 20:00:00,2297.0,351.0,535.0,200.0,166.0
2023-03-26 21:00:00,2284.0,324.0,538.0,197.0,140.0
2023-03-26 22:00:00,2220.0,325.0,542.0,178.0,149.0
2023-03-26 23:00:00,2262.0,346.0,558.0,161.0,191.0
