UTC time,coal,nat_gas,hydro,solar,wind
2023-05-07 00:00:00,1550.0,376.0,1002.0,107.0,319.0
2023-05-07 01:00:00,1612.0,357.0,1081.0,76.0,262.0
2023-05-07 02:00:00,1778.0,455.0,1139.0,11.0,319.0
2023-05-07 03:00:00,1734.0,373.0,1150.0,0.0,498.0
2023-05-07 04:00:00,1772.0,385.0,1133.0,0.0,431.0
2023-05-07 05:00:00,1741.0,365.0,1075.0,0.0,336.0
2023-05-07 06:00:00,1476.0,324.0,973.0,0.0,416.0
2023-05-07 07:00:00,1433.0,343.0,911.0,0.0,350.0
2023-05-07 08:00:00,1458.0,344.0,956.0,0.0,299.0
2023-05-07 09:00:00,1353.0,334.0,953.0,0.0,254.0
2023-05-07 10:00:00,1205.0,280.0,959.0,0.0,307.0
2023-05-07 11:00:00,1170.0,295.0,961.0,0.0,349.0
2023-05-07 12:00:00,1386.0,379.0,1013.0,0.0,210.0
2023-05-07 13:00:00,1658.0,391.0,987.0,21.0,163.0
2023-05-07 14:00:00,1654.0,373.0,1006.0,106.0,92.0
2023-05-07 15:00:00,1584.0,358.0,1028.0,157.0,77.0
2023-05-07 16:00:00,1457.0,358.0,994.0,174.0,95.0
2023-05-07 17:00:00,1375.0,361.0,993.0,178.0,118.0
2023-05-07 18:00:00,1576.0,367.0,966.0,164.0,200.0
2023-05-07 19:00:00,1424.0,348.0,972.0,179.0,318.0
2023-05-07 20:00:00,1429.0,391.0,965.0,159.0,303.0
2023-05-07 21:00:00,1495.0,403.0,989.0,169.0,442.0
2023-05-07 22:00:00,1646.0,426.0,996.0,162.0,315.0
2023-05-07 23:00:00,1737.0,431.0,1017.0,139.0,383.0
