UTC time,coal,nat_gas,hydro,solar,wind
2023-11-30 00:00:00,3126.0,407.0,651.0,6.0,416.0
2023-11-30 01:00:00,3136.0,385.0,734.0,0.0,409.0
2023-11-30 02:00:00,3166.0,367.0,747.0,0.0,416.0
2023-11-30 03:00:00,3170.0,343.0,720.0,0.0,568.0
2023-11-30 04:00:00,3096.0,347.0,683.0,0.0,595.0
2023-11-30 05:00:00,3057.0,339.0,602.0,0.0,690.0
2023-11-30 06:00:00,2860.0,300.0,474.0,0.0,746.0
2023-11-30 07:00:00,2421.0,272.0,386.0,0.0,754.0
2023-11-30 08:00:00,2215.0,272.0,370.0,0.0,694.0
2023-11-30 09:00:00,2200.0,273.0,326.0,0.0,677.0
2023-11-30 10:00:00,2261.0,272.0,337.0,0.0,700.0
2023-11-30 11:00:00,2301.0,272.0,360.0,0.0,663.0
2023-11-30 12:00:00,2500.0,278.0,379.0,0.0,625.0
2023-11-30 13:00:00,2737.0,297.0,482.0,0.0,605.0
2023-11-30 14:00:00,2894.0,316.0,569.0,0.0,565.0
2023-11-30 15:00:00,3017.0,420.0,572.0,45.0,569.0
2023-11-30 16:00:00,2999.0,348.0,582.0,190.0,408.0
2023-11-30 17:00:00,2977.0,372.0,547.0,195.0,300.0
2023-11-30 18:00:00,2991.0,366.0,553.0,199.0,249.0
2023-11-30 19:00:00,3005.0,332.0,539.0,189.0,229.0
2023-11-30 20:00:00,2994.0,321.0,532.0,206.0,210.0
2023-11-30 21:00:00,2994.0,315.0,531.0,211.0,181.0
2023-11-30 22:00:00,3006.0,301.0,525.0,207.0,189.0
2023-11-30 23:00:00,3116.0,355.0,563.0,99.0,202.0
