UTC time,coal,nat_gas,hydro,solar,wind
2023-11-11 00:00:00,2635.0,606.0,649.0,23.0,110.0
2023-11-11 01:00:00,2970.0,586.0,742.0,0.0,231.0
2023-11-11 02:00:00,2930.0,471.0,757.0,0.0,287.0
2023-11-11 03:00:00,2872.0,448.0,712.0,0.0,356.0
2023-11-11 04:00:00,2779.0,454.0,687.0,0.0,349.0
2023-11-11 05:00:00,2825.0,492.0,604.0,0.0,338.0
2023-11-11 06:00:00,2820.0,459.0,539.0,0.0,327.0
2023-11-11 07:00:00,2921.0,412.0,491.0,0.0,323.0
2023-11-11 08:00:00,2929.0,406.0,446.0,0.0,363.0
2023-11-11 09:00:00,2846.0,412.0,399.0,0.0,376.0
2023-11-11 10:00:00,2779.0,414.0,399.0,0.0,369.0
2023-11-11 11:00:00,2780.0,438.0,416.0,0.0,253.0
2023-11-11 12:00:00,2786.0,436.0,440.0,0.0,311.0
2023-11-11 13:00:00,2759.0,413.0,512.0,0.0,388.0
2023-11-11 14:00:00,2749.0,398.0,562.0,2.0,385.0
2023-11-11 15:00:00,2693.0,364.0,567.0,97.0,413.0
2023-11-11 16:00:00,2610.0,293.0,571.0,240.0,403.0
2023-11-11 17:00:00,2796.0,319.0,554.0,258.0,284.0
2023-11-11 18:00:00,2810.0,328.0,528.0,240.0,304.0
2023-11-11 19:00:00,2618.0,283.0,515.0,226.0,334.0
2023-11-11 20:00:00,2332.0,271.0,514.0,230.0,458.0
2023-11-11 21:00:00,2234.0,271.0,526.0,246.0,529.0
2023-11-11 22:00:00,2195.0,271.0,525.0,269.0,498.0
2023-11-11 23:00:00,2307.0,297.0,535.0,177.0,414.0
