UTC time,coal,nat_gas,hydro,solar,wind
2023-06-01 00:00:00,1877.0,276.0,1243.0,106.0,982.0
2023-06-01 01:00:00,1877.0,282.0,1291.0,86.0,824.0
2023-06-01 02:00:00,1873.0,290.0,1279.0,25.0,862.0
2023-06-01 03:00:00,2162.0,353.0,1252.0,0.0,777.0
2023-06-01 04:00:00,2106.0,322.0,1193.0,0.0,594.0
2023-06-01 05:00:00,1951.0,288.0,1137.0,0.0,466.0
2023-06-01 06:00:00,1901.0,280.0,1121.0,0.0,459.0
2023-06-01 07:00:00,1918.0,232.0,1080.0,0.0,383.0
2023-06-01 08:00:00,1999.0,215.0,1037.0,0.0,313.0
2023-06-01 09:00:00,1998.0,201.0,1018.0,0.0,360.0
2023-06-01 10:00:00,1896.0,181.0,1018.0,0.0,511.0
2023-06-01 11:00:00,1887.0,182.0,956.0,0.0,598.0
2023-06-01 12:00:00,1911.0,183.0,1018.0,0.0,651.0
2023-06-01 13:00:00,2112.0,255.0,1085.0,23.0,536.0
2023-06-01 14:00:00,2470.0,281.0,1038.0,96.0,338.0
2023-06-01 15:00:00,2528.0,256.0,1101.0,120.0,255.0
2023-06-01 16:00:00,2476.0,237.0,1091.0,171.0,204.0
2023-06-01 17:00:00,2555.0,271.0,1095.0,161.0,156.0
2023-06-01 18:00:00,2455.0,226.0,1102.0,172.0,382.0
2023-06-01 19:00:00,2216.0,206.0,1111.0,167.0,614.0
2023-06-01 20:00:00,1923.0,222.0,1123.0,158.0,767.0
2023-06-01 21:00:00,1836.0,224.0,1020.0,138.0,855.0
2023-06-01 22:00:00,1851.0,205.0,1048.0,138.0,815.0
2023-06-01 23:00:00,1924.0,206.0,1165.0,112.0,817.0
