UTC time,coal,nat_gas,hydro,solar,wind
2023-07-19 00:00:00,3665.0,563.0,1472.0,118.0,258.0
2023-07-19 01:00:00,3476.0,531.0,1471.0,99.0,404.0
2023-07-19 02:00:00,3472.0,499.0,1460.0,22.0,515.0
2023-07-19 03:00:00,3410.0,414.0,1443.0,0.0,544.0
2023-07-19 04:00:00,3502.0,308.0,1399.0,0.0,496.0
2023-07-19 05:00:00,3381.0,371.0,1233.0,0.0,505.0
2023-07-19 06:00:00,3182.0,395.0,1177.0,0.0,455.0
2023-07-19 07:00:00,3209.0,414.0,1130.0,0.0,418.0
2023-07-19 08:00:00,3156.0,399.0,1161.0,0.0,475.0
2023-07-19 09:00:00,3151.0,381.0,1153.0,0.0,366.0
2023-07-19 10:00:00,3169.0,356.0,1074.0,0.0,430.0
2023-07-19 11:00:00,3106.0,348.0,1027.0,0.0,491.0
2023-07-19 12:00:00,3265.0,407.0,1052.0,0.0,349.0
2023-07-19 13:00:00,3372.0,420.0,1091.0,33.0,344.0
2023-07-19 14:00:00,3270.0,414.0,1140.0,98.0,269.0
2023-07-19 15:00:00,3386.0,494.0,1186.0,146.0,195.0
2023-07-19 16:00:00,3493.0,503.0,1227.0,155.0,220.0
2023-07-19 17:00:00,3630.0,511.0,1164.0,198.0,201.0
2023-07-19 18:00:00,3572.0,502.0,1207.0,212.0,255.0
2023-07-19 19:00:00,3526.0,480.0,1230.0,207.0,346.0
2023-07-19 20:00:00,3578.0,471.0,1264.0,221.0,349.0
2023-07-19 21:00:00,3645.0,476.0,1295.0,203.0,346.0
2023-07-19 22:00:00,3658.0,569.0,1419.0,179.0,235.0
2023-07-19 23:00:00,3601.0,552.0,1462.0,150.0,262.0
