UTC time,coal,nat_gas,hydro,solar,wind
2023-09-22 00:00:00,2866.0,513.0,832.0,164.0,201.0
2023-09-22 01:00:00,3255.0,543.0,862.0,30.0,177.0
2023-09-22 02:00:00,3234.0,503.0,779.0,0.0,367.0
2023-09-22 03:00:00,2882.0,415.0,713.0,0.0,477.0
2023-09-22 04:00:00,2815.0,448.0,697.0,0.0,392.0
2023-09-22 05:00:00,2824.0,473.0,626.0,0.0,353.0
2023-09-22 06:00:00,2796.0,474.0,577.0,0.0,323.0
2023-09-22 07:00:00,2721.0,417.0,553.0,0.0,337.0
2023-09-22 08:00:00,2637.0,396.0,535.0,0.0,414.0
2023-09-22 09:00:00,2591.0,307.0,511.0,0.0,428.0
2023-09-22 10:00:00,2606.0,339.0,502.0,0.0,433.0
2023-09-22 11:00:00,2626.0,348.0,501.0,0.0,403.0
2023-09-22 12:00:00,2724.0,419.0,529.0,0.0,283.0
2023-09-22 13:00:00,3101.0,488.0,535.0,0.0,171.0
2023-09-22 14:00:00,2986.0,447.0,565.0,40.0,133.0
2023-09-22 15:00:00,2740.0,375.0,683.0,132.0,101.0
2023-09-22 16:00:00,2575.0,326.0,677.0,175.0,118.0
2023-09-22 17:00:00,2564.0,397.0,655.0,192.0,91.0
2023-09-22 18:00:00,2558.0,394.0,668.0,214.0,136.0
2023-09-22 19:00:00,2676.0,418.0,660.0,226.0,168.0
2023-09-22 20:00:00,2794.0,413.0,666.0,226.0,196.0
2023-09-22 21:00:00,2804.0,369.0,710.0,223.0,239.0
2023-09-22 22:00:00,2763.0,332.0,755.0,215.0,353.0
2023-09-22 23:00:00,2747.0,290.0,781.0,223.0,534.0
