UTC time,coal,nat_gas,hydro,solar,wind
2023-02-14 00:00:00,2699.0,274.0,588.0,12.0,664.0
2023-02-14 01:00:00,2961.0,324.0,712.0,2.0,526.0
2023-02-14 02:00:00,3043.0,306.0,788.0,0.0,592.0
2023-02-14 03:00:00,2895.0,270.0,784.0,0.0,845.0
2023-02-14 04:00:00,2709.0,271.0,760.0,0.0,944.0
2023-02-14 05:00:00,2750.0,277.0,557.0,0.0,910.0
2023-02-14 06:00:00,2727.0,271.0,424.0,0.0,848.0
2023-02-14 07:00:00,2691.0,271.0,432.0,0.0,816.0
2023-02-14 08:00:00,2723.0,273.0,439.0,0.0,689.0
2023-02-14 09:00:00,2813.0,299.0,442.0,0.0,619.0
2023-02-14 10:00:00,2820.0,281.0,434.0,0.0,564.0
2023-02-14 11:00:00,2740.0,270.0,371.0,0.0,577.0
2023-02-14 12:00:00,2608.0,272.0,399.0,0.0,752.0
2023-02-14 13:00:00,2686.0,311.0,500.0,0.0,785.0
2023-02-14 14:00:00,2825.0,314.0,640.0,0.0,682.0
2023-02-14 15:00:00,2876.0,286.0,649.0,27.0,750.0
2023-02-14 16:00:00,2698.0,327.0,618.0,124.0,857.0
2023-02-14 17:00:00,2678.0,344.0,545.0,141.0,808.0
2023-02-14 18:00:00,2628.0,332.0,505.0,161.0,884.0
2023-02-14 19:00:00,2603.0,335.0,472.0,167.0,896.0
2023-02-14 20:00:00,2723.0,361.0,467.0,160.0,892.0
2023-02-14 21:00:00,2726.0,373.0,453.0,139.0,881.0
2023-02-14 22:00:00,2708.0,361.0,474.0,126.0,858.0
2023-02-14 23:00:00,2712.0,294.0,503.0,111.0,910.0
