UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast
2023-10-01 00:00:00,2024-07-17 00:00:00,3.1,6.177036473469181,292.91838262134684,278.79501158893754,419.77460946599854,0.4364906295322488,2565.34318,171.01387,663.90461,119.56558,832.29436
2023-10-01 01:00:00,2024-07-17 00:00:00,3.1,4.641212781005063,289.128971536115,279.62963986805323,8.058221883145713,0.2261796084720406,2599.53548,172.54559,693.32016,106.99949,832.32127
2023-10-01 02:00:00,2024-07-17 00:00:00,3.1,4.641212781005063,289.128971536115,279.62963986805323,8.058221883145713,0.2261796084720406,2571.46192,181.82516,693.63908,94.23573,817.83981
2023-10-01 03:00:00,2024-07-17 00:00:00,3.1,4.641212781005063,289.128971536115,279.62963986805323,8.058221883145713,0.2261796084720406,2597.13238,173.73039,683.12825,84.16976,792.91063
2023-10-01 04:00:00,2024-07-17 00:00:00,3.1,4.189568633574917,287.6372259773082,279.9408092669644,4.029119705459614,0.370128090615035,2511.68892,182.18599,689.01637,70.69163,717.1613
2023-10-01 05:00:00,2024-07-17 00:00:00,3.1,4.189568633574917,287.6372259773082,279.9408092669644,4.029119705459614,0.370128090615035,2466.7588,183.63448,652.11674,52.13537,696.83765
2023-10-01 06:00:00,2024-07-17 00:00:00,3.1,4.189568633574917,287.6372259773082,279.9408092669644,4.029119705459614,0.370128090615035,2452.66652,189.65398,625.70296,28.32905,649.19006
2023-10-01 07:00:00,2024-07-17 00:00:00,3.1,3.797973838435957,286.3017016315112,280.2121451267455,0.0,0.1886682048734265,2439.55622,178.22262,610.10317,13.77696,619.5489
2023-10-01 08:00:00,2024-07-17 00:00:00,3.1,3.797973838435957,286.3017016315112,280.2121451267455,0.0,0.1886682048734265,2341.16791,169.59303,563.63728,3.20869,635.52978
2023-10-01 09:00:00,2024-07-17 00:00:00,3.1,3.797973838435957,286.3017016315112,280.2121451267455,0.0,0.1886682048734265,2292.2868,169.28585,585.02789,0.0,686.3709
2023-10-01 10:00:00,2024-07-17 00:00:00,3.1,3.487029705881988,285.2003508546928,280.3293947847277,0.0,0.4364066998634603,2262.73208,173.83774,600.56072,0.0,704.16457
2023-10-01 11:00:00,2024-07-17 00:00:00,3.1,3.487029705881988,285.2003508546928,280.3293947847277,0.0,0.4364066998634603,2232.9267,184.61877,571.15522,0.0,717.38069
2023-10-01 12:00:00,2024-07-17 00:00:00,3.1,3.487029705881988,285.2003508546928,280.3293947847277,0.0,0.4364066998634603,2222.89489,186.25033,594.31053,0.0,704.4691
2023-10-01 13:00:00,2024-07-17 00:00:00,3.1,4.446511002133762,288.094514918007,280.7827481363346,86.2677630585006,0.2649222727555473,2271.28334,187.72492,609.52624,0.0,704.74194
2023-10-01 14:00:00,2024-07-17 00:00:00,3.1,4.446511002133762,288.094514918007,280.7827481363346,86.2677630585006,0.2649222727555473,2275.49331,185.1232,572.62569,0.0,681.58617
2023-10-01 15:00:00,2024-07-17 00:00:00,3.1,4.446511002133762,288.094514918007,280.7827481363346,86.2677630585006,0.2649222727555473,2319.51333,193.10669,589.67282,3.40114,652.62608
2023-10-01 16:00:00,2024-07-17 00:00:00,3.1,6.036268321717296,292.6466830643787,280.0711119853381,276.45112973851855,0.5598495174945138,2331.50274,196.56583,601.74527,14.8861,657.94986
2023-10-01 17:00:00,2024-07-17 00:00:00,3.1,6.036268321717296,292.6466830643787,280.0711119853381,276.45112973851855,0.5598495174945138,2363.19369,193.1537,605.44942,30.38298,641.23294
2023-10-01 18:00:00,2024-07-17 00:00:00,3.1,6.036268321717296,292.6466830643787,280.0711119853381,276.45112973851855,0.5598495174945138,2414.00146,188.06047,593.76616,47.13099,613.25943
