Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind
36696,2023-03-10 00:00:00,2024-07-17 00:00:00,3.1,544.84,2469.0,344.0,511.0,130.0,617.0
36697,2023-03-10 01:00:00,2024-07-17 00:00:00,3.1,568.39,2566.0,489.0,590.0,28.0,487.0
36698,2023-03-10 02:00:00,2024-07-17 00:00:00,3.1,573.54,2622.0,512.0,662.0,0.0,426.0
36699,2023-03-10 03:00:00,2024-07-17 00:00:00,3.1,569.6,2644.0,593.0,658.0,0.0,458.0
36700,2023-03-10 04:00:00,2024-07-17 00:00:00,3.1,571.11,2557.0,620.0,626.0,0.0,435.0
36701,2023-03-10 05:00:00,2024-07-17 00:00:00,3.1,591.56,2520.0,590.0,521.0,0.0,379.0
36702,2023-03-10 06:00:00,2024-07-17 00:00:00,3.1,599.04,2497.0,525.0,457.0,0.0,394.0
36703,2023-03-10 07:00:00,2024-07-17 00:00:00,3.1,573.63,2444.0,455.0,409.0,0.0,603.0
36704,2023-03-10 08:00:00,2024-07-17 00:00:00,3.1,547.29,2369.0,370.0,407.0,0.0,768.0
36705,2023-03-10 09:00:00,2024-07-17 00:00:00,3.1,534.06,2326.0,316.0,404.0,0.0,851.0
36706,2023-03-10 10:00:00,2024-07-17 00:00:00,3.1,536.05,2341.0,286.0,405.0,0.0,846.0
36707,2023-03-10 11:00:00,2024-07-17 00:00:00,3.1,534.31,2358.0,288.0,406.0,0.0,867.0
36708,2023-03-10 12:00:00,2024-07-17 00:00:00,3.1,527.09,2375.0,288.0,427.0,0.0,911.0
36709,2023-03-10 13:00:00,2024-07-17 00:00:00,3.1,519.2,2457.0,359.0,484.0,0.0,962.0
36710,2023-03-10 14:00:00,2024-07-17 00:00:00,3.1,513.01,2506.0,396.0,601.0,2.0,927.0
36711,2023-03-10 15:00:00,2024-07-17 00:00:00,3.1,515.35,2502.0,355.0,594.0,18.0,898.0
36712,2023-03-10 16:00:00,2024-07-17 00:00:00,3.1,515.64,2492.0,426.0,587.0,52.0,861.0
36713,2023-03-10 17:00:00,2024-07-17 00:00:00,3.1,511.25,2428.0,386.0,513.0,125.0,866.0
36714,2023-03-10 18:00:00,2024-07-17 00:00:00,3.1,502.13,2266.0,286.0,488.0,152.0,843.0
36715,2023-03-10 19:00:00,2024-07-17 00:00:00,3.1,496.15,2197.0,288.0,479.0,146.0,861.0
36716,2023-03-10 20:00:00,2024-07-17 00:00:00,3.1,505.44,2285.0,298.0,485.0,129.0,852.0
36717,2023-03-10 21:00:00,2024-07-17 00:00:00,3.1,504.69,2255.0,296.0,483.0,129.0,841.0
36718,2023-03-10 22:00:00,2024-07-17 00:00:00,3.1,505.04,2242.0,310.0,478.0,109.0,853.0
36719,2023-03-10 23:00:00,2024-07-17 00:00:00,3.1,510.84,2301.0,306.0,486.0,72.0,870.0
