UTC time,coal,nat_gas,hydro,solar,wind
2023-03-19 00:00:00,2346.0,379.0,629.0,142.0,426.0
2023-03-19 01:00:00,2517.0,438.0,706.0,33.0,280.0
2023-03-19 02:00:00,2730.0,457.0,681.0,0.0,257.0
2023-03-19 03:00:00,2803.0,512.0,627.0,0.0,264.0
2023-03-19 04:00:00,2743.0,533.0,566.0,0.0,295.0
2023-03-19 05:00:00,2650.0,554.0,503.0,0.0,310.0
2023-03-19 06:00:00,2601.0,476.0,449.0,0.0,403.0
2023-03-19 07:00:00,2532.0,407.0,423.0,0.0,591.0
2023-03-19 08:00:00,2449.0,412.0,402.0,0.0,715.0
2023-03-19 09:00:00,2425.0,385.0,398.0,0.0,834.0
2023-03-19 10:00:00,2422.0,342.0,395.0,0.0,890.0
2023-03-19 11:00:00,2421.0,379.0,401.0,0.0,887.0
2023-03-19 12:00:00,2516.0,421.0,414.0,0.0,892.0
2023-03-19 13:00:00,2508.0,404.0,427.0,0.0,918.0
2023-03-19 14:00:00,2583.0,402.0,489.0,21.0,943.0
2023-03-19 15:00:00,2585.0,391.0,534.0,116.0,886.0
2023-03-19 16:00:00,2550.0,323.0,504.0,169.0,821.0
2023-03-19 17:00:00,2463.0,311.0,488.0,162.0,791.0
2023-03-19 18:00:00,2359.0,285.0,482.0,175.0,767.0
2023-03-19 19:00:00,2286.0,273.0,485.0,161.0,777.0
2023-03-19 20:00:00,2274.0,325.0,504.0,175.0,682.0
2023-03-19 21:00:00,2205.0,386.0,476.0,181.0,617.0
2023-03-19 22:00:00,1922.0,361.0,483.0,164.0,628.0
2023-03-19 23:00:00,1963.0,329.0,509.0,151.0,631.0
