Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind
41544,2023-09-28 00:00:00,2024-07-17 00:00:00,3.1,436.35,2343.0,216.0,806.0,145.0,754.0
41545,2023-09-28 01:00:00,2024-07-17 00:00:00,3.1,455.97,2449.0,217.0,810.0,17.0,765.0
41546,2023-09-28 02:00:00,2024-07-17 00:00:00,3.1,437.68,2352.0,214.0,807.0,0.0,892.0
41547,2023-09-28 03:00:00,2024-07-17 00:00:00,3.1,412.8,2054.0,189.0,717.0,0.0,991.0
41548,2023-09-28 04:00:00,2024-07-17 00:00:00,3.1,411.06,1960.0,188.0,674.0,0.0,971.0
41549,2023-09-28 05:00:00,2024-07-17 00:00:00,3.1,406.56,1806.0,189.0,604.0,0.0,949.0
41550,2023-09-28 06:00:00,2024-07-17 00:00:00,3.1,413.39,1752.0,190.0,535.0,0.0,914.0
41551,2023-09-28 07:00:00,2024-07-17 00:00:00,3.1,408.41,1640.0,190.0,526.0,0.0,868.0
41552,2023-09-28 08:00:00,2024-07-17 00:00:00,3.1,429.59,1756.0,163.0,522.0,0.0,806.0
41553,2023-09-28 09:00:00,2024-07-17 00:00:00,3.1,440.35,1746.0,159.0,510.0,0.0,732.0
41554,2023-09-28 10:00:00,2024-07-17 00:00:00,3.1,492.53,1981.0,164.0,498.0,0.0,537.0
41555,2023-09-28 11:00:00,2024-07-17 00:00:00,3.1,533.77,2147.0,189.0,493.0,0.0,359.0
41556,2023-09-28 12:00:00,2024-07-17 00:00:00,3.1,533.9,2211.0,190.0,520.0,0.0,358.0
41557,2023-09-28 13:00:00,2024-07-17 00:00:00,3.1,546.96,2390.0,182.0,510.0,0.0,362.0
41558,2023-09-28 14:00:00,2024-07-17 00:00:00,3.1,552.08,2450.0,84.0,548.0,54.0,293.0
41559,2023-09-28 15:00:00,2024-07-17 00:00:00,3.1,507.68,2252.0,60.0,652.0,203.0,248.0
41560,2023-09-28 16:00:00,2024-07-17 00:00:00,3.1,514.5,2381.0,61.0,658.0,244.0,217.0
41561,2023-09-28 17:00:00,2024-07-17 00:00:00,3.1,514.43,2365.0,89.0,651.0,242.0,211.0
41562,2023-09-28 18:00:00,2024-07-17 00:00:00,3.1,480.56,1841.0,63.0,642.0,239.0,175.0
41563,2023-09-28 19:00:00,2024-07-17 00:00:00,3.1,667.23,2188.0,5.0,224.0,0.0,78.0
41564,2023-09-28 20:00:00,2024-07-17 00:00:00,3.1,521.67,2557.0,121.0,649.0,236.0,248.0
41565,2023-09-28 21:00:00,2024-07-17 00:00:00,3.1,511.24,2657.0,137.0,679.0,233.0,343.0
41566,2023-09-28 22:00:00,2024-07-17 00:00:00,3.1,534.96,800.0,5.0,219.0,0.0,116.0
41567,2023-09-28 23:00:00,2024-07-17 00:00:00,3.1,495.56,2645.0,187.0,738.0,179.0,447.0
