Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind
43176,2023-12-05 00:00:00,2024-07-17 00:00:00,3.1,542.13,2871.0,317.0,700.0,15.0,774.0
43177,2023-12-05 01:00:00,2024-07-17 00:00:00,3.1,540.63,2750.0,340.0,811.0,0.0,627.0
43178,2023-12-05 02:00:00,2024-07-17 00:00:00,3.1,528.23,2746.0,352.0,955.0,0.0,592.0
43179,2023-12-05 03:00:00,2024-07-17 00:00:00,3.1,532.11,2873.0,411.0,963.0,0.0,615.0
43180,2023-12-05 04:00:00,2024-07-17 00:00:00,3.1,551.15,3047.0,486.0,889.0,0.0,594.0
43181,2023-12-05 05:00:00,2024-07-17 00:00:00,3.1,563.49,3111.0,473.0,788.0,0.0,612.0
43182,2023-12-05 06:00:00,2024-07-17 00:00:00,3.1,574.71,2959.0,386.0,671.0,0.0,574.0
43183,2023-12-05 07:00:00,2024-07-17 00:00:00,3.1,583.21,2847.0,385.0,467.0,0.0,659.0
43184,2023-12-05 08:00:00,2024-07-17 00:00:00,3.1,571.47,2717.0,311.0,405.0,0.0,764.0
43185,2023-12-05 09:00:00,2024-07-17 00:00:00,3.1,562.12,2426.0,271.0,351.0,0.0,757.0
43186,2023-12-05 10:00:00,2024-07-17 00:00:00,3.1,576.35,2438.0,280.0,350.0,0.0,666.0
43187,2023-12-05 11:00:00,2024-07-17 00:00:00,3.1,589.88,2552.0,305.0,361.0,0.0,609.0
43188,2023-12-05 12:00:00,2024-07-17 00:00:00,3.1,578.54,2588.0,318.0,459.0,0.0,603.0
43189,2023-12-05 13:00:00,2024-07-17 00:00:00,3.1,557.7,2696.0,339.0,608.0,0.0,658.0
43190,2023-12-05 14:00:00,2024-07-17 00:00:00,3.1,556.31,2886.0,400.0,717.0,0.0,647.0
43191,2023-12-05 15:00:00,2024-07-17 00:00:00,3.1,560.33,2968.0,392.0,733.0,46.0,594.0
43192,2023-12-05 16:00:00,2024-07-17 00:00:00,3.1,534.36,2779.0,293.0,678.0,219.0,626.0
43193,2023-12-05 17:00:00,2024-07-17 00:00:00,3.1,533.64,2619.0,276.0,643.0,263.0,539.0
43194,2023-12-05 18:00:00,2024-07-17 00:00:00,3.1,554.47,2596.0,287.0,625.0,252.0,388.0
43195,2023-12-05 19:00:00,2024-07-17 00:00:00,3.1,563.24,2624.0,290.0,602.0,248.0,361.0
43196,2023-12-05 20:00:00,2024-07-17 00:00:00,3.1,553.62,2547.0,288.0,575.0,250.0,421.0
43197,2023-12-05 21:00:00,2024-07-17 00:00:00,3.1,558.78,2552.0,292.0,562.0,279.0,370.0
43198,2023-12-05 22:00:00,2024-07-17 00:00:00,3.1,572.78,2643.0,295.0,553.0,307.0,291.0
43199,2023-12-05 23:00:00,2024-07-17 00:00:00,3.1,600.49,2835.0,356.0,583.0,177.0,252.0
