UTC time,coal,nat_gas,hydro,solar,wind
2023-10-26 00:00:00,2524.0,247.0,733.0,47.0,336.0
2023-10-26 01:00:00,2757.0,279.0,797.0,0.0,522.0
2023-10-26 02:00:00,2727.0,272.0,775.0,0.0,558.0
2023-10-26 03:00:00,2762.0,194.0,771.0,0.0,538.0
2023-10-26 04:00:00,2833.0,72.0,694.0,0.0,546.0
2023-10-26 05:00:00,2745.0,60.0,584.0,0.0,449.0
2023-10-26 06:00:00,2738.0,58.0,516.0,0.0,288.0
2023-10-26 07:00:00,2746.0,59.0,499.0,0.0,170.0
2023-10-26 08:00:00,2714.0,59.0,461.0,0.0,111.0
2023-10-26 09:00:00,2698.0,59.0,439.0,0.0,106.0
2023-10-26 10:00:00,2706.0,59.0,435.0,0.0,117.0
2023-10-26 11:00:00,2702.0,64.0,419.0,0.0,198.0
2023-10-26 12:00:00,2716.0,158.0,459.0,0.0,265.0
2023-10-26 13:00:00,2940.0,158.0,579.0,0.0,239.0
2023-10-26 14:00:00,3058.0,157.0,616.0,8.0,228.0
2023-10-26 15:00:00,2976.0,147.0,637.0,80.0,221.0
2023-10-26 16:00:00,2797.0,127.0,582.0,138.0,222.0
2023-10-26 17:00:00,2792.0,109.0,553.0,151.0,252.0
2023-10-26 18:00:00,2791.0,60.0,544.0,156.0,267.0
2023-10-26 19:00:00,2751.0,60.0,561.0,164.0,284.0
2023-10-26 20:00:00,2672.0,60.0,597.0,162.0,334.0
2023-10-26 21:00:00,2523.0,131.0,616.0,125.0,363.0
2023-10-26 22:00:00,2413.0,137.0,635.0,123.0,618.0
2023-10-26 23:00:00,2301.0,133.0,642.0,124.0,789.0
