UTC time,coal,nat_gas,hydro,solar,wind
2023-10-11 00:00:00,2553.0,294.0,720.0,54.0,232.0
2023-10-11 01:00:00,2522.0,294.0,737.0,2.0,447.0
2023-10-11 02:00:00,2465.0,241.0,726.0,0.0,478.0
2023-10-11 03:00:00,2573.0,177.0,706.0,0.0,530.0
2023-10-11 04:00:00,2672.0,231.0,659.0,0.0,526.0
2023-10-11 05:00:00,2626.0,133.0,552.0,0.0,548.0
2023-10-11 06:00:00,2505.0,130.0,431.0,0.0,485.0
2023-10-11 07:00:00,2483.0,106.0,400.0,0.0,440.0
2023-10-11 08:00:00,2436.0,104.0,399.0,0.0,358.0
2023-10-11 09:00:00,2408.0,105.0,387.0,0.0,402.0
2023-10-11 10:00:00,2392.0,104.0,388.0,0.0,368.0
2023-10-11 11:00:00,2446.0,105.0,389.0,0.0,317.0
2023-10-11 12:00:00,2532.0,129.0,431.0,0.0,244.0
2023-10-11 13:00:00,2704.0,130.0,526.0,0.0,196.0
2023-10-11 14:00:00,2513.0,132.0,547.0,24.0,251.0
2023-10-11 15:00:00,2415.0,134.0,538.0,119.0,201.0
2023-10-11 16:00:00,2411.0,134.0,537.0,178.0,80.0
2023-10-11 17:00:00,2383.0,135.0,529.0,198.0,123.0
2023-10-11 18:00:00,2392.0,112.0,533.0,202.0,198.0
2023-10-11 19:00:00,2427.0,135.0,528.0,201.0,313.0
2023-10-11 20:00:00,2349.0,154.0,531.0,187.0,391.0
2023-10-11 21:00:00,2244.0,156.0,570.0,140.0,513.0
2023-10-11 22:00:00,2052.0,177.0,626.0,99.0,565.0
2023-10-11 23:00:00,2174.0,185.0,665.0,91.0,662.0
