UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast
2023-02-14 00:00:00,2024-07-17 00:00:00,3.1,7.214871836703532,271.0843268676585,266.0059623652878,300.9580529779027,1.526191005392814,2803.52687,205.23504,536.79271,32.74308,694.50612
2023-02-14 01:00:00,2024-07-17 00:00:00,3.1,6.544867653027701,267.958842562813,264.1412548217926,4.497655172800321,0.6009531723288858,2805.32495,203.74673,507.24021,32.89979,663.49373
2023-02-14 02:00:00,2024-07-17 00:00:00,3.1,6.544867653027701,267.958842562813,264.1412548217926,4.497655172800321,0.6009531723288858,2797.28803,205.8471,508.28508,30.92382,661.23446
2023-02-14 03:00:00,2024-07-17 00:00:00,3.1,6.544867653027701,267.958842562813,264.1412548217926,4.497655172800321,0.6009531723288858,2838.20076,201.19966,513.55814,30.50725,671.97272
2023-02-14 04:00:00,2024-07-17 00:00:00,3.1,6.16083677142866,266.1657266886076,262.5512400428886,2.2488994497695125,1.0733026605708624,2840.47042,202.50038,524.14268,29.82154,627.1903
2023-02-14 05:00:00,2024-07-17 00:00:00,3.1,6.16083677142866,266.1657266886076,262.5512400428886,2.2488994497695125,1.0733026605708624,2817.45477,205.59165,528.68642,28.12608,621.57422
2023-02-14 06:00:00,2024-07-17 00:00:00,3.1,6.16083677142866,266.1657266886076,262.5512400428886,2.2488994497695125,1.0733026605708624,2845.01065,207.06741,547.11524,24.28144,641.02727
2023-02-14 07:00:00,2024-07-17 00:00:00,3.1,5.871658448508144,264.4950171875256,260.94279741038787,0.0,0.3183481384593775,2832.06261,199.38984,540.86418,20.35356,641.49343
2023-02-14 08:00:00,2024-07-17 00:00:00,3.1,5.871658448508144,264.4950171875256,260.94279741038787,0.0,0.3183481384593775,2837.80681,200.94852,541.83817,18.00922,681.85233
2023-02-14 09:00:00,2024-07-17 00:00:00,3.1,5.871658448508144,264.4950171875256,260.94279741038787,0.0,0.3183481384593775,2839.5039,197.19352,542.97439,18.85241,715.7475
2023-02-14 10:00:00,2024-07-17 00:00:00,3.1,5.698838827563584,263.1463644772308,259.68058747388216,0.0,0.651498868855179,2861.01898,196.62147,543.68981,19.69855,742.31557
2023-02-14 11:00:00,2024-07-17 00:00:00,3.1,5.698838827563584,263.1463644772308,259.68058747388216,0.0,0.651498868855179,2874.47348,195.28403,534.35247,21.17806,716.69359
2023-02-14 12:00:00,2024-07-17 00:00:00,3.1,5.698838827563584,263.1463644772308,259.68058747388216,0.0,0.651498868855179,2866.16636,195.38313,530.02127,20.1106,679.25628
2023-02-14 13:00:00,2024-07-17 00:00:00,3.1,5.625008908009518,262.71483422246666,258.9214113753669,18.14785097483228,0.3711629228082062,2827.00834,190.07488,523.44695,20.22992,672.3472
2023-02-14 14:00:00,2024-07-17 00:00:00,3.1,5.625008908009518,262.71483422246666,258.9214113753669,18.14785097483228,0.3711629228082062,2811.4446,188.64843,529.44907,22.2601,683.91924
2023-02-14 15:00:00,2024-07-17 00:00:00,3.1,5.625008908009518,262.71483422246666,258.9214113753669,18.14785097483228,0.3711629228082062,2814.05635,185.70923,518.08521,23.15166,667.35166
2023-02-14 16:00:00,2024-07-17 00:00:00,3.1,5.789777967925582,265.89723609183244,260.378765237282,162.57850611403592,0.7455100845691421,2832.30856,189.50583,505.21958,21.3408,641.97995
2023-02-14 17:00:00,2024-07-17 00:00:00,3.1,5.789777967925582,265.89723609183244,260.378765237282,162.57850611403592,0.7455100845691421,2783.83656,188.7315,524.09081,22.48457,611.55266
2023-02-14 18:00:00,2024-07-17 00:00:00,3.1,5.789777967925582,265.89723609183244,260.378765237282,162.57850611403592,0.7455100845691421,2747.2827,192.75206,530.11215,23.92028,633.68853
2023-02-14 19:00:00,2024-07-17 00:00:00,3.1,5.761611376987641,267.4989276614468,261.28440872889564,496.5468737608185,0.3858906914929267,2725.92806,194.62529,612.87771,23.87641,604.16299
2023-02-14 20:00:00,2024-07-17 00:00:00,3.1,5.761611376987641,267.4989276614468,261.28440872889564,496.5468737608185,0.3858906914929267,2711.40635,202.67355,548.98755,23.98774,595.32151
2023-02-14 21:00:00,2024-07-17 00:00:00,3.1,5.761611376987641,267.4989276614468,261.28440872889564,496.5468737608185,0.3858906914929267,2725.83253,210.05711,539.06218,30.22895,578.49149
2023-02-14 22:00:00,2024-07-17 00:00:00,3.1,4.710532953351989,265.74687571484014,261.2468985048645,375.5869181598516,0.7596200419689595,2752.20869,209.24319,522.07528,27.66585,585.52027
2023-02-14 23:00:00,2024-07-17 00:00:00,3.1,4.710532953351989,265.74687571484014,261.2468985048645,375.5869181598516,0.7596200419689595,2707.77653,199.15814,512.97844,31.36205,601.99802
2023-02-15 00:00:00,2024-07-17 00:00:00,3.1,4.710532953351989,265.74687571484014,261.2468985048645,375.5869181598516,0.7596200419689595,2774.19171,205.23504,542.09274,32.74308,713.13079
2023-02-15 01:00:00,2024-07-17 00:00:00,3.1,4.090151956100362,262.5837642949129,259.0312850420091,6.860637623599288,0.3448464910776981,2776.94872,203.74673,512.43734,32.89979,680.4276
2023-02-15 02:00:00,2024-07-17 00:00:00,3.1,4.090151956100362,262.5837642949129,259.0312850420091,6.860637623599288,0.3448464910776981,2770.40419,205.8471,513.51096,30.92382,676.79515
2023-02-15 03:00:00,2024-07-17 00:00:00,3.1,4.090151956100362,262.5837642949129,259.0312850420091,6.860637623599288,0.3448464910776981,2811.29236,201.19966,518.9253,30.50725,687.33553
2023-02-15 04:00:00,2024-07-17 00:00:00,3.1,3.883866416250223,261.41066337726176,257.93484558187504,3.430353042159073,0.6316382302201335,2814.69109,202.50038,529.59203,29.82154,641.78592
2023-02-15 05:00:00,2024-07-17 00:00:00,3.1,3.883866416250223,261.41066337726176,257.93484558187504,3.430353042159073,0.6316382302201335,2792.26894,205.59165,533.9626,28.12608,635.30835
2023-02-15 06:00:00,2024-07-17 00:00:00,3.1,3.883866416250223,261.41066337726176,257.93484558187504,3.430353042159073,0.6316382302201335,2819.19068,207.06741,552.73004,24.28144,655.0273
2023-02-15 07:00:00,2024-07-17 00:00:00,3.1,3.865488181052952,260.4737417329795,256.9749913271012,0.0,0.2760623242259846,2805.83292,199.38984,546.35717,20.35356,655.06571
2023-02-15 08:00:00,2024-07-17 00:00:00,3.1,3.865488181052952,260.4737417329795,256.9749913271012,0.0,0.2760623242259846,2811.56409,200.94852,547.27132,18.00922,696.19577
2023-02-15 09:00:00,2024-07-17 00:00:00,3.1,3.865488181052952,260.4737417329795,256.9749913271012,0.0,0.2760623242259846,2813.05556,197.19352,548.34551,18.85241,730.66583
2023-02-15 10:00:00,2024-07-17 00:00:00,3.1,3.78991853549819,259.74157224150895,256.0452120455101,0.0,0.4439543359174748,2834.49361,196.62147,549.05098,19.69855,757.57842
2023-02-15 11:00:00,2024-07-17 00:00:00,3.1,3.78991853549819,259.74157224150895,256.0452120455101,0.0,0.4439543359174748,2848.3742,195.28403,539.69854,21.17806,732.84916
2023-02-15 12:00:00,2024-07-17 00:00:00,3.1,3.78991853549819,259.74157224150895,256.0452120455101,0.0,0.4439543359174748,2839.86146,195.38313,535.3176,20.1106,695.24853
2023-02-15 13:00:00,2024-07-17 00:00:00,3.1,3.670387539959669,260.7057819765014,256.5758476190765,24.035469903758504,0.0555115947848225,2801.46889,190.07488,528.73626,20.22992,688.92509
2023-02-15 14:00:00,2024-07-17 00:00:00,3.1,3.670387539959669,260.7057819765014,256.5758476190765,24.035469903758504,0.0555115947848225,2786.80404,188.64843,534.56521,22.2601,700.56133
2023-02-15 15:00:00,2024-07-17 00:00:00,3.1,3.670387539959669,260.7057819765014,256.5758476190765,24.035469903758504,0.0555115947848225,2789.78001,185.70923,523.29832,23.15166,684.45532
2023-02-15 16:00:00,2024-07-17 00:00:00,3.1,3.929540118254902,266.25181537463874,259.90484074086,215.08200680744827,0.0666609487637819,2806.95623,189.50583,510.48029,21.3408,657.54932
2023-02-15 17:00:00,2024-07-17 00:00:00,3.1,3.929540118254902,266.25181537463874,259.90484074086,215.08200680744827,0.0666609487637819,2760.21589,188.7315,529.43506,22.48457,626.22616
2023-02-15 18:00:00,2024-07-17 00:00:00,3.1,3.929540118254902,266.25181537463874,259.90484074086,215.08200680744827,0.0666609487637819,2723.21411,192.75206,535.52327,23.92028,649.30179
2023-02-15 19:00:00,2024-07-17 00:00:00,3.1,3.847650339885933,268.7454820734474,261.8226301784085,634.8670602270063,0.0033982337731364,2702.0117,194.62529,618.72895,23.87641,619.19738
2023-02-15 20:00:00,2024-07-17 00:00:00,3.1,3.847650339885933,268.7454820734474,261.8226301784085,634.8670602270063,0.0033982337731364,2687.79599,202.67355,554.57907,23.98774,609.82518
2023-02-15 21:00:00,2024-07-17 00:00:00,3.1,3.847650339885933,268.7454820734474,261.8226301784085,634.8670602270063,0.0033982337731364,2701.4828,210.05711,544.68198,30.22895,592.26342
2023-02-15 22:00:00,2024-07-17 00:00:00,3.1,2.746962124506494,266.6091386300534,261.9004847297804,485.6395345749093,0.0078845237836689,2727.51567,209.24319,527.55364,27.66585,599.03347
2023-02-15 23:00:00,2024-07-17 00:00:00,3.1,2.746962124506494,266.6091386300534,261.9004847297804,485.6395345749093,0.0078845237836689,2684.19802,199.15814,518.46242,31.36205,615.56808
2023-02-16 00:00:00,2024-07-17 00:00:00,3.1,2.746962124506494,266.6091386300534,261.9004847297804,485.6395345749093,0.0078845237836689,2749.9639,205.23504,557.88081,32.74308,516.83954
2023-02-16 01:00:00,2024-07-17 00:00:00,3.1,2.985385852178191,262.9616777517141,259.0652998704378,8.40485948304867,0.0004184547979054,2753.51305,203.74673,527.91861,32.89979,501.95652
2023-02-16 02:00:00,2024-07-17 00:00:00,3.1,2.985385852178191,262.9616777517141,259.0652998704378,8.40485948304867,0.0004184547979054,2748.2007,205.8471,529.078,30.92382,512.79615
2023-02-16 03:00:00,2024-07-17 00:00:00,3.1,2.985385852178191,262.9616777517141,259.0652998704378,8.40485948304867,0.0004184547979054,2789.06854,201.19966,534.91331,30.50725,525.42168
2023-02-16 04:00:00,2024-07-17 00:00:00,3.1,3.2355843723970024,262.617304040887,258.5010142411984,4.202648699758575,0.000831377069203,2793.39982,202.50038,545.82471,29.82154,487.95857
2023-02-16 05:00:00,2024-07-17 00:00:00,3.1,3.2355843723970024,262.617304040887,258.5010142411984,4.202648699758575,0.000831377069203,2771.46775,205.59165,549.67948,28.12608,490.56023
2023-02-16 06:00:00,2024-07-17 00:00:00,3.1,3.2355843723970024,262.617304040887,258.5010142411984,4.202648699758575,0.000831377069203,2797.86606,207.06741,569.45565,24.28144,507.47707
2023-02-16 07:00:00,2024-07-17 00:00:00,3.1,3.489409549698011,262.7405302398785,258.3190397717771,0.0,9.252019733816904e-05,2784.17015,199.38984,562.71984,20.35356,512.02357
2023-02-16 08:00:00,2024-07-17 00:00:00,3.1,3.489409549698011,262.7405302398785,258.3190397717771,0.0,9.252019733816904e-05,2789.8901,200.94852,563.45582,18.00922,545.0258
2023-02-16 09:00:00,2024-07-17 00:00:00,3.1,3.489409549698011,262.7405302398785,258.3190397717771,0.0,9.252019733816904e-05,2791.21174,197.19352,564.34524,18.85241,573.43693
2023-02-16 10:00:00,2024-07-17 00:00:00,3.1,3.6967619037777375,263.04737890875924,258.28724368098983,0.0,0.0008023086941377,2812.58671,196.62147,565.02113,19.69855,596.71942
2023-02-16 11:00:00,2024-07-17 00:00:00,3.1,3.6967619037777375,263.04737890875924,258.28724368098983,0.0,0.0008023086941377,2826.81879,195.28403,555.62368,21.17806,562.58052
2023-02-16 12:00:00,2024-07-17 00:00:00,3.1,3.6967619037777375,263.04737890875924,258.28724368098983,0.0,0.0008023086941377,2818.13652,195.38313,551.09459,20.1106,526.70144
2023-02-16 13:00:00,2024-07-17 00:00:00,3.1,3.9567381655056098,265.37844556113293,260.02388455657024,29.05538243135424,0.0010629824841355,2780.37596,190.07488,544.49225,20.22992,514.20584
2023-02-16 14:00:00,2024-07-17 00:00:00,3.1,3.9567381655056098,265.37844556113293,260.02388455657024,29.05538243135424,0.0010629824841355,2766.45351,188.64843,549.80546,22.2601,525.16525
