UTC time,coal,nat_gas,hydro,solar,wind
2023-08-01 00:00:00,2861.0,816.0,1498.0,88.0,461.0
2023-08-01 01:00:00,2836.0,819.0,1524.0,15.0,451.0
2023-08-01 02:00:00,2816.0,814.0,1469.0,3.0,429.0
2023-08-01 03:00:00,2717.0,624.0,1508.0,0.0,471.0
2023-08-01 04:00:00,2587.0,505.0,1468.0,0.0,525.0
2023-08-01 05:00:00,2441.0,433.0,1305.0,0.0,491.0
2023-08-01 06:00:00,2431.0,414.0,1224.0,0.0,425.0
2023-08-01 07:00:00,2286.0,359.0,1125.0,0.0,440.0
2023-08-01 08:00:00,2244.0,364.0,1093.0,0.0,505.0
2023-08-01 09:00:00,2443.0,392.0,1054.0,0.0,246.0
2023-08-01 10:00:00,2414.0,373.0,1059.0,0.0,371.0
2023-08-01 11:00:00,2433.0,394.0,1030.0,0.0,344.0
2023-08-01 12:00:00,2558.0,427.0,991.0,0.0,179.0
2023-08-01 13:00:00,2615.0,478.0,1068.0,9.0,107.0
2023-08-01 14:00:00,2635.0,428.0,1093.0,93.0,96.0
2023-08-01 15:00:00,2531.0,389.0,1123.0,191.0,130.0
2023-08-01 16:00:00,2536.0,389.0,1145.0,248.0,156.0
2023-08-01 17:00:00,2658.0,500.0,1135.0,243.0,172.0
2023-08-01 18:00:00,2743.0,541.0,1173.0,250.0,152.0
2023-08-01 19:00:00,2795.0,612.0,1225.0,252.0,135.0
2023-08-01 20:00:00,2903.0,723.0,1304.0,214.0,79.0
2023-08-01 21:00:00,2939.0,776.0,1377.0,150.0,88.0
2023-08-01 22:00:00,2944.0,796.0,1355.0,125.0,143.0
2023-08-01 23:00:00,2885.0,596.0,1371.0,130.0,211.0
