UTC time,coal,nat_gas,hydro,solar,wind
2023-09-11 00:00:00,2893.0,371.0,949.0,40.0,230.0
2023-09-11 01:00:00,3089.0,374.0,910.0,9.0,161.0
2023-09-11 02:00:00,3061.0,371.0,908.0,0.0,197.0
2023-09-11 03:00:00,3173.0,397.0,886.0,0.0,160.0
2023-09-11 04:00:00,3116.0,390.0,809.0,0.0,95.0
2023-09-11 05:00:00,2936.0,325.0,717.0,0.0,133.0
2023-09-11 06:00:00,2857.0,383.0,533.0,0.0,84.0
2023-09-11 07:00:00,2811.0,350.0,493.0,0.0,103.0
2023-09-11 08:00:00,2667.0,338.0,495.0,0.0,92.0
2023-09-11 09:00:00,2583.0,344.0,499.0,0.0,72.0
2023-09-11 10:00:00,2616.0,356.0,496.0,0.0,48.0
2023-09-11 11:00:00,2640.0,364.0,503.0,0.0,50.0
2023-09-11 12:00:00,2674.0,382.0,511.0,0.0,47.0
2023-09-11 13:00:00,2785.0,428.0,511.0,0.0,29.0
2023-09-11 14:00:00,2900.0,417.0,650.0,15.0,37.0
2023-09-11 15:00:00,2929.0,366.0,700.0,56.0,54.0
2023-09-11 16:00:00,2871.0,328.0,725.0,122.0,72.0
2023-09-11 17:00:00,2853.0,345.0,731.0,135.0,81.0
2023-09-11 18:00:00,2794.0,310.0,718.0,153.0,78.0
2023-09-11 19:00:00,2775.0,314.0,738.0,191.0,98.0
2023-09-11 20:00:00,2993.0,399.0,760.0,179.0,101.0
2023-09-11 21:00:00,3177.0,414.0,809.0,166.0,79.0
2023-09-11 22:00:00,3112.0,390.0,923.0,157.0,73.0
2023-09-11 23:00:00,3049.0,375.0,956.0,168.0,58.0
