Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind
40440,2023-08-13 00:00:00,2024-07-17 00:00:00,3.1,478.3,3360.0,468.0,1363.0,151.0,359.0
40441,2023-08-13 01:00:00,2024-07-17 00:00:00,3.1,486.82,3510.0,465.0,1395.0,67.0,396.0
40442,2023-08-13 02:00:00,2024-07-17 00:00:00,3.1,468.39,3361.0,464.0,1390.0,11.0,594.0
40443,2023-08-13 03:00:00,2024-07-17 00:00:00,3.1,467.84,3222.0,340.0,1331.0,0.0,610.0
40444,2023-08-13 04:00:00,2024-07-17 00:00:00,3.1,471.88,3249.0,291.0,1297.0,0.0,624.0
40445,2023-08-13 05:00:00,2024-07-17 00:00:00,3.1,473.04,3243.0,277.0,1219.0,0.0,688.0
40446,2023-08-13 06:00:00,2024-07-17 00:00:00,3.1,474.51,3243.0,314.0,1136.0,0.0,746.0
40447,2023-08-13 07:00:00,2024-07-17 00:00:00,3.1,472.92,3192.0,274.0,1059.0,0.0,819.0
40448,2023-08-13 08:00:00,2024-07-17 00:00:00,3.1,455.19,2730.0,273.0,977.0,0.0,800.0
40449,2023-08-13 09:00:00,2024-07-17 00:00:00,3.1,445.51,2593.0,274.0,932.0,0.0,852.0
40450,2023-08-13 10:00:00,2024-07-17 00:00:00,3.1,436.36,2506.0,274.0,936.0,0.0,881.0
40451,2023-08-13 11:00:00,2024-07-17 00:00:00,3.1,441.26,2582.0,273.0,926.0,0.0,895.0
40452,2023-08-13 12:00:00,2024-07-17 00:00:00,3.1,441.08,2614.0,273.0,940.0,0.0,906.0
40453,2023-08-13 13:00:00,2024-07-17 00:00:00,3.1,412.47,2375.0,273.0,1003.0,7.0,963.0
40454,2023-08-13 14:00:00,2024-07-17 00:00:00,3.1,393.23,2301.0,273.0,1010.0,80.0,1040.0
40455,2023-08-13 15:00:00,2024-07-17 00:00:00,3.1,380.8,2202.0,273.0,1034.0,161.0,990.0
40456,2023-08-13 16:00:00,2024-07-17 00:00:00,3.1,376.06,2166.0,274.0,1042.0,202.0,963.0
40457,2023-08-13 17:00:00,2024-07-17 00:00:00,3.1,376.79,2169.0,274.0,1035.0,210.0,956.0
40458,2023-08-13 18:00:00,2024-07-17 00:00:00,3.1,372.91,2186.0,273.0,1084.0,219.0,964.0
40459,2023-08-13 19:00:00,2024-07-17 00:00:00,3.1,367.22,2197.0,270.0,1120.0,230.0,1002.0
40460,2023-08-13 20:00:00,2024-07-17 00:00:00,3.1,360.6,2137.0,271.0,1174.0,211.0,989.0
40461,2023-08-13 21:00:00,2024-07-17 00:00:00,3.1,354.1,2171.0,275.0,1314.0,201.0,986.0
40462,2023-08-13 22:00:00,2024-07-17 00:00:00,3.1,367.36,2283.0,273.0,1336.0,147.0,959.0
40463,2023-08-13 23:00:00,2024-07-17 00:00:00,3.1,398.53,2651.0,273.0,1359.0,149.0,877.0
