UTC time,coal,nat_gas,hydro,solar,wind
2023-11-10 00:00:00,2915.0,494.0,668.0,27.0,198.0
2023-11-10 01:00:00,3212.0,537.0,728.0,0.0,161.0
2023-11-10 02:00:00,3320.0,547.0,742.0,0.0,92.0
2023-11-10 03:00:00,3218.0,513.0,711.0,0.0,81.0
2023-11-10 04:00:00,3221.0,527.0,697.0,0.0,72.0
2023-11-10 05:00:00,2991.0,419.0,608.0,0.0,112.0
2023-11-10 06:00:00,2937.0,388.0,528.0,0.0,237.0
2023-11-10 07:00:00,2810.0,395.0,463.0,0.0,456.0
2023-11-10 08:00:00,2703.0,374.0,429.0,0.0,593.0
2023-11-10 09:00:00,2546.0,328.0,400.0,0.0,615.0
2023-11-10 10:00:00,2608.0,352.0,395.0,0.0,578.0
2023-11-10 11:00:00,2577.0,350.0,418.0,0.0,606.0
2023-11-10 12:00:00,2692.0,382.0,438.0,0.0,594.0
2023-11-10 13:00:00,2928.0,504.0,549.0,0.0,468.0
2023-11-10 14:00:00,3171.0,542.0,622.0,2.0,419.0
2023-11-10 15:00:00,3236.0,517.0,622.0,79.0,365.0
2023-11-10 16:00:00,3057.0,396.0,581.0,190.0,230.0
2023-11-10 17:00:00,2926.0,265.0,543.0,264.0,263.0
2023-11-10 18:00:00,2710.0,243.0,541.0,280.0,351.0
2023-11-10 19:00:00,2607.0,228.0,549.0,266.0,343.0
2023-11-10 20:00:00,2611.0,238.0,545.0,256.0,288.0
2023-11-10 21:00:00,2678.0,271.0,544.0,226.0,224.0
2023-11-10 22:00:00,2698.0,277.0,544.0,222.0,164.0
2023-11-10 23:00:00,2580.0,471.0,556.0,162.0,114.0
