UTC time,coal,nat_gas,hydro,solar,wind
2023-04-16 00:00:00,1560.0,268.0,825.0,114.0,1023.0
2023-04-16 01:00:00,1637.0,315.0,848.0,61.0,994.0
2023-04-16 02:00:00,2063.0,398.0,930.0,5.0,896.0
2023-04-16 03:00:00,2220.0,401.0,921.0,0.0,755.0
2023-04-16 04:00:00,2243.0,437.0,915.0,0.0,705.0
2023-04-16 05:00:00,2299.0,519.0,866.0,0.0,439.0
2023-04-16 06:00:00,2257.0,485.0,788.0,0.0,360.0
2023-04-16 07:00:00,2308.0,470.0,715.0,0.0,346.0
2023-04-16 08:00:00,2326.0,459.0,620.0,0.0,309.0
2023-04-16 09:00:00,2350.0,449.0,606.0,0.0,431.0
2023-04-16 10:00:00,2304.0,419.0,612.0,0.0,496.0
2023-04-16 11:00:00,2258.0,400.0,628.0,0.0,434.0
2023-04-16 12:00:00,2296.0,432.0,663.0,0.0,443.0
2023-04-16 13:00:00,2269.0,467.0,750.0,6.0,377.0
2023-04-16 14:00:00,2268.0,478.0,729.0,101.0,291.0
2023-04-16 15:00:00,2259.0,456.0,738.0,192.0,120.0
2023-04-16 16:00:00,2235.0,409.0,727.0,205.0,150.0
2023-04-16 17:00:00,2122.0,379.0,673.0,208.0,141.0
2023-04-16 18:00:00,2079.0,355.0,641.0,209.0,171.0
2023-04-16 19:00:00,2021.0,339.0,634.0,208.0,169.0
2023-04-16 20:00:00,1983.0,337.0,643.0,209.0,163.0
2023-04-16 21:00:00,2051.0,342.0,641.0,208.0,140.0
2023-04-16 22:00:00,1995.0,333.0,660.0,208.0,144.0
2023-04-16 23:00:00,2068.0,353.0,681.0,206.0,135.0
