UTC time,coal,nat_gas,hydro,solar,wind
2023-02-12 00:00:00,2629.0,277.0,619.0,29.0,404.0
2023-02-12 01:00:00,2813.0,289.0,751.0,3.0,426.0
2023-02-12 02:00:00,2797.0,323.0,800.0,0.0,472.0
2023-02-12 03:00:00,2711.0,315.0,791.0,0.0,521.0
2023-02-12 04:00:00,2580.0,316.0,760.0,0.0,535.0
2023-02-12 05:00:00,2560.0,344.0,544.0,0.0,542.0
2023-02-12 06:00:00,2588.0,320.0,477.0,0.0,517.0
2023-02-12 07:00:00,2530.0,333.0,481.0,0.0,630.0
2023-02-12 08:00:00,2446.0,270.0,403.0,0.0,755.0
2023-02-12 09:00:00,2412.0,269.0,447.0,0.0,806.0
2023-02-12 10:00:00,2458.0,275.0,444.0,0.0,886.0
2023-02-12 11:00:00,2433.0,270.0,463.0,0.0,924.0
2023-02-12 12:00:00,2446.0,270.0,478.0,0.0,951.0
2023-02-12 13:00:00,2532.0,273.0,474.0,0.0,914.0
2023-02-12 14:00:00,2650.0,284.0,554.0,0.0,898.0
2023-02-12 15:00:00,2603.0,270.0,595.0,17.0,846.0
2023-02-12 16:00:00,2533.0,269.0,609.0,121.0,778.0
2023-02-12 17:00:00,2552.0,274.0,475.0,157.0,645.0
2023-02-12 18:00:00,2562.0,269.0,475.0,160.0,504.0
2023-02-12 19:00:00,2531.0,269.0,452.0,166.0,480.0
2023-02-12 20:00:00,2540.0,272.0,439.0,167.0,476.0
2023-02-12 21:00:00,2606.0,271.0,442.0,178.0,471.0
2023-02-12 22:00:00,2596.0,270.0,442.0,183.0,445.0
2023-02-12 23:00:00,2696.0,286.0,458.0,148.0,346.0
