UTC time,coal,nat_gas,hydro,solar,wind
2023-03-25 00:00:00,2650.0,379.0,668.0,54.0,221.0
2023-03-25 01:00:00,2676.0,385.0,714.0,17.0,180.0
2023-03-25 02:00:00,2756.0,463.0,728.0,1.0,122.0
2023-03-25 03:00:00,2763.0,485.0,712.0,0.0,80.0
2023-03-25 04:00:00,2737.0,486.0,629.0,0.0,82.0
2023-03-25 05:00:00,2729.0,496.0,554.0,0.0,54.0
2023-03-25 06:00:00,2675.0,494.0,479.0,0.0,187.0
2023-03-25 07:00:00,2480.0,456.0,454.0,0.0,317.0
2023-03-25 08:00:00,2379.0,393.0,461.0,0.0,556.0
2023-03-25 09:00:00,2321.0,382.0,484.0,0.0,686.0
2023-03-25 10:00:00,2353.0,403.0,477.0,0.0,718.0
2023-03-25 11:00:00,2358.0,394.0,483.0,0.0,714.0
2023-03-25 12:00:00,2361.0,392.0,495.0,0.0,784.0
2023-03-25 13:00:00,2337.0,424.0,539.0,0.0,745.0
2023-03-25 14:00:00,2425.0,459.0,616.0,21.0,714.0
2023-03-25 15:00:00,2373.0,357.0,657.0,102.0,779.0
2023-03-25 16:00:00,2320.0,358.0,626.0,149.0,736.0
2023-03-25 17:00:00,2215.0,313.0,568.0,177.0,718.0
2023-03-25 18:00:00,2106.0,279.0,541.0,195.0,741.0
2023-03-25 19:00:00,2055.0,296.0,539.0,203.0,725.0
2023-03-25 20:00:00,1883.0,293.0,547.0,208.0,726.0
2023-03-25 21:00:00,1824.0,289.0,543.0,200.0,722.0
2023-03-25 22:00:00,1881.0,291.0,538.0,193.0,725.0
2023-03-25 23:00:00,2003.0,262.0,582.0,180.0,724.0
