UTC time,coal,nat_gas,hydro,solar,wind
2023-07-07 00:00:00,2944.0,299.0,1415.0,155.0,660.0
2023-07-07 01:00:00,3063.0,344.0,1424.0,67.0,652.0
2023-07-07 02:00:00,3075.0,333.0,1401.0,22.0,727.0
2023-07-07 03:00:00,3116.0,315.0,1406.0,1.0,798.0
2023-07-07 04:00:00,2858.0,289.0,1373.0,0.0,783.0
2023-07-07 05:00:00,2690.0,277.0,1288.0,0.0,826.0
2023-07-07 06:00:00,2506.0,271.0,1201.0,0.0,777.0
2023-07-07 07:00:00,2562.0,285.0,1126.0,0.0,746.0
2023-07-07 08:00:00,2669.0,298.0,1135.0,0.0,585.0
2023-07-07 09:00:00,2926.0,334.0,1097.0,0.0,459.0
2023-07-07 10:00:00,2996.0,334.0,1087.0,0.0,393.0
2023-07-07 11:00:00,3052.0,350.0,1032.0,0.0,345.0
2023-07-07 12:00:00,3025.0,338.0,1038.0,1.0,381.0
2023-07-07 13:00:00,2904.0,295.0,1127.0,56.0,409.0
2023-07-07 14:00:00,2712.0,276.0,1170.0,182.0,475.0
2023-07-07 15:00:00,2534.0,269.0,1217.0,229.0,535.0
2023-07-07 16:00:00,2711.0,295.0,1199.0,242.0,497.0
2023-07-07 17:00:00,2893.0,317.0,1137.0,255.0,461.0
2023-07-07 18:00:00,3079.0,380.0,1143.0,239.0,526.0
2023-07-07 19:00:00,3060.0,306.0,1158.0,230.0,499.0
2023-07-07 20:00:00,3111.0,335.0,1226.0,202.0,497.0
2023-07-07 21:00:00,3131.0,305.0,1281.0,164.0,581.0
2023-07-07 22:00:00,3158.0,363.0,1319.0,130.0,483.0
2023-07-07 23:00:00,3184.0,331.0,1391.0,134.0,354.0
