UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast
2023-06-01 00:00:00,2024-07-17 00:00:00,3.1,5.115978392698938,292.92673341796404,282.8943011040808,588.3374076434206,1.902105509217285,2116.39111,205.23504,1090.21556,32.74308,480.49257
2023-06-01 01:00:00,2024-07-17 00:00:00,3.1,3.755184658124711,288.5397823580488,282.5257120464047,86.89093246111744,1.2757736230102346,2142.81185,203.74673,1049.91067,32.89979,468.90929
2023-06-01 02:00:00,2024-07-17 00:00:00,3.1,3.755184658124711,288.5397823580488,282.5257120464047,86.89093246111744,1.2757736230102346,2171.34517,205.8471,1053.96204,30.92382,482.42868
2023-06-01 03:00:00,2024-07-17 00:00:00,3.1,3.755184658124711,288.5397823580488,282.5257120464047,86.89093246111744,1.2757736230102346,2197.23944,201.19966,1073.99028,30.50725,495.44028
2023-06-01 04:00:00,2024-07-17 00:00:00,3.1,3.274037531201228,287.035425831504,282.51539604226696,43.45200136125659,1.9428580965651667,2216.53414,202.50038,1093.15201,29.82154,459.47461
2023-06-01 05:00:00,2024-07-17 00:00:00,3.1,3.274037531201228,287.035425831504,282.51539604226696,43.45200136125659,1.9428580965651667,2189.90201,205.59165,1079.61466,28.12608,463.75742
2023-06-01 06:00:00,2024-07-17 00:00:00,3.1,3.274037531201228,287.035425831504,282.51539604226696,43.45200136125659,1.9428580965651667,2178.00782,207.06741,1133.40285,24.28144,480.15539
2023-06-01 07:00:00,2024-07-17 00:00:00,3.1,2.9678485944055035,286.2052796751159,282.435180998194,0.0,0.3581424548761145,2127.58278,199.38984,1114.42964,20.35356,485.53665
2023-06-01 08:00:00,2024-07-17 00:00:00,3.1,2.9678485944055035,286.2052796751159,282.435180998194,0.0,0.3581424548761145,2109.10342,200.94852,1109.15898,18.00922,517.03384
2023-06-01 09:00:00,2024-07-17 00:00:00,3.1,2.9678485944055035,286.2052796751159,282.435180998194,0.0,0.3581424548761145,2087.51874,197.19352,1103.81895,18.85241,544.32312
2023-06-01 10:00:00,2024-07-17 00:00:00,3.1,2.8195169587419096,285.90171945207953,282.58927429126373,1.988435958306003,0.7516326595154089,2090.2756,196.62147,1103.49626,19.69855,566.93343
2023-06-01 11:00:00,2024-07-17 00:00:00,3.1,2.8195169587419096,285.90171945207953,282.58927429126373,1.988435958306003,0.7516326595154089,2105.03386,195.28403,1092.58133,21.17806,531.05214
