UTC time,coal,nat_gas,hydro,solar,wind
2023-12-31 00:00:00,3090.0,458.0,629.0,18.0,112.0
2023-12-31 01:00:00,3413.0,508.0,754.0,0.0,122.0
2023-12-31 02:00:00,3395.0,508.0,780.0,0.0,109.0
2023-12-31 03:00:00,3393.0,507.0,753.0,0.0,61.0
2023-12-31 04:00:00,3409.0,502.0,776.0,0.0,67.0
2023-12-31 05:00:00,3284.0,443.0,701.0,0.0,61.0
2023-12-31 06:00:00,3212.0,422.0,511.0,0.0,66.0
2023-12-31 07:00:00,3187.0,446.0,361.0,0.0,58.0
2023-12-31 08:00:00,3157.0,418.0,328.0,0.0,83.0
2023-12-31 09:00:00,3091.0,395.0,313.0,0.0,72.0
2023-12-31 10:00:00,3007.0,384.0,315.0,0.0,65.0
2023-12-31 11:00:00,3004.0,382.0,312.0,0.0,93.0
2023-12-31 12:00:00,3042.0,381.0,358.0,0.0,83.0
2023-12-31 13:00:00,3038.0,391.0,421.0,0.0,94.0
2023-12-31 14:00:00,3096.0,423.0,553.0,0.0,78.0
2023-12-31 15:00:00,3255.0,482.0,638.0,5.0,66.0
2023-12-31 16:00:00,3253.0,463.0,627.0,65.0,68.0
2023-12-31 17:00:00,3251.0,448.0,568.0,138.0,57.0
2023-12-31 18:00:00,3219.0,399.0,534.0,182.0,50.0
2023-12-31 19:00:00,3155.0,406.0,513.0,208.0,78.0
2023-12-31 20:00:00,3152.0,382.0,501.0,246.0,85.0
2023-12-31 21:00:00,3181.0,383.0,494.0,186.0,97.0
2023-12-31 22:00:00,3142.0,449.0,495.0,147.0,114.0
2023-12-31 23:00:00,3115.0,445.0,571.0,76.0,129.0
