Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
41832,2023-10-10 00:00:00,2024-07-17 00:00:00,3.1,328.1,346.0,1688.0,0.0,343.0,218.0,0.0,1540.0,0.0,0.0,2.0
41833,2023-10-10 01:00:00,2024-07-17 00:00:00,3.1,256.93,339.0,1104.0,0.0,335.0,218.0,0.0,2155.0,0.0,0.0,2.0
41834,2023-10-10 02:00:00,2024-07-17 00:00:00,3.1,233.98,319.0,858.0,0.0,347.0,220.0,0.0,2268.0,0.0,0.0,2.0
41835,2023-10-10 03:00:00,2024-07-17 00:00:00,3.1,211.96,322.0,860.0,0.0,345.0,215.0,0.0,2720.0,0.0,0.0,2.0
41836,2023-10-10 04:00:00,2024-07-17 00:00:00,3.1,195.36,324.0,900.0,0.0,358.0,221.0,0.0,3219.0,0.0,0.0,2.0
41837,2023-10-10 05:00:00,2024-07-17 00:00:00,3.1,194.6,331.0,1128.0,0.0,355.0,220.0,0.0,3624.0,0.0,0.0,2.0
41838,2023-10-10 06:00:00,2024-07-17 00:00:00,3.1,219.65,327.0,1897.0,0.0,347.0,220.0,0.0,3913.0,0.0,0.0,2.0
41839,2023-10-10 07:00:00,2024-07-17 00:00:00,3.1,221.69,343.0,1851.0,0.0,330.0,214.0,0.0,3806.0,0.0,0.0,2.0
41840,2023-10-10 08:00:00,2024-07-17 00:00:00,3.1,240.53,347.0,1894.0,0.0,339.0,222.0,0.0,3334.0,0.0,0.0,2.0
41841,2023-10-10 09:00:00,2024-07-17 00:00:00,3.1,261.64,345.0,1881.0,0.0,625.0,224.0,0.0,3242.0,0.0,0.0,2.0
41842,2023-10-10 10:00:00,2024-07-17 00:00:00,3.1,242.76,354.0,1798.0,0.0,444.0,232.0,0.0,3365.0,0.0,0.0,2.0
41843,2023-10-10 11:00:00,2024-07-17 00:00:00,3.1,210.44,354.0,1558.0,0.0,330.0,260.0,0.0,3755.0,0.0,0.0,2.0
41844,2023-10-10 12:00:00,2024-07-17 00:00:00,3.1,191.45,352.0,1288.0,0.0,337.0,277.0,0.0,3962.0,0.0,0.0,2.0
41845,2023-10-10 13:00:00,2024-07-17 00:00:00,3.1,170.46,345.0,1050.0,0.0,333.0,276.0,0.0,4264.0,0.0,0.0,2.0
41846,2023-10-10 14:00:00,2024-07-17 00:00:00,3.1,158.35,338.0,1023.0,0.0,330.0,273.0,0.0,4680.0,0.0,0.0,2.0
41847,2023-10-10 15:00:00,2024-07-17 00:00:00,3.1,166.75,312.0,1310.0,0.0,336.0,268.0,0.0,4831.0,0.0,0.0,2.0
41848,2023-10-10 16:00:00,2024-07-17 00:00:00,3.1,182.67,331.0,1724.0,0.0,341.0,270.0,0.0,5000.0,0.0,0.0,2.0
41849,2023-10-10 17:00:00,2024-07-17 00:00:00,3.1,195.33,322.0,1919.0,0.0,333.0,271.0,0.0,4734.0,0.0,0.0,2.0
41850,2023-10-10 18:00:00,2024-07-17 00:00:00,3.1,202.92,352.0,1873.0,0.0,328.0,269.0,0.0,4452.0,0.0,0.0,2.0
41851,2023-10-10 19:00:00,2024-07-17 00:00:00,3.1,183.17,365.0,1115.0,0.0,329.0,234.0,0.0,4019.0,0.0,0.0,2.0
41852,2023-10-10 20:00:00,2024-07-17 00:00:00,3.1,175.05,318.0,816.0,0.0,347.0,219.0,0.0,3626.0,0.0,0.0,2.0
41853,2023-10-10 21:00:00,2024-07-17 00:00:00,3.1,201.34,305.0,794.0,0.0,337.0,217.0,0.0,2793.0,0.0,0.0,2.0
41854,2023-10-10 22:00:00,2024-07-17 00:00:00,3.1,219.83,322.0,783.0,0.0,330.0,212.0,0.0,2424.0,0.0,0.0,2.0
41855,2023-10-10 23:00:00,2024-07-17 00:00:00,3.1,236.65,314.0,797.0,0.0,334.0,217.0,0.0,2118.0,0.0,0.0,2.0
