UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
2023-10-20 00:00:00,345.0,2079.0,0.0,346.0,255.0,0.0,977.0,0.0,0.0,2.0
2023-10-20 01:00:00,340.0,2033.0,0.0,337.0,253.0,0.0,842.0,0.0,0.0,2.0
2023-10-20 02:00:00,327.0,2010.0,0.0,334.0,253.0,0.0,728.0,0.0,0.0,2.0
2023-10-20 03:00:00,335.0,1955.0,0.0,329.0,254.0,0.0,858.0,0.0,0.0,2.0
2023-10-20 04:00:00,337.0,1975.0,0.0,342.0,254.0,0.0,934.0,0.0,0.0,2.0
2023-10-20 05:00:00,333.0,2061.0,0.0,335.0,251.0,0.0,1079.0,0.0,0.0,2.0
2023-10-20 06:00:00,340.0,2412.0,0.0,440.0,255.0,0.0,1123.0,0.0,0.0,2.0
2023-10-20 07:00:00,372.0,2355.0,0.0,474.0,250.0,0.0,1299.0,0.0,0.0,2.0
2023-10-20 08:00:00,418.0,2370.0,0.0,334.0,273.0,0.0,1456.0,0.0,0.0,2.0
2023-10-20 09:00:00,410.0,2326.0,0.0,330.0,290.0,0.0,1682.0,0.0,0.0,2.0
2023-10-20 10:00:00,328.0,2470.0,0.0,422.0,291.0,0.0,1976.0,0.0,0.0,2.0
2023-10-20 11:00:00,342.0,2436.0,0.0,627.0,289.0,0.0,2182.0,0.0,0.0,2.0
2023-10-20 12:00:00,332.0,2349.0,0.0,387.0,289.0,0.0,2555.0,0.0,0.0,2.0
2023-10-20 13:00:00,327.0,2311.0,0.0,457.0,291.0,0.0,2777.0,0.0,0.0,2.0
2023-10-20 14:00:00,332.0,2054.0,0.0,457.0,269.0,0.0,3378.0,0.0,0.0,2.0
2023-10-20 15:00:00,322.0,2333.0,0.0,686.0,256.0,0.0,3344.0,0.0,0.0,2.0
2023-10-20 16:00:00,323.0,2462.0,0.0,781.0,251.0,0.0,3708.0,0.0,0.0,2.0
2023-10-20 17:00:00,333.0,2394.0,0.0,708.0,252.0,0.0,4028.0,0.0,0.0,2.0
2023-10-20 18:00:00,326.0,2310.0,0.0,169.0,254.0,0.0,4134.0,0.0,0.0,2.0
2023-10-20 19:00:00,317.0,2048.0,0.0,8.0,252.0,0.0,3919.0,0.0,0.0,2.0
2023-10-20 20:00:00,326.0,2107.0,0.0,5.0,253.0,0.0,3638.0,0.0,0.0,2.0
2023-10-20 21:00:00,331.0,1507.0,0.0,5.0,256.0,0.0,3511.0,0.0,0.0,2.0
2023-10-20 22:00:00,331.0,1023.0,0.0,6.0,255.0,0.0,3217.0,0.0,0.0,2.0
2023-10-20 23:00:00,305.0,953.0,0.0,6.0,256.0,0.0,3026.0,0.0,0.0,2.0
