UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_geothermal_production_forecast,avg_unknown_production_forecast
2023-02-08 00:00:00,2024-07-17 00:00:00,3.1,5.199148530923477,277.12806464211064,273.710633660131,0.0,0.4332838252544827,384.19065,2296.33917,0.0,844.07224,257.40858,0.0,1349.19033,0.0,0.0,14.86593
2023-02-08 01:00:00,2024-07-17 00:00:00,3.1,4.733274356518281,276.75634549594224,273.4847021058192,0.0,0.0230806626113951,371.71043,2293.09011,0.0,849.48022,249.34504,0.0,1375.11745,0.0,0.0,18.4697
2023-02-08 02:00:00,2024-07-17 00:00:00,3.1,4.733274356518281,276.75634549594224,273.4847021058192,0.0,0.0230806626113951,375.14786,2393.12265,0.0,855.66708,236.20464,0.0,1434.19305,0.0,0.0,20.01063
2023-02-08 03:00:00,2024-07-17 00:00:00,3.1,4.733274356518281,276.75634549594224,273.4847021058192,0.0,0.0230806626113951,378.20817,2603.54627,0.0,886.84532,226.97898,0.0,1516.81703,0.0,0.0,16.93987
2023-02-08 04:00:00,2024-07-17 00:00:00,3.1,4.259527225094157,276.16572156330176,272.82820155490805,0.0,0.0469644978376956,381.47163,2786.09208,0.0,906.64128,227.10944,0.0,1560.35364,0.0,0.0,19.80001
2023-02-08 05:00:00,2024-07-17 00:00:00,3.1,4.259527225094157,276.16572156330176,272.82820155490805,0.0,0.0469644978376956,382.20934,2961.42759,0.0,911.44446,228.73918,0.0,1633.27199,0.0,0.0,32.13169
2023-02-08 06:00:00,2024-07-17 00:00:00,3.1,4.259527225094157,276.16572156330176,272.82820155490805,0.0,0.0469644978376956,377.78329,3220.65491,0.0,920.67434,233.60278,0.0,1669.03371,0.0,0.0,24.63202
2023-02-08 07:00:00,2024-07-17 00:00:00,3.1,3.91651608638338,276.8421069169201,273.37145894464675,7.167538670690201,0.0277229264785509,379.17046,3281.19345,0.0,907.791,240.19397,0.0,1749.77817,0.0,0.0,27.19759
2023-02-08 08:00:00,2024-07-17 00:00:00,3.1,3.91651608638338,276.8421069169201,273.37145894464675,7.167538670690201,0.0277229264785509,390.83251,3416.35646,0.0,930.06548,245.80028,0.0,1795.15974,0.0,0.0,26.2655
2023-02-08 09:00:00,2024-07-17 00:00:00,3.1,3.91651608638338,276.8421069169201,273.37145894464675,7.167538670690201,0.0277229264785509,399.47321,3522.59531,0.0,897.20956,250.51199,0.0,1854.04182,0.0,0.0,27.27837
2023-02-08 10:00:00,2024-07-17 00:00:00,3.1,4.480506260352856,279.6943441255713,274.8741841440807,84.38146486117834,0.0685316090063683,412.99646,3602.23134,0.0,885.36406,257.93192,0.0,1906.16952,0.0,0.0,26.7088
2023-02-08 11:00:00,2024-07-17 00:00:00,3.1,4.480506260352856,279.6943441255713,274.8741841440807,84.38146486117834,0.0685316090063683,425.21451,3614.69645,0.0,884.45078,259.63638,0.0,1918.88669,0.0,0.0,34.61339
2023-02-08 12:00:00,2024-07-17 00:00:00,3.1,4.480506260352856,279.6943441255713,274.8741841440807,84.38146486117834,0.0685316090063683,420.56553,3571.65762,0.0,911.59604,268.92676,0.0,2000.09637,0.0,0.0,26.70004
2023-02-08 13:00:00,2024-07-17 00:00:00,3.1,4.842682879548946,280.2815983779068,275.1083535909866,262.45344973414274,0.0485035053937559,424.04179,3592.09774,0.0,896.00057,275.95,0.0,2092.09293,0.0,0.0,32.00675
2023-02-08 14:00:00,2024-07-17 00:00:00,3.1,4.842682879548946,280.2815983779068,275.1083535909866,262.45344973414274,0.0485035053937559,422.17756,3652.52927,0.0,882.71577,284.24307,0.0,2128.13327,0.0,0.0,30.10357
