UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_geothermal_production_forecast,avg_unknown_production_forecast
2023-10-17 00:00:00,2024-07-17 00:00:00,3.1,1.6541079664665204,281.60357585342126,275.2082877242764,0.0,0.0,196.27105,396.95784,1.5387,459.04016,0.0,200.14032,71.5282,0.00975,29.45371
2023-10-17 01:00:00,2024-07-17 00:00:00,3.1,1.5640427681366516,280.8634293494507,275.84289892129016,0.0,0.0003116870880852,200.2821,394.63543,1.43223,452.91443,0.0,205.50975,71.73457,0.0,29.41245
2023-10-17 02:00:00,2024-07-17 00:00:00,3.1,1.5640427681366516,280.8634293494507,275.84289892129016,0.0,0.0003116870880852,198.84166,399.25273,1.40349,465.15549,0.0,214.66434,71.69727,0.0,29.30908
2023-10-17 03:00:00,2024-07-17 00:00:00,3.1,1.5640427681366516,280.8634293494507,275.84289892129016,0.0,0.0003116870880852,198.73743,392.33934,1.32618,537.94826,0.0,225.062,71.82215,0.0,29.19597
2023-10-17 04:00:00,2024-07-17 00:00:00,3.1,1.371327515973247,281.41833861180527,275.99781163928515,3.6914570812027785,0.0322799692109256,203.45583,386.59545,1.4162,610.58653,3.42781,226.11014,71.59255,0.0,29.33858
2023-10-17 05:00:00,2024-07-17 00:00:00,3.1,1.371327515973247,281.41833861180527,275.99781163928515,3.6914570812027785,0.0322799692109256,209.64522,387.37206,1.4054,644.93803,10.94944,225.94593,71.49549,0.05234,29.31153
2023-10-17 06:00:00,2024-07-17 00:00:00,3.1,1.371327515973247,281.41833861180527,275.99781163928515,3.6914570812027785,0.0322799692109256,205.0529,390.62492,1.35651,659.51226,20.77407,227.50997,71.24373,0.14177,29.51
2023-10-17 07:00:00,2024-07-17 00:00:00,3.1,1.7144084742313943,286.4797666063662,277.1548864522056,250.8927240494993,0.04337078832791,205.94006,384.07838,1.37118,661.14834,31.18354,229.89436,71.22272,0.14923,29.45121
2023-10-17 08:00:00,2024-07-17 00:00:00,3.1,1.7144084742313943,286.4797666063662,277.1548864522056,250.8927240494993,0.04337078832791,204.6313,381.45785,1.51442,644.59576,39.67718,229.78557,71.3776,0.08105,29.15929
2023-10-17 09:00:00,2024-07-17 00:00:00,3.1,1.7144084742313943,286.4797666063662,277.1548864522056,250.8927240494993,0.04337078832791,202.78723,385.58891,1.58166,633.95607,45.91416,226.93113,71.27211,0.02258,29.29328
2023-10-17 10:00:00,2024-07-17 00:00:00,3.1,2.3279823479769552,288.3547898348398,278.0002240636275,328.96868301374235,0.0478725899962694,202.90275,384.09439,1.54253,600.22147,46.80371,225.56225,71.6442,0.03339,29.22323
2023-10-17 11:00:00,2024-07-17 00:00:00,3.1,2.3279823479769552,288.3547898348398,278.0002240636275,328.96868301374235,0.0478725899962694,201.12655,382.84485,1.62526,578.19393,42.60674,229.32002,71.82156,0.0547,29.32252
2023-10-17 12:00:00,2024-07-17 00:00:00,3.1,2.3279823479769552,288.3547898348398,278.0002240636275,328.96868301374235,0.0478725899962694,200.71216,384.64594,1.73079,581.68311,35.31049,232.48132,71.94769,0.11709,29.32576
2023-10-17 13:00:00,2024-07-17 00:00:00,3.1,2.5956553032077405,287.3173208839472,279.516529278863,190.9674692712038,0.0480434444652249,198.81802,384.71371,1.63493,592.36578,25.78537,233.79512,72.51673,0.1777,29.24392
2023-10-17 14:00:00,2024-07-17 00:00:00,3.1,2.5956553032077405,287.3173208839472,279.516529278863,190.9674692712038,0.0480434444652249,198.57062,381.93439,1.38823,627.79514,16.36174,233.32463,72.54184,0.13631,29.52735
