Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
37896,2023-04-29 00:00:00,2024-07-17 00:00:00,3.1,234.58,0.0,412.0,0.0,496.0,2.0,55.0,77.0,4.0,28.0
37897,2023-04-29 01:00:00,2024-07-17 00:00:00,3.1,238.88,0.0,411.0,0.0,500.0,3.0,29.0,78.0,4.0,28.0
37898,2023-04-29 02:00:00,2024-07-17 00:00:00,3.1,239.96,0.0,412.0,0.0,498.0,3.0,27.0,78.0,4.0,28.0
37899,2023-04-29 03:00:00,2024-07-17 00:00:00,3.1,236.4,0.0,412.0,0.0,523.0,3.0,20.0,78.0,4.0,28.0
37900,2023-04-29 04:00:00,2024-07-17 00:00:00,3.1,187.31,0.0,413.0,0.0,821.0,3.0,46.0,78.0,4.0,29.0
37901,2023-04-29 05:00:00,2024-07-17 00:00:00,3.1,175.4,0.0,412.0,0.0,910.0,8.0,62.0,77.0,4.0,30.0
37902,2023-04-29 06:00:00,2024-07-17 00:00:00,3.1,173.7,0.0,410.0,0.0,940.0,17.0,42.0,76.0,4.0,31.0
37903,2023-04-29 07:00:00,2024-07-17 00:00:00,3.1,174.25,0.0,407.0,0.0,941.0,29.0,21.0,77.0,4.0,31.0
37904,2023-04-29 08:00:00,2024-07-17 00:00:00,3.1,204.1,0.0,405.0,0.0,689.0,36.0,14.0,78.0,4.0,31.0
37905,2023-04-29 09:00:00,2024-07-17 00:00:00,3.1,217.0,0.0,403.0,0.0,592.0,41.0,17.0,78.0,4.0,30.0
37906,2023-04-29 10:00:00,2024-07-17 00:00:00,3.1,213.33,0.0,400.0,0.0,597.0,45.0,26.0,78.0,4.0,30.0
37907,2023-04-29 11:00:00,2024-07-17 00:00:00,3.1,209.89,0.0,398.0,0.0,587.0,46.0,53.0,78.0,3.0,30.0
37908,2023-04-29 12:00:00,2024-07-17 00:00:00,3.1,206.07,0.0,394.0,0.0,587.0,43.0,68.0,78.0,3.0,28.0
37909,2023-04-29 13:00:00,2024-07-17 00:00:00,3.1,204.0,0.0,393.0,0.0,602.0,35.0,72.0,78.0,3.0,28.0
37910,2023-04-29 14:00:00,2024-07-17 00:00:00,3.1,205.14,0.0,392.0,0.0,605.0,26.0,68.0,78.0,3.0,28.0
37911,2023-04-29 15:00:00,2024-07-17 00:00:00,3.1,183.84,0.0,392.0,0.0,768.0,15.0,77.0,78.0,3.0,29.0
37912,2023-04-29 16:00:00,2024-07-17 00:00:00,3.1,156.26,0.0,393.0,0.0,1064.0,6.0,79.0,78.0,3.0,30.0
37913,2023-04-29 17:00:00,2024-07-17 00:00:00,3.1,156.57,0.0,400.0,0.0,1091.0,2.0,70.0,78.0,3.0,30.0
37914,2023-04-29 18:00:00,2024-07-17 00:00:00,3.1,159.51,0.0,404.0,0.0,1108.0,0.0,31.0,78.0,4.0,30.0
37915,2023-04-29 19:00:00,2024-07-17 00:00:00,3.1,163.11,0.0,407.0,0.0,1103.0,1.0,2.0,78.0,4.0,30.0
37916,2023-04-29 20:00:00,2024-07-17 00:00:00,3.1,179.03,0.0,408.0,0.0,936.0,1.0,4.0,78.0,4.0,30.0
37917,2023-04-29 21:00:00,2024-07-17 00:00:00,3.1,184.45,0.0,409.0,0.0,841.0,1.0,48.0,78.0,4.0,30.0
37918,2023-04-29 22:00:00,2024-07-17 00:00:00,3.1,199.58,0.0,409.0,0.0,675.0,0.0,85.0,79.0,4.0,28.0
37919,2023-04-29 23:00:00,2024-07-17 00:00:00,3.1,241.83,0.0,408.0,0.0,415.0,0.0,95.0,79.0,4.0,28.0
