Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
41736,2023-10-06 00:00:00,340.14,196.0,461.0,0.0,252.0,0.0,254.0,74.0,0.0,23.0
41737,2023-10-06 01:00:00,338.51,197.0,463.0,0.0,311.0,0.0,206.0,74.0,0.0,23.0
41738,2023-10-06 02:00:00,329.46,198.0,470.0,0.0,329.0,0.0,230.0,74.0,0.0,23.0
41739,2023-10-06 03:00:00,308.36,198.0,471.0,0.0,385.0,0.0,271.0,74.0,0.0,23.0
41740,2023-10-06 04:00:00,282.32,197.0,470.0,0.0,449.0,1.0,346.0,74.0,0.0,25.0
41741,2023-10-06 05:00:00,260.27,198.0,468.0,0.0,442.0,6.0,487.0,73.0,0.0,25.0
41742,2023-10-06 06:00:00,256.86,197.0,467.0,0.0,442.0,17.0,498.0,72.0,0.0,25.0
41743,2023-10-06 07:00:00,255.9,197.0,468.0,0.0,442.0,33.0,490.0,73.0,0.0,24.0
41744,2023-10-06 08:00:00,259.18,198.0,467.0,0.0,485.0,49.0,412.0,74.0,0.0,23.0
41745,2023-10-06 09:00:00,277.05,198.0,469.0,0.0,465.0,54.0,312.0,74.0,0.0,22.0
41746,2023-10-06 10:00:00,295.56,197.0,469.0,0.0,445.0,61.0,221.0,73.0,0.0,23.0
41747,2023-10-06 11:00:00,298.86,197.0,468.0,0.0,452.0,59.0,197.0,73.0,0.0,22.0
41748,2023-10-06 12:00:00,303.17,199.0,468.0,0.0,457.0,52.0,180.0,74.0,0.0,22.0
41749,2023-10-06 13:00:00,303.49,198.0,468.0,0.0,474.0,40.0,171.0,74.0,0.0,22.0
41750,2023-10-06 14:00:00,301.18,199.0,468.0,0.0,495.0,26.0,178.0,74.0,0.0,23.0
41751,2023-10-06 15:00:00,292.06,198.0,467.0,0.0,496.0,10.0,236.0,74.0,0.0,23.0
41752,2023-10-06 16:00:00,272.95,199.0,452.0,0.0,496.0,2.0,344.0,74.0,0.0,24.0
41753,2023-10-06 17:00:00,271.38,200.0,447.0,0.0,506.0,0.0,347.0,74.0,0.0,26.0
41754,2023-10-06 18:00:00,275.92,200.0,465.0,0.0,501.0,0.0,338.0,79.0,0.0,26.0
41755,2023-10-06 19:00:00,274.33,199.0,465.0,0.0,528.0,0.0,320.0,79.0,0.0,26.0
41756,2023-10-06 20:00:00,285.3,200.0,465.0,0.0,512.0,0.0,271.0,79.0,0.0,25.0
41757,2023-10-06 21:00:00,294.52,201.0,448.0,0.0,507.0,0.0,214.0,79.0,0.0,24.0
41758,2023-10-06 22:00:00,310.47,199.0,323.0,0.0,370.0,0.0,188.0,80.0,0.0,24.0
41759,2023-10-06 23:00:00,314.64,194.0,324.0,0.0,347.0,0.0,186.0,80.0,0.0,24.0
