UTC time,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
2023-05-19 00:00:00,0.0,281.0,0.0,1406.0,0.0,575.0,70.0,4.0,27.0
2023-05-19 01:00:00,0.0,281.0,0.0,1412.0,0.0,561.0,70.0,4.0,27.0
2023-05-19 02:00:00,0.0,281.0,0.0,1412.0,0.0,553.0,70.0,4.0,27.0
2023-05-19 03:00:00,0.0,281.0,0.0,1411.0,2.0,536.0,70.0,4.0,27.0
2023-05-19 04:00:00,0.0,281.0,0.0,1401.0,5.0,500.0,70.0,4.0,27.0
2023-05-19 05:00:00,0.0,281.0,0.0,1414.0,11.0,447.0,70.0,4.0,28.0
2023-05-19 06:00:00,0.0,280.0,0.0,1430.0,19.0,354.0,69.0,4.0,29.0
2023-05-19 07:00:00,0.0,280.0,0.0,1430.0,26.0,264.0,70.0,4.0,29.0
2023-05-19 08:00:00,0.0,281.0,0.0,1421.0,34.0,219.0,70.0,4.0,28.0
2023-05-19 09:00:00,0.0,281.0,0.0,1420.0,39.0,186.0,70.0,4.0,28.0
2023-05-19 10:00:00,0.0,280.0,0.0,1419.0,42.0,168.0,70.0,4.0,28.0
2023-05-19 11:00:00,0.0,280.0,0.0,1417.0,42.0,140.0,70.0,4.0,28.0
2023-05-19 12:00:00,0.0,280.0,0.0,1401.0,39.0,118.0,70.0,3.0,28.0
2023-05-19 13:00:00,0.0,280.0,0.0,1405.0,34.0,112.0,70.0,3.0,27.0
2023-05-19 14:00:00,0.0,280.0,0.0,1422.0,27.0,169.0,70.0,3.0,28.0
2023-05-19 15:00:00,0.0,280.0,0.0,1415.0,17.0,146.0,70.0,3.0,28.0
2023-05-19 16:00:00,0.0,280.0,0.0,1423.0,9.0,137.0,70.0,3.0,29.0
2023-05-19 17:00:00,0.0,281.0,0.0,1412.0,2.0,204.0,70.0,3.0,29.0
2023-05-19 18:00:00,0.0,281.0,0.0,1411.0,0.0,294.0,70.0,3.0,30.0
2023-05-19 19:00:00,0.0,282.0,0.0,1406.0,0.0,379.0,70.0,4.0,30.0
2023-05-19 20:00:00,0.0,282.0,0.0,1387.0,0.0,460.0,70.0,4.0,28.0
2023-05-19 21:00:00,0.0,268.0,0.0,1396.0,0.0,524.0,70.0,4.0,28.0
2023-05-19 22:00:00,0.0,130.0,0.0,1321.0,0.0,512.0,70.0,4.0,28.0
2023-05-19 23:00:00,0.0,130.0,0.0,1330.0,0.0,483.0,70.0,4.0,28.0
