Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
39072,2023-06-17 00:00:00,172.92,199.0,236.0,0.0,523.0,0.0,421.0,75.0,0.0,32.0
39073,2023-06-17 01:00:00,181.09,199.0,236.0,0.0,418.0,0.0,460.0,74.0,0.0,32.0
39074,2023-06-17 02:00:00,177.18,198.0,236.0,0.0,408.0,0.0,498.0,74.0,0.0,32.0
39075,2023-06-17 03:00:00,180.22,199.0,239.0,0.0,400.0,2.0,485.0,75.0,0.0,32.0
39076,2023-06-17 04:00:00,181.37,200.0,286.0,0.0,504.0,6.0,420.0,75.0,0.0,32.0
39077,2023-06-17 05:00:00,180.89,200.0,286.0,0.0,519.0,16.0,400.0,74.0,0.0,32.0
39078,2023-06-17 06:00:00,177.91,172.0,286.0,0.0,532.0,29.0,309.0,73.0,0.0,32.0
39079,2023-06-17 07:00:00,173.48,154.0,286.0,0.0,457.0,40.0,350.0,74.0,0.0,33.0
39080,2023-06-17 08:00:00,173.63,158.0,286.0,0.0,424.0,47.0,386.0,74.0,0.0,32.0
39081,2023-06-17 09:00:00,173.36,160.0,286.0,0.0,421.0,54.0,391.0,74.0,0.0,32.0
39082,2023-06-17 10:00:00,173.09,162.0,286.0,0.0,436.0,54.0,385.0,74.0,0.0,32.0
39083,2023-06-17 11:00:00,181.23,163.0,286.0,0.0,423.0,54.0,337.0,74.0,0.0,32.0
39084,2023-06-17 12:00:00,182.61,158.0,286.0,0.0,448.0,49.0,293.0,74.0,0.0,33.0
39085,2023-06-17 13:00:00,183.97,160.0,270.0,0.0,449.0,42.0,277.0,74.0,0.0,32.0
39086,2023-06-17 14:00:00,189.07,160.0,267.0,0.0,449.0,34.0,247.0,74.0,0.0,32.0
39087,2023-06-17 15:00:00,175.27,159.0,266.0,0.0,554.0,23.0,248.0,74.0,0.0,32.0
39088,2023-06-17 16:00:00,163.96,181.0,276.0,0.0,786.0,13.0,211.0,75.0,0.0,32.0
39089,2023-06-17 17:00:00,167.04,197.0,286.0,0.0,881.0,4.0,164.0,76.0,0.0,32.0
39090,2023-06-17 18:00:00,166.86,196.0,285.0,0.0,904.0,0.0,141.0,77.0,0.0,32.0
39091,2023-06-17 19:00:00,167.63,197.0,285.0,0.0,920.0,0.0,121.0,77.0,0.0,32.0
39092,2023-06-17 20:00:00,174.73,198.0,285.0,0.0,879.0,0.0,98.0,78.0,0.0,32.0
39093,2023-06-17 21:00:00,192.81,197.0,283.0,0.0,740.0,0.0,85.0,78.0,0.0,32.0
39094,2023-06-17 22:00:00,199.61,196.0,236.0,0.0,640.0,0.0,87.0,83.0,0.0,31.0
39095,2023-06-17 23:00:00,236.03,198.0,236.0,0.0,433.0,0.0,102.0,83.0,0.0,31.0
