Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
37680,2023-04-20 00:00:00,175.9,0.0,410.0,44.0,421.0,0.0,75.0,69.0,4.0,26.0
37681,2023-04-20 01:00:00,176.13,0.0,411.0,45.0,425.0,0.0,71.0,70.0,4.0,26.0
37682,2023-04-20 02:00:00,175.11,0.0,410.0,45.0,428.0,0.0,73.0,70.0,4.0,26.0
37683,2023-04-20 03:00:00,169.21,0.0,411.0,45.0,442.0,0.0,96.0,70.0,5.0,26.0
37684,2023-04-20 04:00:00,141.43,0.0,456.0,44.0,724.0,1.0,103.0,69.0,5.0,27.0
37685,2023-04-20 05:00:00,136.15,0.0,455.0,42.0,779.0,8.0,94.0,69.0,5.0,28.0
37686,2023-04-20 06:00:00,133.02,0.0,449.0,53.0,843.0,19.0,71.0,68.0,4.0,29.0
37687,2023-04-20 07:00:00,134.99,0.0,425.0,76.0,834.0,30.0,50.0,69.0,4.0,29.0
37688,2023-04-20 08:00:00,138.68,0.0,415.0,89.0,804.0,36.0,42.0,69.0,4.0,29.0
37689,2023-04-20 09:00:00,138.35,0.0,464.0,33.0,769.0,39.0,45.0,69.0,4.0,27.0
37690,2023-04-20 10:00:00,143.16,0.0,492.0,0.0,697.0,39.0,55.0,69.0,4.0,28.0
37691,2023-04-20 11:00:00,135.74,0.0,502.0,0.0,764.0,38.0,82.0,69.0,4.0,28.0
37692,2023-04-20 12:00:00,133.15,0.0,500.0,0.0,767.0,36.0,103.0,69.0,4.0,27.0
37693,2023-04-20 13:00:00,137.94,0.0,499.0,0.0,770.0,32.0,50.0,69.0,4.0,27.0
37694,2023-04-20 14:00:00,138.18,0.0,498.0,0.0,737.0,26.0,87.0,70.0,4.0,28.0
37695,2023-04-20 15:00:00,132.98,0.0,498.0,0.0,856.0,13.0,42.0,70.0,3.0,29.0
37696,2023-04-20 16:00:00,127.21,0.0,499.0,0.0,926.0,4.0,54.0,70.0,4.0,30.0
37697,2023-04-20 17:00:00,130.13,0.0,501.0,0.0,859.0,0.0,94.0,69.0,4.0,30.0
37698,2023-04-20 18:00:00,125.4,0.0,505.0,0.0,849.0,0.0,167.0,69.0,4.0,29.0
37699,2023-04-20 19:00:00,127.91,0.0,507.0,0.0,814.0,0.0,174.0,69.0,4.0,29.0
37700,2023-04-20 20:00:00,130.08,0.0,509.0,0.0,772.0,0.0,193.0,69.0,4.0,29.0
37701,2023-04-20 21:00:00,132.49,0.0,509.0,0.0,695.0,0.0,238.0,69.0,4.0,28.0
37702,2023-04-20 22:00:00,160.26,0.0,509.0,0.0,420.0,0.0,242.0,70.0,4.0,27.0
37703,2023-04-20 23:00:00,165.23,0.0,510.0,0.0,442.0,0.0,183.0,70.0,4.0,27.0
