UTC time,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
2023-12-13 00:00:00,176.0,1715.0,0.0,3881.0,0.0,2121.0,344.0,0.0,96.0
2023-12-13 01:00:00,348.0,1661.0,0.0,3794.0,0.0,2420.0,344.0,0.0,96.0
2023-12-13 02:00:00,420.0,1737.0,0.0,3859.0,0.0,2859.0,344.0,0.0,96.0
2023-12-13 03:00:00,542.0,1735.0,0.0,3843.0,0.0,3131.0,344.0,0.0,96.0
2023-12-13 04:00:00,545.0,1722.0,0.0,3846.0,0.0,2965.0,344.0,0.0,96.0
2023-12-13 05:00:00,558.0,1722.0,0.0,4655.0,0.0,3060.0,344.0,0.0,104.0
2023-12-13 06:00:00,593.0,1719.0,0.0,4809.0,8.0,3053.0,344.0,0.0,104.0
2023-12-13 07:00:00,595.0,1714.0,0.0,4443.0,20.0,2962.0,340.0,0.0,104.0
2023-12-13 08:00:00,598.0,1705.0,0.0,4537.0,37.0,3073.0,344.0,0.0,100.0
2023-12-13 09:00:00,601.0,1709.0,0.0,4568.0,46.0,3001.0,344.0,0.0,96.0
2023-12-13 10:00:00,598.0,1707.0,0.0,4847.0,48.0,2697.0,344.0,0.0,96.0
2023-12-13 11:00:00,600.0,1710.0,0.0,4914.0,44.0,2735.0,344.0,0.0,96.0
2023-12-13 12:00:00,600.0,1726.0,0.0,5029.0,40.0,2436.0,344.0,0.0,92.0
2023-12-13 13:00:00,593.0,1727.0,0.0,4787.0,28.0,2426.0,344.0,0.0,92.0
2023-12-13 14:00:00,592.0,1712.0,0.0,5063.0,16.0,2712.0,344.0,0.0,92.0
2023-12-13 15:00:00,593.0,1710.0,0.0,5325.0,8.0,2936.0,344.0,0.0,92.0
2023-12-13 16:00:00,591.0,1709.0,0.0,5232.0,4.0,2942.0,344.0,0.0,96.0
2023-12-13 17:00:00,590.0,1713.0,0.0,5236.0,4.0,3067.0,344.0,0.0,104.0
2023-12-13 18:00:00,588.0,1708.0,0.0,5153.0,0.0,2898.0,344.0,0.0,108.0
2023-12-13 19:00:00,584.0,1709.0,0.0,4725.0,0.0,2934.0,344.0,0.0,112.0
2023-12-13 20:00:00,587.0,1712.0,0.0,4503.0,0.0,2514.0,344.0,0.0,108.0
2023-12-13 21:00:00,584.0,1713.0,0.0,4891.0,0.0,2094.0,344.0,0.0,104.0
2023-12-13 22:00:00,577.0,1715.0,0.0,4780.0,0.0,2269.0,344.0,0.0,104.0
2023-12-13 23:00:00,575.0,1724.0,0.0,4726.0,0.0,2186.0,344.0,0.0,100.0
