Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
42624,2023-11-12 00:00:00,2024-07-17 00:00:00,3.1,213.76,143.0,349.0,0.0,945.0,0.0,85.0,80.0,0.0,25.0
42625,2023-11-12 01:00:00,2024-07-17 00:00:00,3.1,213.56,143.0,350.0,0.0,952.0,0.0,79.0,80.0,0.0,24.0
42626,2023-11-12 02:00:00,2024-07-17 00:00:00,3.1,210.38,143.0,350.0,0.0,953.0,0.0,104.0,80.0,0.0,24.0
42627,2023-11-12 03:00:00,2024-07-17 00:00:00,3.1,212.54,143.0,349.0,0.0,954.0,0.0,84.0,80.0,0.0,24.0
42628,2023-11-12 04:00:00,2024-07-17 00:00:00,3.1,216.69,143.0,349.0,0.0,954.0,0.0,51.0,80.0,0.0,24.0
42629,2023-11-12 05:00:00,2024-07-17 00:00:00,3.1,210.75,143.0,347.0,0.0,1001.0,1.0,56.0,80.0,0.0,26.0
42630,2023-11-12 06:00:00,2024-07-17 00:00:00,3.1,207.47,142.0,348.0,0.0,994.0,10.0,81.0,80.0,0.0,26.0
42631,2023-11-12 07:00:00,2024-07-17 00:00:00,3.1,196.9,141.0,348.0,0.0,1031.0,23.0,128.0,79.0,0.0,26.0
42632,2023-11-12 08:00:00,2024-07-17 00:00:00,3.1,191.22,140.0,348.0,0.0,1093.0,37.0,109.0,80.0,0.0,25.0
42633,2023-11-12 09:00:00,2024-07-17 00:00:00,3.1,188.64,138.0,348.0,0.0,1126.0,47.0,87.0,80.0,0.0,24.0
42634,2023-11-12 10:00:00,2024-07-17 00:00:00,3.1,191.57,137.0,348.0,0.0,1100.0,48.0,74.0,80.0,0.0,23.0
42635,2023-11-12 11:00:00,2024-07-17 00:00:00,3.1,199.16,138.0,349.0,0.0,1058.0,45.0,50.0,80.0,0.0,24.0
42636,2023-11-12 12:00:00,2024-07-17 00:00:00,3.1,188.46,139.0,350.0,0.0,1172.0,35.0,60.0,80.0,0.0,23.0
42637,2023-11-12 13:00:00,2024-07-17 00:00:00,3.1,188.16,138.0,380.0,0.0,1270.0,20.0,32.0,80.0,0.0,23.0
42638,2023-11-12 14:00:00,2024-07-17 00:00:00,3.1,182.28,138.0,379.0,0.0,1314.0,9.0,65.0,80.0,0.0,23.0
42639,2023-11-12 15:00:00,2024-07-17 00:00:00,3.1,187.66,138.0,379.0,0.0,1238.0,2.0,80.0,80.0,0.0,23.0
42640,2023-11-12 16:00:00,2024-07-17 00:00:00,3.1,183.67,139.0,380.0,0.0,1264.0,1.0,110.0,80.0,0.0,24.0
42641,2023-11-12 17:00:00,2024-07-17 00:00:00,3.1,184.2,139.0,366.0,0.0,1249.0,1.0,96.0,80.0,0.0,25.0
42642,2023-11-12 18:00:00,2024-07-17 00:00:00,3.1,186.11,140.0,349.0,0.0,1242.0,0.0,62.0,80.0,0.0,27.0
42643,2023-11-12 19:00:00,2024-07-17 00:00:00,3.1,186.78,139.0,349.0,0.0,1254.0,0.0,40.0,80.0,0.0,27.0
42644,2023-11-12 20:00:00,2024-07-17 00:00:00,3.1,190.32,139.0,349.0,0.0,1217.0,0.0,37.0,80.0,0.0,27.0
42645,2023-11-12 21:00:00,2024-07-17 00:00:00,3.1,191.54,139.0,350.0,0.0,1157.0,0.0,79.0,80.0,0.0,26.0
42646,2023-11-12 22:00:00,2024-07-17 00:00:00,3.1,189.16,139.0,350.0,0.0,1134.0,0.0,122.0,80.0,0.0,25.0
42647,2023-11-12 23:00:00,2024-07-17 00:00:00,3.1,193.93,139.0,351.0,0.0,1071.0,0.0,137.0,82.0,0.0,26.0
