Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
36552,2023-03-04 00:00:00,2024-07-17 00:00:00,3.1,176.11,196.0,463.0,41.0,699.0,0.0,497.0,79.0,6.0,30.0
36553,2023-03-04 01:00:00,2024-07-17 00:00:00,3.1,174.7,198.0,463.0,41.0,683.0,0.0,536.0,79.0,6.0,30.0
36554,2023-03-04 02:00:00,2024-07-17 00:00:00,3.1,173.6,200.0,463.0,42.0,671.0,0.0,569.0,79.0,6.0,30.0
36555,2023-03-04 03:00:00,2024-07-17 00:00:00,3.1,172.09,201.0,464.0,46.0,665.0,0.0,603.0,79.0,6.0,30.0
36556,2023-03-04 04:00:00,2024-07-17 00:00:00,3.1,168.92,199.0,463.0,48.0,668.0,0.0,634.0,79.0,6.0,30.0
36557,2023-03-04 05:00:00,2024-07-17 00:00:00,3.1,149.15,199.0,464.0,46.0,961.0,0.0,621.0,79.0,6.0,30.0
36558,2023-03-04 06:00:00,2024-07-17 00:00:00,3.1,151.41,198.0,513.0,45.0,1069.0,6.0,537.0,78.0,6.0,30.0
36559,2023-03-04 07:00:00,2024-07-17 00:00:00,3.1,152.54,196.0,513.0,44.0,1085.0,18.0,482.0,77.0,6.0,30.0
36560,2023-03-04 08:00:00,2024-07-17 00:00:00,3.1,156.29,194.0,512.0,42.0,1070.0,30.0,413.0,78.0,6.0,30.0
36561,2023-03-04 09:00:00,2024-07-17 00:00:00,3.1,164.84,199.0,513.0,42.0,1055.0,40.0,313.0,79.0,6.0,30.0
36562,2023-03-04 10:00:00,2024-07-17 00:00:00,3.1,174.04,201.0,512.0,42.0,1010.0,47.0,234.0,79.0,6.0,29.0
36563,2023-03-04 11:00:00,2024-07-17 00:00:00,3.1,194.2,199.0,511.0,42.0,818.0,47.0,195.0,79.0,6.0,29.0
36564,2023-03-04 12:00:00,2024-07-17 00:00:00,3.1,197.12,197.0,510.0,43.0,806.0,43.0,178.0,79.0,5.0,29.0
36565,2023-03-04 13:00:00,2024-07-17 00:00:00,3.1,193.97,197.0,509.0,46.0,811.0,37.0,212.0,79.0,5.0,29.0
36566,2023-03-04 14:00:00,2024-07-17 00:00:00,3.1,189.18,196.0,508.0,47.0,835.0,26.0,245.0,79.0,5.0,29.0
36567,2023-03-04 15:00:00,2024-07-17 00:00:00,3.1,177.06,197.0,507.0,47.0,983.0,13.0,247.0,79.0,5.0,29.0
36568,2023-03-04 16:00:00,2024-07-17 00:00:00,3.1,171.39,196.0,507.0,47.0,1051.0,3.0,260.0,79.0,5.0,31.0
36569,2023-03-04 17:00:00,2024-07-17 00:00:00,3.1,172.29,196.0,510.0,47.0,1047.0,0.0,259.0,79.0,5.0,31.0
36570,2023-03-04 18:00:00,2024-07-17 00:00:00,3.1,173.05,195.0,509.0,47.0,1043.0,0.0,249.0,79.0,5.0,31.0
36571,2023-03-04 19:00:00,2024-07-17 00:00:00,3.1,173.1,198.0,510.0,47.0,1043.0,0.0,261.0,79.0,6.0,32.0
36572,2023-03-04 20:00:00,2024-07-17 00:00:00,3.1,173.95,198.0,510.0,47.0,1022.0,0.0,269.0,79.0,6.0,31.0
36573,2023-03-04 21:00:00,2024-07-17 00:00:00,3.1,171.74,198.0,511.0,48.0,989.0,0.0,330.0,79.0,6.0,30.0
36574,2023-03-04 22:00:00,2024-07-17 00:00:00,3.1,178.35,198.0,510.0,49.0,922.0,0.0,316.0,79.0,6.0,30.0
36575,2023-03-04 23:00:00,2024-07-17 00:00:00,3.1,200.27,198.0,464.0,49.0,618.0,0.0,352.0,79.0,6.0,31.0
