Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
39024,2023-06-15 00:00:00,2024-07-17 00:00:00,3.1,218.82,200.0,285.0,0.0,711.0,0.0,362.0,74.0,0.0,32.0
39025,2023-06-15 01:00:00,2024-07-17 00:00:00,3.1,215.42,199.0,286.0,0.0,694.0,0.0,404.0,74.0,0.0,32.0
39026,2023-06-15 02:00:00,2024-07-17 00:00:00,3.1,212.24,199.0,285.0,0.0,690.0,0.0,433.0,74.0,0.0,32.0
39027,2023-06-15 03:00:00,2024-07-17 00:00:00,3.1,208.94,198.0,286.0,0.0,689.0,1.0,460.0,74.0,0.0,32.0
39028,2023-06-15 04:00:00,2024-07-17 00:00:00,3.1,170.42,198.0,285.0,0.0,1085.0,4.0,512.0,73.0,0.0,32.0
39029,2023-06-15 05:00:00,2024-07-17 00:00:00,3.1,165.2,199.0,285.0,0.0,1146.0,11.0,529.0,73.0,0.0,32.0
39030,2023-06-15 06:00:00,2024-07-17 00:00:00,3.1,164.75,199.0,285.0,0.0,1145.0,19.0,530.0,72.0,0.0,32.0
39031,2023-06-15 07:00:00,2024-07-17 00:00:00,3.1,170.95,198.0,285.0,0.0,1093.0,29.0,481.0,73.0,0.0,33.0
39032,2023-06-15 08:00:00,2024-07-17 00:00:00,3.1,185.27,198.0,285.0,0.0,900.0,35.0,472.0,74.0,0.0,32.0
39033,2023-06-15 09:00:00,2024-07-17 00:00:00,3.1,188.42,198.0,285.0,0.0,809.0,41.0,516.0,74.0,0.0,32.0
39034,2023-06-15 10:00:00,2024-07-17 00:00:00,3.1,187.62,200.0,286.0,0.0,766.0,43.0,572.0,74.0,0.0,32.0
39035,2023-06-15 11:00:00,2024-07-17 00:00:00,3.1,178.02,183.0,286.0,0.0,760.0,40.0,628.0,74.0,0.0,32.0
39036,2023-06-15 12:00:00,2024-07-17 00:00:00,3.1,178.36,182.0,285.0,0.0,727.0,38.0,653.0,73.0,0.0,33.0
39037,2023-06-15 13:00:00,2024-07-17 00:00:00,3.1,175.49,186.0,285.0,0.0,787.0,33.0,649.0,73.0,0.0,32.0
39038,2023-06-15 14:00:00,2024-07-17 00:00:00,3.1,179.61,200.0,285.0,0.0,806.0,25.0,641.0,73.0,0.0,32.0
39039,2023-06-15 15:00:00,2024-07-17 00:00:00,3.1,176.7,199.0,285.0,0.0,847.0,16.0,643.0,74.0,0.0,32.0
39040,2023-06-15 16:00:00,2024-07-17 00:00:00,3.1,165.04,201.0,285.0,0.0,1065.0,9.0,616.0,74.0,0.0,32.0
39041,2023-06-15 17:00:00,2024-07-17 00:00:00,3.1,160.7,200.0,285.0,0.0,1128.0,3.0,625.0,74.0,0.0,32.0
39042,2023-06-15 18:00:00,2024-07-17 00:00:00,3.1,153.34,199.0,285.0,0.0,1169.0,0.0,706.0,73.0,0.0,32.0
39043,2023-06-15 19:00:00,2024-07-17 00:00:00,3.1,153.22,199.0,285.0,0.0,1156.0,0.0,720.0,73.0,0.0,32.0
39044,2023-06-15 20:00:00,2024-07-17 00:00:00,3.1,154.24,198.0,285.0,0.0,1152.0,0.0,702.0,74.0,0.0,32.0
39045,2023-06-15 21:00:00,2024-07-17 00:00:00,3.1,157.6,199.0,284.0,0.0,1149.0,0.0,651.0,74.0,0.0,32.0
39046,2023-06-15 22:00:00,2024-07-17 00:00:00,3.1,190.55,199.0,285.0,0.0,767.0,0.0,569.0,76.0,0.0,32.0
39047,2023-06-15 23:00:00,2024-07-17 00:00:00,3.1,204.4,199.0,285.0,0.0,635.0,0.0,554.0,76.0,0.0,32.0
