UTC time,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
2023-03-05 00:00:00,195.0,464.0,49.0,586.0,0.0,450.0,79.0,6.0,31.0
2023-03-05 01:00:00,153.0,465.0,49.0,600.0,0.0,509.0,79.0,6.0,31.0
2023-03-05 02:00:00,142.0,465.0,47.0,603.0,0.0,544.0,79.0,6.0,31.0
2023-03-05 03:00:00,143.0,464.0,46.0,599.0,0.0,577.0,79.0,6.0,31.0
2023-03-05 04:00:00,143.0,461.0,43.0,602.0,0.0,612.0,79.0,6.0,31.0
2023-03-05 05:00:00,142.0,461.0,44.0,771.0,0.0,514.0,79.0,6.0,31.0
2023-03-05 06:00:00,142.0,461.0,44.0,803.0,6.0,466.0,79.0,6.0,30.0
2023-03-05 07:00:00,141.0,462.0,43.0,830.0,16.0,364.0,78.0,6.0,30.0
2023-03-05 08:00:00,139.0,462.0,43.0,885.0,26.0,306.0,79.0,6.0,30.0
2023-03-05 09:00:00,140.0,462.0,45.0,883.0,32.0,222.0,79.0,6.0,30.0
2023-03-05 10:00:00,141.0,462.0,46.0,850.0,36.0,150.0,79.0,6.0,30.0
2023-03-05 11:00:00,140.0,462.0,47.0,821.0,34.0,98.0,79.0,5.0,30.0
2023-03-05 12:00:00,140.0,462.0,47.0,724.0,28.0,69.0,79.0,5.0,30.0
2023-03-05 13:00:00,142.0,460.0,47.0,725.0,23.0,45.0,79.0,5.0,30.0
2023-03-05 14:00:00,142.0,459.0,47.0,797.0,18.0,34.0,79.0,5.0,30.0
2023-03-05 15:00:00,142.0,459.0,47.0,946.0,10.0,37.0,79.0,5.0,30.0
2023-03-05 16:00:00,144.0,488.0,47.0,1062.0,3.0,38.0,79.0,5.0,31.0
2023-03-05 17:00:00,143.0,507.0,47.0,1086.0,0.0,39.0,79.0,5.0,31.0
2023-03-05 18:00:00,142.0,508.0,47.0,1064.0,0.0,26.0,79.0,6.0,31.0
2023-03-05 19:00:00,142.0,509.0,47.0,1078.0,0.0,11.0,79.0,6.0,32.0
2023-03-05 20:00:00,142.0,511.0,47.0,1044.0,0.0,2.0,79.0,6.0,32.0
2023-03-05 21:00:00,142.0,512.0,47.0,1018.0,0.0,8.0,79.0,6.0,31.0
2023-03-05 22:00:00,142.0,509.0,47.0,970.0,0.0,14.0,79.0,6.0,31.0
2023-03-05 23:00:00,143.0,463.0,47.0,689.0,0.0,23.0,79.0,6.0,31.0
