UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_geothermal_production_forecast,avg_unknown_production_forecast
2023-06-10 00:00:00,2024-07-17 00:00:00,3.1,1.9140958034897824,289.5836711523753,287.8288897708543,1.1574477874742934,1.0258798448893645,187.49096,262.88359,0.43567,719.80899,0.04197,7.06329,75.27345,0.02018,33.19178
2023-06-10 01:00:00,2024-07-17 00:00:00,3.1,2.55312744937411,288.9091436791007,287.18653834647205,0.0003793384783999,0.4487899499390623,187.90803,265.13716,0.21336,772.73394,0.0,13.12705,75.57369,0.0407,32.89913
2023-06-10 02:00:00,2024-07-17 00:00:00,3.1,2.55312744937411,288.9091436791007,287.18653834647205,0.0003793384783999,0.4487899499390623,189.5795,262.73368,0.0,832.45188,0.0,18.56869,75.43786,0.11353,33.17766
2023-06-10 03:00:00,2024-07-17 00:00:00,3.1,2.55312744937411,288.9091436791007,287.18653834647205,0.0003793384783999,0.4487899499390623,193.00282,266.13514,0.0,895.75309,0.0,28.97248,75.53045,0.0153,33.77862
2023-06-10 04:00:00,2024-07-17 00:00:00,3.1,2.6714932422187383,290.6996322526271,288.3543243108029,51.13354934795193,1.093089789414208,190.90378,264.1782,0.03803,920.99135,0.0,39.96604,75.47273,0.18293,33.3862
2023-06-10 05:00:00,2024-07-17 00:00:00,3.1,2.6714932422187383,290.6996322526271,288.3543243108029,51.13354934795193,1.093089789414208,188.03208,262.0699,0.0,969.5626,5.32127,48.71252,75.62053,0.08399,33.22175
2023-06-10 06:00:00,2024-07-17 00:00:00,3.1,2.6714932422187383,290.6996322526271,288.3543243108029,51.13354934795193,1.093089789414208,188.76275,269.214,0.0,1003.54007,16.79761,60.28643,76.02101,0.04918,33.47656
2023-06-10 07:00:00,2024-07-17 00:00:00,3.1,3.1714990780382326,292.3809979519572,288.6780452943842,411.3255127783981,1.052487055163605,188.19132,270.1389,0.0,994.4372,28.34636,72.69754,76.24009,0.06664,33.62674
2023-06-10 08:00:00,2024-07-17 00:00:00,3.1,3.1714990780382326,292.3809979519572,288.6780452943842,411.3255127783981,1.052487055163605,185.47056,268.37927,0.0,994.6771,37.09175,81.10273,76.53659,0.06248,33.5677
2023-06-10 09:00:00,2024-07-17 00:00:00,3.1,3.1714990780382326,292.3809979519572,288.6780452943842,411.3255127783981,1.052487055163605,177.92437,263.02578,0.0,986.32753,41.15664,94.19226,76.39134,0.08392,33.60697
2023-06-10 10:00:00,2024-07-17 00:00:00,3.1,3.4512433168604346,293.3690712031173,289.0671943973889,520.0084045429996,2.5961414610618423,177.58492,270.9335,0.07638,1023.36828,41.19664,104.60999,76.71809,0.14584,33.71001
2023-06-10 11:00:00,2024-07-17 00:00:00,3.1,3.4512433168604346,293.3690712031173,289.0671943973889,520.0084045429996,2.5961414610618423,183.8768,266.25424,0.05852,1058.26724,37.60634,112.21791,76.69409,0.15946,33.56077
2023-06-10 12:00:00,2024-07-17 00:00:00,3.1,3.4512433168604346,293.3690712031173,289.0671943973889,520.0084045429996,2.5961414610618423,183.28733,270.99317,0.01716,1071.56288,31.71392,119.79829,76.81042,0.32096,33.90114
2023-06-10 13:00:00,2024-07-17 00:00:00,3.1,3.309692512439307,293.17683020219465,289.40849116164753,532.5151228279184,1.713193824740774,182.78912,274.75245,0.02688,1085.64363,25.41826,129.24143,76.60999,0.24239,33.8851
2023-06-10 14:00:00,2024-07-17 00:00:00,3.1,3.309692512439307,293.17683020219465,289.40849116164753,532.5151228279184,1.713193824740774,182.39034,273.75556,0.17246,1102.55735,19.09878,131.17434,76.57232,0.08196,33.84405
2023-06-10 15:00:00,2024-07-17 00:00:00,3.1,3.309692512439307,293.17683020219465,289.40849116164753,532.5151228279184,1.713193824740774,181.93887,274.60619,0.22934,1118.64851,13.50131,135.60133,75.99978,0.17709,33.91178
2023-06-10 16:00:00,2024-07-17 00:00:00,3.1,3.0436193153090056,291.2617445783513,289.02426601664195,364.7962928501756,3.336690515129383,182.15876,268.68207,0.08499,1135.06662,8.08062,138.45143,76.02994,0.16414,33.87375
2023-06-10 17:00:00,2024-07-17 00:00:00,3.1,3.0436193153090056,291.2617445783513,289.02426601664195,364.7962928501756,3.336690515129383,182.79271,261.59708,0.03112,1079.9596,4.22307,141.11468,75.81473,0.06289,33.84311
2023-06-10 18:00:00,2024-07-17 00:00:00,3.1,3.0436193153090056,291.2617445783513,289.02426601664195,364.7962928501756,3.336690515129383,183.21017,260.04728,0.04871,1056.84657,2.40846,143.25967,75.45003,0.161,33.37404
