UTC time,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
2023-11-02 00:00:00,197.0,328.0,0.0,482.0,0.0,126.0,83.0,0.0,26.0
2023-11-02 01:00:00,196.0,328.0,0.0,476.0,0.0,124.0,83.0,0.0,25.0
2023-11-02 02:00:00,198.0,328.0,0.0,459.0,0.0,202.0,83.0,0.0,25.0
2023-11-02 03:00:00,170.0,304.0,0.0,477.0,0.0,224.0,83.0,0.0,25.0
2023-11-02 04:00:00,141.0,294.0,0.0,599.0,0.0,176.0,84.0,0.0,25.0
2023-11-02 05:00:00,157.0,372.0,0.0,814.0,1.0,157.0,83.0,0.0,27.0
2023-11-02 06:00:00,189.0,373.0,0.0,843.0,10.0,193.0,83.0,0.0,27.0
2023-11-02 07:00:00,198.0,373.0,0.0,835.0,23.0,195.0,81.0,0.0,27.0
2023-11-02 08:00:00,195.0,373.0,0.0,791.0,37.0,165.0,83.0,0.0,26.0
2023-11-02 09:00:00,196.0,375.0,0.0,726.0,45.0,182.0,82.0,0.0,25.0
2023-11-02 10:00:00,196.0,375.0,0.0,743.0,48.0,310.0,82.0,0.0,24.0
2023-11-02 11:00:00,196.0,373.0,0.0,687.0,45.0,470.0,82.0,0.0,25.0
2023-11-02 12:00:00,195.0,373.0,0.0,750.0,35.0,590.0,82.0,0.0,24.0
2023-11-02 13:00:00,192.0,373.0,0.0,795.0,24.0,657.0,82.0,0.0,24.0
2023-11-02 14:00:00,184.0,373.0,0.0,864.0,11.0,675.0,82.0,0.0,24.0
2023-11-02 15:00:00,180.0,372.0,0.0,895.0,4.0,759.0,82.0,0.0,24.0
2023-11-02 16:00:00,180.0,372.0,0.0,884.0,2.0,790.0,83.0,0.0,25.0
2023-11-02 17:00:00,178.0,372.0,0.0,857.0,1.0,832.0,82.0,0.0,26.0
2023-11-02 18:00:00,171.0,372.0,0.0,876.0,0.0,863.0,83.0,0.0,28.0
2023-11-02 19:00:00,172.0,371.0,0.0,797.0,0.0,884.0,83.0,0.0,28.0
2023-11-02 20:00:00,173.0,372.0,0.0,799.0,0.0,868.0,83.0,0.0,28.0
2023-11-02 21:00:00,172.0,373.0,0.0,691.0,0.0,871.0,83.0,0.0,27.0
2023-11-02 22:00:00,172.0,370.0,0.0,672.0,0.0,867.0,83.0,0.0,26.0
2023-11-02 23:00:00,172.0,324.0,0.0,519.0,0.0,852.0,76.0,0.0,26.0
