Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
39768,2023-07-16 00:00:00,389.55,201.0,408.0,0.0,318.0,0.0,22.0,67.0,0.0,25.0
39769,2023-07-16 01:00:00,390.09,200.0,407.0,0.0,314.0,0.0,23.0,67.0,0.0,25.0
39770,2023-07-16 02:00:00,398.24,201.0,408.0,0.0,299.0,0.0,17.0,67.0,0.0,25.0
39771,2023-07-16 03:00:00,394.44,200.0,407.0,0.0,302.0,2.0,21.0,67.0,0.0,25.0
39772,2023-07-16 04:00:00,383.99,200.0,407.0,0.0,328.0,8.0,20.0,67.0,0.0,26.0
39773,2023-07-16 05:00:00,368.24,201.0,407.0,0.0,375.0,20.0,13.0,66.0,0.0,27.0
39774,2023-07-16 06:00:00,374.05,200.0,408.0,0.0,349.0,37.0,4.0,66.0,0.0,27.0
39775,2023-07-16 07:00:00,371.91,199.0,408.0,0.0,318.0,51.0,25.0,65.0,0.0,25.0
39776,2023-07-16 08:00:00,357.37,199.0,409.0,0.0,321.0,62.0,57.0,66.0,0.0,24.0
39777,2023-07-16 09:00:00,345.68,200.0,409.0,0.0,321.0,70.0,91.0,66.0,0.0,24.0
39778,2023-07-16 10:00:00,326.6,198.0,407.0,0.0,364.0,70.0,117.0,66.0,0.0,24.0
39779,2023-07-16 11:00:00,319.65,199.0,406.0,0.0,352.0,69.0,157.0,67.0,0.0,23.0
39780,2023-07-16 12:00:00,313.93,198.0,406.0,0.0,367.0,65.0,168.0,69.0,0.0,23.0
39781,2023-07-16 13:00:00,307.92,198.0,406.0,0.0,366.0,57.0,202.0,70.0,0.0,23.0
39782,2023-07-16 14:00:00,308.92,199.0,406.0,0.0,381.0,46.0,196.0,70.0,0.0,24.0
39783,2023-07-16 15:00:00,313.61,198.0,408.0,0.0,409.0,33.0,161.0,70.0,0.0,25.0
39784,2023-07-16 16:00:00,264.6,198.0,450.0,0.0,800.0,17.0,95.0,70.0,0.0,26.0
39785,2023-07-16 17:00:00,268.51,200.0,451.0,0.0,818.0,5.0,70.0,70.0,0.0,27.0
39786,2023-07-16 18:00:00,267.67,201.0,453.0,0.0,856.0,0.0,49.0,71.0,0.0,28.0
39787,2023-07-16 19:00:00,267.54,199.0,453.0,0.0,865.0,0.0,37.0,71.0,0.0,28.0
39788,2023-07-16 20:00:00,202.09,41.0,453.0,0.0,943.0,0.0,17.0,71.0,0.0,27.0
39789,2023-07-16 21:00:00,187.4,0.0,454.0,0.0,929.0,0.0,11.0,71.0,0.0,26.0
39790,2023-07-16 22:00:00,206.4,0.0,454.0,0.0,772.0,0.0,10.0,71.0,0.0,25.0
39791,2023-07-16 23:00:00,218.46,0.0,453.0,0.0,688.0,0.0,10.0,71.0,0.0,25.0
