UTC time,nat_gas,coal,solar,hydro,biomass,oil,unknown,wind,geothermal
2022-09-23 05:00:00,306.0,199.0,5.0,418.0,81.0,0.0,33.0,388.0,9.0
2022-09-23 06:00:00,348.0,200.0,16.0,406.0,81.0,0.0,33.0,343.0,8.0
2022-09-23 07:00:00,356.0,199.0,27.0,407.0,81.0,0.0,33.0,278.0,8.0
2022-09-23 08:00:00,364.0,199.0,36.0,325.0,81.0,0.0,33.0,214.0,7.0
2022-09-23 09:00:00,366.0,197.0,43.0,282.0,81.0,0.0,33.0,136.0,7.0
2022-09-23 10:00:00,365.0,196.0,44.0,258.0,80.0,0.0,33.0,72.0,7.0
2022-09-23 11:00:00,364.0,195.0,43.0,269.0,80.0,0.0,33.0,33.0,7.0
2022-09-23 12:00:00,364.0,196.0,37.0,268.0,80.0,0.0,33.0,22.0,7.0
2022-09-23 13:00:00,367.0,196.0,29.0,267.0,80.0,0.0,33.0,35.0,7.0
2022-09-23 14:00:00,367.0,194.0,20.0,303.0,80.0,0.0,33.0,85.0,7.0
2022-09-23 15:00:00,367.0,195.0,8.0,395.0,80.0,0.0,33.0,122.0,7.0
2022-09-23 16:00:00,368.0,195.0,1.0,480.0,80.0,0.0,33.0,153.0,7.0
2022-09-23 17:00:00,370.0,198.0,0.0,540.0,80.0,0.0,33.0,194.0,7.0
2022-09-23 18:00:00,369.0,199.0,0.0,528.0,80.0,0.0,32.0,144.0,8.0
2022-09-23 19:00:00,370.0,199.0,0.0,446.0,80.0,0.0,32.0,60.0,8.0
2022-09-23 20:00:00,365.0,199.0,0.0,377.0,80.0,0.0,32.0,23.0,8.0
2022-09-23 21:00:00,294.0,199.0,0.0,271.0,80.0,0.0,32.0,11.0,8.0
2022-09-23 22:00:00,244.0,197.0,0.0,202.0,78.0,0.0,33.0,12.0,8.0
2022-09-23 23:00:00,245.0,199.0,0.0,176.0,78.0,0.0,33.0,14.0,8.0
2022-09-24 00:00:00,245.0,198.0,0.0,145.0,78.0,0.0,33.0,21.0,8.0
2022-09-24 01:00:00,245.0,197.0,0.0,141.0,79.0,0.0,33.0,39.0,8.0
2022-09-24 02:00:00,245.0,195.0,0.0,136.0,79.0,0.0,33.0,67.0,8.0
2022-09-24 03:00:00,244.0,196.0,0.0,153.0,79.0,0.0,33.0,55.0,8.0
2022-09-24 04:00:00,244.0,199.0,0.0,271.0,79.0,0.0,34.0,59.0,8.0
2022-09-24 05:00:00,245.0,198.0,4.0,305.0,78.0,0.0,34.0,112.0,8.0
2022-09-24 06:00:00,245.0,198.0,14.0,324.0,78.0,0.0,33.0,100.0,8.0
2022-09-24 07:00:00,245.0,199.0,23.0,308.0,78.0,0.0,33.0,115.0,7.0
2022-09-24 08:00:00,245.0,200.0,32.0,309.0,78.0,0.0,33.0,132.0,7.0
2022-09-24 09:00:00,245.0,198.0,39.0,292.0,78.0,0.0,33.0,185.0,7.0
2022-09-24 10:00:00,245.0,198.0,42.0,273.0,77.0,0.0,33.0,212.0,6.0
2022-09-24 11:00:00,244.0,198.0,40.0,270.0,77.0,0.0,33.0,241.0,6.0
2022-09-24 12:00:00,245.0,199.0,33.0,259.0,77.0,0.0,33.0,269.0,6.0
2022-09-24 13:00:00,244.0,197.0,24.0,282.0,77.0,0.0,33.0,289.0,6.0
2022-09-24 14:00:00,245.0,198.0,16.0,315.0,77.0,0.0,33.0,289.0,6.0
2022-09-24 15:00:00,245.0,198.0,6.0,380.0,77.0,0.0,33.0,253.0,6.0
2022-09-24 16:00:00,244.0,198.0,1.0,396.0,77.0,0.0,32.0,223.0,6.0
2022-09-24 17:00:00,245.0,199.0,0.0,498.0,78.0,0.0,32.0,251.0,7.0
2022-09-24 18:00:00,245.0,198.0,0.0,470.0,78.0,0.0,32.0,313.0,7.0
2022-09-24 19:00:00,245.0,198.0,0.0,374.0,78.0,0.0,32.0,295.0,7.0
2022-09-24 20:00:00,246.0,197.0,0.0,373.0,78.0,0.0,32.0,277.0,7.0
2022-09-24 21:00:00,246.0,197.0,0.0,293.0,78.0,0.0,32.0,305.0,7.0
2022-09-24 22:00:00,281.0,198.0,0.0,147.0,78.0,0.0,32.0,325.0,7.0
2022-09-24 23:00:00,295.0,199.0,0.0,155.0,78.0,0.0,32.0,354.0,7.0
2022-09-25 00:00:00,296.0,199.0,0.0,133.0,78.0,0.0,32.0,382.0,7.0
2022-09-25 01:00:00,296.0,198.0,0.0,120.0,79.0,0.0,32.0,404.0,7.0
2022-09-25 02:00:00,297.0,198.0,0.0,114.0,79.0,0.0,32.0,406.0,7.0
2022-09-25 03:00:00,292.0,196.0,0.0,133.0,79.0,0.0,32.0,390.0,7.0
2022-09-25 04:00:00,293.0,196.0,0.0,150.0,78.0,0.0,33.0,390.0,7.0
2022-09-25 05:00:00,292.0,197.0,2.0,263.0,78.0,0.0,34.0,398.0,7.0
2022-09-25 06:00:00,293.0,199.0,3.0,283.0,78.0,0.0,34.0,424.0,7.0
2022-09-25 07:00:00,294.0,199.0,5.0,307.0,78.0,0.0,34.0,450.0,7.0
2022-09-25 08:00:00,253.0,198.0,8.0,315.0,78.0,0.0,34.0,499.0,7.0
2022-09-25 09:00:00,244.0,199.0,12.0,298.0,78.0,0.0,34.0,428.0,7.0
2022-09-25 10:00:00,245.0,197.0,13.0,336.0,77.0,0.0,34.0,377.0,7.0
2022-09-25 11:00:00,244.0,196.0,14.0,301.0,77.0,0.0,34.0,351.0,6.0
2022-09-25 12:00:00,244.0,195.0,13.0,310.0,77.0,0.0,32.0,349.0,6.0
2022-09-25 13:00:00,243.0,199.0,10.0,307.0,77.0,0.0,32.0,356.0,6.0
2022-09-25 14:00:00,240.0,198.0,7.0,349.0,77.0,0.0,33.0,323.0,6.0
2022-09-25 15:00:00,237.0,197.0,4.0,393.0,78.0,0.0,33.0,329.0,6.0
2022-09-25 16:00:00,240.0,198.0,0.0,464.0,78.0,0.0,32.0,371.0,7.0
2022-09-25 17:00:00,240.0,198.0,0.0,616.0,78.0,0.0,32.0,367.0,7.0
2022-09-25 18:00:00,241.0,199.0,0.0,600.0,78.0,0.0,32.0,319.0,7.0
2022-09-25 19:00:00,241.0,200.0,0.0,534.0,78.0,0.0,32.0,287.0,7.0
2022-09-25 20:00:00,242.0,199.0,0.0,489.0,78.0,0.0,32.0,283.0,7.0
2022-09-25 21:00:00,242.0,199.0,0.0,345.0,78.0,0.0,32.0,317.0,7.0
2022-09-25 22:00:00,242.0,199.0,0.0,213.0,80.0,0.0,33.0,388.0,7.0
2022-09-25 23:00:00,242.0,199.0,0.0,188.0,80.0,0.0,33.0,373.0,7.0
2022-09-26 00:00:00,243.0,199.0,0.0,160.0,80.0,0.0,33.0,381.0,7.0
2022-09-26 01:00:00,243.0,199.0,0.0,157.0,81.0,0.0,33.0,370.0,7.0
2022-09-26 02:00:00,243.0,199.0,0.0,158.0,81.0,0.0,33.0,371.0,7.0
2022-09-26 03:00:00,243.0,200.0,0.0,190.0,81.0,0.0,33.0,332.0,7.0
2022-09-26 04:00:00,244.0,198.0,0.0,320.0,81.0,0.0,34.0,321.0,7.0
2022-09-26 05:00:00,314.0,197.0,3.0,505.0,80.0,0.0,34.0,284.0,7.0
2022-09-26 06:00:00,345.0,198.0,7.0,516.0,80.0,0.0,34.0,253.0,7.0
2022-09-26 07:00:00,357.0,198.0,11.0,553.0,79.0,0.0,34.0,189.0,7.0
2022-09-26 08:00:00,360.0,198.0,16.0,482.0,80.0,0.0,34.0,151.0,7.0
2022-09-26 09:00:00,359.0,193.0,18.0,477.0,80.0,0.0,34.0,119.0,7.0
2022-09-26 10:00:00,358.0,185.0,20.0,430.0,80.0,0.0,34.0,171.0,7.0
2022-09-26 11:00:00,357.0,186.0,19.0,372.0,79.0,0.0,34.0,264.0,7.0
2022-09-26 12:00:00,357.0,183.0,16.0,386.0,80.0,0.0,33.0,254.0,7.0
2022-09-26 13:00:00,358.0,182.0,12.0,431.0,80.0,0.0,33.0,164.0,7.0
2022-09-26 14:00:00,359.0,181.0,7.0,486.0,80.0,0.0,33.0,131.0,7.0
2022-09-26 15:00:00,360.0,170.0,3.0,490.0,80.0,0.0,32.0,130.0,7.0
2022-09-26 16:00:00,362.0,145.0,0.0,508.0,80.0,0.0,32.0,148.0,7.0
2022-09-26 17:00:00,362.0,168.0,0.0,563.0,80.0,0.0,32.0,123.0,7.0
2022-09-26 18:00:00,362.0,190.0,0.0,539.0,80.0,0.0,32.0,107.0,7.0
2022-09-26 19:00:00,362.0,196.0,0.0,525.0,80.0,0.0,32.0,64.0,7.0
2022-09-26 20:00:00,354.0,196.0,0.0,495.0,80.0,0.0,32.0,58.0,7.0
2022-09-26 21:00:00,291.0,198.0,0.0,482.0,80.0,0.0,32.0,51.0,7.0
2022-09-26 22:00:00,241.0,199.0,0.0,302.0,80.0,0.0,33.0,42.0,7.0
2022-09-26 23:00:00,241.0,199.0,0.0,238.0,80.0,0.0,33.0,96.0,7.0
2022-09-27 00:00:00,242.0,199.0,0.0,162.0,80.0,0.0,33.0,170.0,7.0
2022-09-27 01:00:00,241.0,199.0,0.0,155.0,81.0,0.0,33.0,197.0,7.0
2022-09-27 02:00:00,242.0,198.0,0.0,173.0,81.0,0.0,33.0,210.0,7.0
2022-09-27 03:00:00,241.0,198.0,0.0,213.0,81.0,0.0,33.0,201.0,7.0
2022-09-27 04:00:00,243.0,200.0,0.0,357.0,81.0,0.0,34.0,224.0,7.0
2022-09-27 05:00:00,316.0,200.0,2.0,562.0,81.0,0.0,34.0,308.0,7.0
2022-09-27 06:00:00,349.0,200.0,7.0,624.0,80.0,0.0,34.0,233.0,7.0
2022-09-27 07:00:00,359.0,200.0,14.0,623.0,81.0,0.0,34.0,199.0,7.0
2022-09-27 08:00:00,361.0,199.0,20.0,558.0,81.0,0.0,34.0,208.0,7.0
2022-09-27 09:00:00,358.0,199.0,26.0,431.0,81.0,0.0,34.0,208.0,7.0
2022-09-27 10:00:00,344.0,198.0,28.0,414.0,80.0,0.0,34.0,196.0,6.0
2022-09-27 11:00:00,359.0,197.0,28.0,412.0,80.0,0.0,34.0,207.0,6.0
2022-09-27 12:00:00,359.0,197.0,23.0,384.0,80.0,0.0,33.0,213.0,6.0
2022-09-27 13:00:00,361.0,198.0,18.0,414.0,80.0,0.0,33.0,257.0,6.0
2022-09-27 14:00:00,328.0,196.0,12.0,414.0,80.0,0.0,33.0,260.0,7.0
2022-09-27 15:00:00,304.0,196.0,5.0,550.0,80.0,0.0,33.0,253.0,7.0
2022-09-27 16:00:00,341.0,197.0,0.0,550.0,80.0,0.0,32.0,233.0,7.0
2022-09-27 17:00:00,365.0,198.0,0.0,597.0,80.0,0.0,32.0,140.0,7.0
2022-09-27 18:00:00,366.0,197.0,0.0,591.0,80.0,0.0,32.0,75.0,7.0
2022-09-27 19:00:00,361.0,199.0,0.0,526.0,80.0,0.0,32.0,77.0,7.0
2022-09-27 20:00:00,297.0,197.0,0.0,464.0,80.0,0.0,32.0,124.0,7.0
2022-09-27 21:00:00,243.0,197.0,0.0,345.0,80.0,0.0,32.0,206.0,7.0
2022-09-27 22:00:00,230.0,197.0,0.0,261.0,80.0,0.0,32.0,256.0,7.0
2022-09-27 23:00:00,230.0,197.0,0.0,261.0,80.0,0.0,32.0,219.0,7.0
2022-09-28 00:00:00,230.0,197.0,0.0,277.0,80.0,0.0,32.0,155.0,7.0
2022-09-28 01:00:00,230.0,197.0,0.0,262.0,81.0,0.0,32.0,131.0,7.0
2022-09-28 02:00:00,230.0,197.0,0.0,287.0,81.0,0.0,32.0,83.0,7.0
2022-09-28 03:00:00,229.0,197.0,0.0,267.0,81.0,0.0,32.0,104.0,7.0
2022-09-28 04:00:00,246.0,197.0,0.0,485.0,81.0,0.0,33.0,48.0,7.0
2022-09-28 05:00:00,319.0,198.0,3.0,583.0,80.0,0.0,34.0,19.0,7.0
2022-09-28 06:00:00,368.0,198.0,11.0,590.0,79.0,0.0,34.0,25.0,7.0
2022-09-28 07:00:00,361.0,198.0,21.0,589.0,80.0,0.0,34.0,20.0,7.0
2022-09-28 08:00:00,363.0,199.0,29.0,577.0,81.0,0.0,34.0,53.0,7.0
2022-09-28 09:00:00,371.0,199.0,32.0,536.0,81.0,0.0,34.0,119.0,7.0
2022-09-28 10:00:00,362.0,198.0,35.0,512.0,80.0,0.0,33.0,195.0,7.0
2022-09-28 11:00:00,361.0,196.0,33.0,482.0,80.0,0.0,33.0,278.0,7.0
2022-09-28 12:00:00,359.0,197.0,26.0,521.0,80.0,0.0,33.0,247.0,7.0
2022-09-28 13:00:00,358.0,197.0,18.0,522.0,80.0,0.0,33.0,228.0,6.0
2022-09-28 14:00:00,361.0,197.0,10.0,551.0,80.0,0.0,33.0,265.0,6.0
2022-09-28 15:00:00,361.0,198.0,4.0,664.0,80.0,0.0,33.0,253.0,7.0
2022-09-28 16:00:00,361.0,200.0,0.0,720.0,80.0,0.0,34.0,246.0,7.0
2022-09-28 17:00:00,362.0,200.0,0.0,731.0,80.0,0.0,34.0,309.0,7.0
2022-09-28 18:00:00,362.0,199.0,0.0,714.0,80.0,0.0,34.0,442.0,7.0
2022-09-28 19:00:00,355.0,199.0,0.0,669.0,80.0,0.0,33.0,562.0,7.0
2022-09-28 20:00:00,228.0,199.0,0.0,432.0,80.0,0.0,33.0,616.0,7.0
2022-09-28 21:00:00,226.0,175.0,0.0,417.0,80.0,0.0,33.0,648.0,7.0
2022-09-28 22:00:00,226.0,163.0,0.0,358.0,77.0,0.0,32.0,629.0,7.0
2022-09-28 23:00:00,252.0,164.0,0.0,360.0,77.0,0.0,32.0,560.0,7.0
2022-09-29 00:00:00,280.0,165.0,0.0,372.0,77.0,0.0,32.0,507.0,7.0
2022-09-29 01:00:00,280.0,165.0,0.0,378.0,78.0,0.0,32.0,465.0,7.0
2022-09-29 02:00:00,280.0,167.0,0.0,378.0,78.0,0.0,32.0,444.0,7.0
2022-09-29 03:00:00,280.0,165.0,0.0,385.0,78.0,0.0,31.0,466.0,7.0
2022-09-29 04:00:00,279.0,179.0,0.0,467.0,78.0,0.0,32.0,405.0,7.0
2022-09-29 05:00:00,314.0,200.0,2.0,545.0,77.0,0.0,32.0,374.0,7.0
2022-09-29 06:00:00,319.0,197.0,7.0,582.0,77.0,0.0,32.0,402.0,7.0
2022-09-29 07:00:00,325.0,197.0,13.0,568.0,77.0,0.0,32.0,428.0,7.0
2022-09-29 08:00:00,325.0,198.0,19.0,504.0,78.0,0.0,32.0,433.0,7.0
2022-09-29 09:00:00,325.0,198.0,23.0,472.0,78.0,0.0,32.0,481.0,7.0
2022-09-29 10:00:00,326.0,196.0,25.0,467.0,77.0,0.0,31.0,519.0,7.0
2022-09-29 11:00:00,326.0,196.0,25.0,484.0,77.0,0.0,32.0,507.0,7.0
2022-09-29 12:00:00,300.0,196.0,22.0,459.0,77.0,0.0,32.0,593.0,7.0
2022-09-29 13:00:00,277.0,196.0,18.0,454.0,77.0,0.0,32.0,622.0,7.0
2022-09-29 14:00:00,278.0,197.0,9.0,518.0,77.0,0.0,32.0,613.0,6.0
2022-09-29 15:00:00,294.0,199.0,4.0,613.0,77.0,0.0,32.0,556.0,7.0
2022-09-29 16:00:00,327.0,197.0,0.0,686.0,77.0,0.0,33.0,551.0,7.0
2022-09-29 17:00:00,329.0,198.0,0.0,656.0,77.0,0.0,33.0,555.0,7.0
2022-09-29 18:00:00,329.0,200.0,0.0,665.0,77.0,0.0,33.0,580.0,7.0
2022-09-29 19:00:00,323.0,198.0,0.0,656.0,77.0,0.0,32.0,540.0,7.0
2022-09-29 20:00:00,244.0,197.0,0.0,538.0,77.0,0.0,32.0,480.0,7.0
2022-09-29 21:00:00,243.0,198.0,0.0,510.0,77.0,0.0,32.0,454.0,7.0
2022-09-29 22:00:00,244.0,198.0,0.0,406.0,74.0,0.0,32.0,467.0,7.0
2022-09-29 23:00:00,245.0,198.0,0.0,384.0,74.0,0.0,32.0,537.0,7.0
2022-09-30 00:00:00,244.0,199.0,0.0,385.0,74.0,0.0,32.0,458.0,7.0
2022-09-30 01:00:00,244.0,199.0,0.0,388.0,75.0,0.0,32.0,356.0,7.0
2022-09-30 02:00:00,244.0,199.0,0.0,417.0,75.0,0.0,32.0,318.0,7.0
2022-09-30 03:00:00,244.0,198.0,0.0,422.0,75.0,0.0,31.0,292.0,7.0
2022-09-30 04:00:00,244.0,198.0,0.0,601.0,75.0,0.0,32.0,293.0,7.0
2022-09-30 05:00:00,317.0,199.0,3.0,689.0,75.0,0.0,33.0,237.0,7.0
2022-09-30 06:00:00,349.0,198.0,9.0,808.0,74.0,0.0,33.0,113.0,7.0
2022-09-30 07:00:00,361.0,198.0,17.0,826.0,75.0,0.0,33.0,112.0,7.0
2022-09-30 08:00:00,364.0,198.0,25.0,678.0,75.0,0.0,33.0,176.0,7.0
2022-09-30 09:00:00,361.0,197.0,30.0,522.0,75.0,0.0,33.0,273.0,7.0
2022-09-30 10:00:00,323.0,197.0,32.0,524.0,74.0,0.0,32.0,325.0,6.0
2022-09-30 11:00:00,293.0,194.0,32.0,502.0,74.0,0.0,32.0,414.0,6.0
2022-09-30 12:00:00,290.0,181.0,28.0,491.0,74.0,0.0,32.0,488.0,6.0
2022-09-30 13:00:00,290.0,140.0,20.0,562.0,74.0,0.0,32.0,486.0,6.0
2022-09-30 14:00:00,291.0,139.0,11.0,589.0,74.0,0.0,32.0,451.0,6.0
2022-09-30 15:00:00,296.0,150.0,3.0,664.0,74.0,0.0,32.0,369.0,6.0
2022-09-30 16:00:00,361.0,184.0,0.0,731.0,74.0,0.0,33.0,375.0,6.0
2022-09-30 17:00:00,363.0,197.0,0.0,698.0,74.0,0.0,33.0,398.0,7.0
2022-09-30 18:00:00,364.0,197.0,0.0,647.0,74.0,0.0,33.0,481.0,7.0
2022-09-30 19:00:00,346.0,198.0,0.0,590.0,74.0,0.0,32.0,508.0,7.0
2022-09-30 20:00:00,245.0,198.0,0.0,574.0,74.0,0.0,32.0,541.0,7.0
2022-09-30 21:00:00,244.0,198.0,0.0,572.0,75.0,0.0,32.0,502.0,7.0
2022-09-30 22:00:00,244.0,198.0,0.0,497.0,76.0,0.0,30.0,480.0,7.0
2022-09-30 23:00:00,244.0,199.0,0.0,388.0,76.0,0.0,30.0,503.0,7.0
2022-10-01 00:00:00,244.0,199.0,0.0,365.0,76.0,0.0,29.0,553.0,7.0
2022-10-01 01:00:00,244.0,199.0,0.0,361.0,76.0,0.0,29.0,544.0,7.0
2022-10-01 02:00:00,244.0,199.0,0.0,368.0,76.0,0.0,29.0,539.0,7.0
2022-10-01 03:00:00,245.0,199.0,0.0,376.0,76.0,0.0,28.0,453.0,7.0
2022-10-01 04:00:00,244.0,200.0,0.0,423.0,77.0,0.0,29.0,437.0,7.0
2022-10-01 05:00:00,244.0,199.0,3.0,586.0,76.0,0.0,30.0,430.0,7.0
2022-10-01 06:00:00,245.0,198.0,8.0,605.0,76.0,0.0,30.0,434.0,7.0
2022-10-01 07:00:00,293.0,198.0,16.0,621.0,76.0,0.0,30.0,501.0,7.0
2022-10-01 08:00:00,292.0,192.0,26.0,601.0,77.0,0.0,30.0,554.0,7.0
2022-10-01 09:00:00,254.0,141.0,34.0,473.0,77.0,0.0,30.0,550.0,7.0
2022-10-01 10:00:00,252.0,140.0,37.0,487.0,77.0,0.0,30.0,542.0,6.0
2022-10-01 11:00:00,258.0,140.0,35.0,470.0,76.0,0.0,31.0,507.0,6.0
2022-10-01 12:00:00,270.0,140.0,31.0,459.0,76.0,0.0,31.0,468.0,6.0
2022-10-01 13:00:00,279.0,132.0,24.0,447.0,76.0,0.0,31.0,468.0,6.0
2022-10-01 14:00:00,290.0,126.0,14.0,485.0,76.0,0.0,31.0,345.0,6.0
2022-10-01 15:00:00,291.0,126.0,6.0,718.0,76.0,0.0,31.0,270.0,6.0
2022-10-01 16:00:00,291.0,141.0,0.0,695.0,76.0,0.0,31.0,276.0,6.0
2022-10-01 17:00:00,291.0,150.0,0.0,680.0,76.0,0.0,31.0,263.0,6.0
2022-10-01 18:00:00,292.0,153.0,0.0,646.0,76.0,0.0,31.0,271.0,6.0
2022-10-01 19:00:00,289.0,152.0,0.0,610.0,76.0,0.0,30.0,253.0,7.0
2022-10-01 20:00:00,244.0,150.0,0.0,437.0,76.0,0.0,30.0,258.0,7.0
2022-10-01 21:00:00,244.0,151.0,0.0,400.0,76.0,0.0,30.0,232.0,7.0
2022-10-01 22:00:00,244.0,151.0,0.0,362.0,78.0,0.0,29.0,248.0,7.0
2022-10-01 23:00:00,245.0,152.0,0.0,354.0,78.0,0.0,29.0,237.0,7.0
2022-10-02 00:00:00,245.0,152.0,0.0,347.0,78.0,0.0,29.0,248.0,7.0
2022-10-02 01:00:00,245.0,152.0,0.0,355.0,78.0,0.0,28.0,209.0,7.0
2022-10-02 02:00:00,245.0,151.0,0.0,364.0,78.0,0.0,28.0,137.0,7.0
2022-10-02 03:00:00,244.0,153.0,0.0,362.0,78.0,0.0,28.0,78.0,7.0
2022-10-02 04:00:00,244.0,152.0,0.0,434.0,79.0,0.0,29.0,55.0,7.0
2022-10-02 05:00:00,244.0,183.0,3.0,537.0,77.0,0.0,30.0,45.0,7.0
2022-10-02 06:00:00,244.0,198.0,13.0,591.0,77.0,0.0,30.0,44.0,7.0
2022-10-02 07:00:00,243.0,199.0,23.0,587.0,78.0,0.0,30.0,21.0,7.0
2022-10-02 08:00:00,245.0,199.0,28.0,516.0,79.0,0.0,30.0,7.0,7.0
2022-10-02 09:00:00,244.0,197.0,32.0,456.0,79.0,0.0,30.0,16.0,6.0
2022-10-02 10:00:00,244.0,199.0,34.0,430.0,79.0,0.0,30.0,46.0,6.0
2022-10-02 11:00:00,243.0,198.0,31.0,416.0,78.0,0.0,30.0,89.0,6.0
2022-10-02 12:00:00,242.0,198.0,27.0,417.0,78.0,0.0,30.0,130.0,6.0
2022-10-02 13:00:00,242.0,198.0,21.0,396.0,78.0,0.0,30.0,142.0,6.0
2022-10-02 14:00:00,242.0,198.0,13.0,416.0,78.0,0.0,30.0,110.0,6.0
2022-10-02 15:00:00,243.0,198.0,5.0,612.0,78.0,0.0,30.0,91.0,6.0
2022-10-02 16:00:00,242.0,200.0,0.0,643.0,78.0,0.0,30.0,96.0,6.0
2022-10-02 17:00:00,243.0,199.0,0.0,588.0,78.0,0.0,30.0,108.0,7.0
2022-10-02 18:00:00,243.0,199.0,0.0,585.0,78.0,0.0,30.0,105.0,7.0
2022-10-02 19:00:00,244.0,199.0,0.0,580.0,78.0,0.0,29.0,68.0,7.0
2022-10-02 20:00:00,244.0,198.0,0.0,513.0,78.0,0.0,29.0,72.0,7.0
2022-10-02 21:00:00,245.0,198.0,0.0,443.0,78.0,0.0,29.0,53.0,7.0
2022-10-02 22:00:00,244.0,198.0,0.0,352.0,71.0,0.0,29.0,18.0,7.0
2022-10-02 23:00:00,245.0,199.0,0.0,324.0,71.0,0.0,29.0,6.0,7.0
2022-10-03 00:00:00,245.0,199.0,0.0,339.0,72.0,0.0,29.0,1.0,7.0
2022-10-03 01:00:00,246.0,199.0,0.0,337.0,71.0,0.0,29.0,0.0,7.0
2022-10-03 02:00:00,246.0,199.0,0.0,338.0,71.0,0.0,28.0,5.0,7.0
2022-10-03 03:00:00,246.0,200.0,0.0,469.0,71.0,0.0,28.0,68.0,7.0
2022-10-03 04:00:00,308.0,201.0,0.0,511.0,73.0,0.0,29.0,157.0,7.0
2022-10-03 05:00:00,349.0,199.0,3.0,597.0,71.0,0.0,29.0,259.0,7.0
2022-10-03 06:00:00,413.0,198.0,14.0,597.0,71.0,0.0,29.0,336.0,7.0
2022-10-03 07:00:00,420.0,197.0,25.0,601.0,72.0,0.0,29.0,404.0,7.0
2022-10-03 08:00:00,433.0,197.0,32.0,543.0,72.0,0.0,29.0,455.0,6.0
2022-10-03 09:00:00,434.0,196.0,38.0,525.0,72.0,0.0,30.0,495.0,6.0
2022-10-03 10:00:00,413.0,198.0,41.0,515.0,72.0,0.0,30.0,551.0,6.0
2022-10-03 11:00:00,449.0,197.0,40.0,460.0,71.0,0.0,30.0,506.0,6.0
2022-10-03 12:00:00,469.0,195.0,34.0,471.0,71.0,0.0,30.0,437.0,6.0
2022-10-03 13:00:00,458.0,195.0,27.0,476.0,71.0,0.0,30.0,419.0,6.0
2022-10-03 14:00:00,455.0,197.0,17.0,507.0,71.0,0.0,30.0,382.0,6.0
2022-10-03 15:00:00,458.0,197.0,6.0,667.0,71.0,0.0,30.0,348.0,6.0
2022-10-03 16:00:00,461.0,197.0,0.0,743.0,71.0,0.0,30.0,314.0,6.0
2022-10-03 17:00:00,461.0,197.0,0.0,781.0,72.0,0.0,30.0,262.0,7.0
2022-10-03 18:00:00,461.0,198.0,0.0,762.0,72.0,0.0,30.0,220.0,7.0
2022-10-03 19:00:00,462.0,199.0,0.0,632.0,72.0,0.0,29.0,241.0,7.0
2022-10-03 20:00:00,460.0,199.0,0.0,457.0,72.0,0.0,29.0,227.0,7.0
2022-10-03 21:00:00,418.0,199.0,0.0,488.0,72.0,0.0,29.0,215.0,7.0
2022-10-03 22:00:00,388.0,198.0,0.0,388.0,67.0,0.0,29.0,261.0,7.0
2022-10-03 23:00:00,388.0,199.0,0.0,369.0,67.0,0.0,29.0,282.0,8.0
2022-10-04 00:00:00,388.0,199.0,0.0,291.0,67.0,0.0,29.0,367.0,8.0
2022-10-04 01:00:00,388.0,199.0,0.0,256.0,67.0,0.0,29.0,380.0,8.0
2022-10-04 02:00:00,388.0,198.0,0.0,245.0,67.0,0.0,29.0,400.0,8.0
2022-10-04 03:00:00,391.0,201.0,0.0,276.0,67.0,0.0,29.0,368.0,8.0
2022-10-04 04:00:00,438.0,199.0,0.0,432.0,68.0,0.0,30.0,299.0,8.0
2022-10-04 05:00:00,464.0,199.0,3.0,582.0,66.0,0.0,30.0,229.0,8.0
2022-10-04 06:00:00,485.0,199.0,14.0,591.0,66.0,0.0,30.0,175.0,8.0
2022-10-04 07:00:00,505.0,199.0,24.0,582.0,67.0,0.0,30.0,134.0,7.0
2022-10-04 08:00:00,512.0,200.0,33.0,478.0,67.0,0.0,30.0,93.0,7.0
2022-10-04 09:00:00,511.0,199.0,39.0,394.0,67.0,0.0,30.0,58.0,7.0
2022-10-04 10:00:00,510.0,198.0,40.0,345.0,68.0,0.0,30.0,48.0,6.0
2022-10-04 11:00:00,510.0,197.0,39.0,326.0,67.0,0.0,30.0,70.0,6.0
2022-10-04 12:00:00,507.0,196.0,33.0,324.0,66.0,0.0,30.0,97.0,6.0
2022-10-04 13:00:00,508.0,196.0,24.0,325.0,67.0,0.0,30.0,131.0,6.0
2022-10-04 14:00:00,508.0,197.0,15.0,459.0,67.0,0.0,30.0,117.0,6.0
2022-10-04 15:00:00,510.0,198.0,5.0,555.0,67.0,0.0,30.0,115.0,6.0
2022-10-04 16:00:00,510.0,199.0,0.0,673.0,67.0,0.0,30.0,126.0,7.0
2022-10-04 17:00:00,511.0,200.0,0.0,664.0,67.0,0.0,30.0,134.0,7.0
2022-10-04 18:00:00,511.0,200.0,0.0,654.0,67.0,0.0,30.0,133.0,7.0
2022-10-04 19:00:00,511.0,200.0,0.0,499.0,67.0,0.0,30.0,129.0,7.0
2022-10-04 20:00:00,505.0,198.0,0.0,380.0,67.0,0.0,29.0,160.0,8.0
2022-10-04 21:00:00,418.0,197.0,0.0,328.0,67.0,0.0,29.0,181.0,8.0
2022-10-04 22:00:00,388.0,199.0,0.0,278.0,66.0,0.0,30.0,195.0,8.0
2022-10-04 23:00:00,389.0,199.0,0.0,248.0,66.0,0.0,30.0,183.0,8.0
2022-10-05 00:00:00,388.0,198.0,0.0,257.0,66.0,0.0,30.0,159.0,8.0
