,UTC time,carbon_intensity,coal,solar,wind,nuclear,other,nat_gas,hydro
14299,2020-08-18 19:00:00,392.72,12850.0,2893.0,1548.0,4986.0,128.0,42677.0,181.0
14300,2020-08-18 20:00:00,387.85,12760.0,3173.0,1929.0,4985.0,135.0,44381.0,179.0
14301,2020-08-18 21:00:00,388.6,12798.0,3162.0,1795.0,4983.0,145.0,45613.0,178.0
14302,2020-08-18 22:00:00,385.65,12752.0,3233.0,2237.0,4980.0,132.0,45563.0,145.0
14303,2020-08-18 23:00:00,388.13,12841.0,2937.0,2131.0,4978.0,125.0,44969.0,216.0
14304,2020-08-19 00:00:00,390.48,12844.0,2471.0,2325.0,4977.0,106.0,42733.0,191.0
14305,2020-08-19 01:00:00,398.42,12949.0,978.0,2782.0,4978.0,92.0,40471.0,167.0
14306,2020-08-19 02:00:00,398.58,12966.0,27.0,3925.0,4978.0,92.0,37701.0,165.0
14307,2020-08-19 03:00:00,389.45,12842.0,0.0,5495.0,4980.0,91.0,33169.0,130.0
14308,2020-08-19 04:00:00,377.92,12408.0,0.0,7008.0,4982.0,90.0,28240.0,10.0
14309,2020-08-19 05:00:00,352.98,10299.0,0.0,8149.0,4982.0,89.0,24964.0,5.0
14310,2020-08-19 06:00:00,332.67,8540.0,0.0,8582.0,4984.0,89.0,22598.0,5.0
14311,2020-08-19 07:00:00,323.3,7484.0,0.0,8244.0,4985.0,92.0,21140.0,5.0
14312,2020-08-19 08:00:00,317.64,6750.0,0.0,7828.0,4986.0,92.0,20289.0,5.0
14313,2020-08-19 09:00:00,326.0,6647.0,0.0,6651.0,4988.0,91.0,20190.0,5.0
14314,2020-08-19 10:00:00,332.79,6710.0,0.0,5960.0,4988.0,91.0,20326.0,5.0
14315,2020-08-19 11:00:00,344.03,7120.0,0.0,5286.0,4990.0,94.0,21308.0,5.0
14316,2020-08-19 12:00:00,360.96,8137.0,0.0,4621.0,4992.0,95.0,22624.0,5.0
14317,2020-08-19 13:00:00,370.54,8854.0,176.0,4152.0,4993.0,96.0,22957.0,5.0
14318,2020-08-19 14:00:00,370.81,9511.0,1798.0,3187.0,4992.0,94.0,24039.0,5.0
14319,2020-08-19 15:00:00,371.4,10457.0,3247.0,2615.0,4992.0,94.0,26046.0,40.0
14320,2020-08-19 16:00:00,383.46,12267.0,3429.0,2576.0,4995.0,91.0,28397.0,94.0
14321,2020-08-19 17:00:00,388.73,12880.0,3483.0,2125.0,4995.0,92.0,32043.0,198.0
14322,2020-08-19 18:00:00,391.21,12932.0,3619.0,1431.0,4987.0,94.0,36494.0,219.0
14323,2020-08-19 19:00:00,393.82,12941.0,3459.0,1023.0,4984.0,99.0,40300.0,175.0
14324,2020-08-19 20:00:00,393.08,12973.0,3384.0,1140.0,4982.0,103.0,42637.0,148.0
14325,2020-08-19 21:00:00,386.77,12945.0,3182.0,2356.0,4982.0,106.0,43254.0,148.0
14326,2020-08-19 22:00:00,380.39,12967.0,3109.0,3589.0,4980.0,97.0,42637.0,148.0
14327,2020-08-19 23:00:00,379.08,12981.0,3030.0,3977.0,4979.0,104.0,41678.0,114.0
14328,2020-08-20 00:00:00,375.3,12983.0,2341.0,5343.0,4972.0,95.0,39228.0,148.0
14329,2020-08-20 01:00:00,376.89,13017.0,862.0,6665.0,4969.0,95.0,36172.0,124.0
14330,2020-08-20 02:00:00,372.54,12863.0,26.0,8121.0,4970.0,93.0,32883.0,87.0
14331,2020-08-20 03:00:00,358.41,12571.0,0.0,10077.0,4972.0,94.0,28184.0,5.0
14332,2020-08-20 04:00:00,332.5,10858.0,0.0,11761.0,4974.0,93.0,24018.0,2.0
14333,2020-08-20 05:00:00,300.77,8344.0,0.0,12702.0,4975.0,94.0,21085.0,2.0
14334,2020-08-20 06:00:00,281.6,7032.0,0.0,13003.0,4975.0,94.0,18908.0,2.0
14335,2020-08-20 07:00:00,272.46,6228.0,0.0,12583.0,4976.0,96.0,17627.0,2.0
14336,2020-08-20 08:00:00,268.63,5785.0,0.0,11961.0,4976.0,92.0,16567.0,1.0
14337,2020-08-20 09:00:00,277.88,5768.0,0.0,10661.0,4974.0,92.0,16683.0,1.0
14338,2020-08-20 10:00:00,304.57,6302.0,0.0,8394.0,4974.0,97.0,17970.0,2.0
14339,2020-08-20 11:00:00,311.27,6699.0,0.0,8269.0,4974.0,97.0,18576.0,2.0
14340,2020-08-20 12:00:00,322.11,7452.0,0.0,8130.0,4975.0,99.0,19498.0,2.0
14341,2020-08-20 13:00:00,331.28,8157.0,72.0,7903.0,4977.0,98.0,19893.0,2.0
14342,2020-08-20 14:00:00,337.68,8741.0,1000.0,7091.0,4977.0,99.0,21613.0,2.0
14343,2020-08-20 15:00:00,355.48,10553.0,2199.0,5816.0,4978.0,97.0,23517.0,36.0
14344,2020-08-20 16:00:00,367.09,11900.0,2954.0,4981.0,4978.0,97.0,26560.0,90.0
14345,2020-08-20 17:00:00,374.08,12758.0,3028.0,4682.0,4977.0,95.0,30354.0,195.0
14346,2020-08-20 18:00:00,375.94,12884.0,3004.0,4479.0,4974.0,95.0,34372.0,213.0
14347,2020-08-20 19:00:00,373.02,12879.0,3090.0,4819.0,4970.0,106.0,37027.0,239.0
14348,2020-08-20 20:00:00,367.75,12880.0,3089.0,5772.0,4966.0,107.0,38384.0,206.0
14349,2020-08-20 21:00:00,364.75,12882.0,2848.0,6582.0,4974.0,105.0,39692.0,187.0
14350,2020-08-20 22:00:00,360.36,12790.0,2793.0,7344.0,4975.0,93.0,39582.0,186.0
14351,2020-08-20 23:00:00,355.21,12813.0,2954.0,8155.0,4975.0,94.0,37815.0,151.0
14352,2020-08-21 00:00:00,353.02,12824.0,2434.0,8986.0,4975.0,91.0,35411.0,149.0
14353,2020-08-21 01:00:00,357.82,12833.0,813.0,9697.0,4976.0,95.0,33159.0,124.0
14354,2020-08-21 02:00:00,357.46,12661.0,17.0,10297.0,4976.0,97.0,31232.0,123.0
14355,2020-08-21 03:00:00,352.11,12483.0,0.0,10954.0,4977.0,97.0,27995.0,13.0
14356,2020-08-21 04:00:00,347.12,12042.0,0.0,11011.0,4978.0,103.0,24282.0,2.0
14357,2020-08-21 05:00:00,335.04,10642.0,0.0,10854.0,4979.0,107.0,21666.0,3.0
14358,2020-08-21 06:00:00,330.37,9766.0,0.0,10164.0,4979.0,106.0,19732.0,3.0
14359,2020-08-21 07:00:00,328.16,9061.0,0.0,9382.0,4980.0,104.0,18524.0,2.0
14360,2020-08-21 08:00:00,324.07,8471.0,0.0,8981.0,4982.0,105.0,17557.0,2.0
14361,2020-08-21 09:00:00,311.54,7682.0,0.0,9317.0,4983.0,101.0,16831.0,2.0
14362,2020-08-21 10:00:00,303.92,7170.0,0.0,9491.0,4984.0,102.0,16676.0,2.0
14363,2020-08-21 11:00:00,319.31,8053.0,0.0,8971.0,4985.0,101.0,17407.0,2.0
14364,2020-08-21 12:00:00,332.07,8983.0,0.0,8742.0,4985.0,100.0,18211.0,2.0
14365,2020-08-21 13:00:00,346.16,9524.0,108.0,7700.0,4987.0,101.0,19521.0,2.0
14366,2020-08-21 14:00:00,359.17,10287.0,1279.0,5934.0,4988.0,110.0,21783.0,2.0
14367,2020-08-21 15:00:00,372.66,12062.0,2448.0,4954.0,4988.0,106.0,23669.0,36.0
14368,2020-08-21 16:00:00,367.4,12684.0,2744.0,5986.0,4988.0,106.0,25989.0,80.0
14369,2020-08-21 17:00:00,365.75,12859.0,3028.0,6131.0,4986.0,106.0,29609.0,120.0
14370,2020-08-21 18:00:00,368.96,12907.0,3248.0,5388.0,4985.0,106.0,33950.0,213.0
14371,2020-08-21 19:00:00,371.35,12902.0,3448.0,4792.0,4983.0,110.0,37583.0,204.0
14372,2020-08-21 20:00:00,372.27,12872.0,3390.0,4648.0,4981.0,132.0,40287.0,213.0
14373,2020-08-21 21:00:00,375.7,12862.0,3160.0,4287.0,4984.0,123.0,42212.0,150.0
14374,2020-08-21 22:00:00,376.94,12927.0,3180.0,4112.0,4987.0,116.0,41828.0,149.0
14375,2020-08-21 23:00:00,379.31,13001.0,3007.0,3990.0,4987.0,114.0,41046.0,115.0
14376,2020-08-22 00:00:00,383.82,13103.0,2147.0,4198.0,4985.0,110.0,39390.0,149.0
14377,2020-08-22 01:00:00,386.52,13143.0,717.0,5363.0,4984.0,106.0,36565.0,124.0
14378,2020-08-22 02:00:00,375.31,13102.0,18.0,7897.0,4985.0,103.0,32646.0,122.0
14379,2020-08-22 03:00:00,355.4,12933.0,0.0,10912.0,4986.0,107.0,27301.0,13.0
14380,2020-08-22 04:00:00,334.7,11858.0,0.0,12604.0,4987.0,108.0,23202.0,1.0
14381,2020-08-22 05:00:00,313.31,10140.0,0.0,13320.0,4988.0,104.0,20808.0,1.0
14382,2020-08-22 06:00:00,290.92,8214.0,0.0,13575.0,4989.0,94.0,19240.0,2.0
14383,2020-08-22 07:00:00,279.73,7404.0,0.0,13528.0,4990.0,97.0,17693.0,6.0
14384,2020-08-22 08:00:00,280.99,7052.0,0.0,12534.0,4991.0,95.0,17077.0,6.0
14385,2020-08-22 09:00:00,280.73,6780.0,0.0,11929.0,4992.0,94.0,16519.0,6.0
14386,2020-08-22 10:00:00,286.81,6734.0,0.0,11020.0,4993.0,93.0,16600.0,6.0
14387,2020-08-22 11:00:00,301.41,6904.0,0.0,9603.0,4995.0,93.0,17642.0,6.0
14388,2020-08-22 12:00:00,315.66,7088.0,0.0,8299.0,4996.0,93.0,18859.0,6.0
14389,2020-08-22 13:00:00,338.53,7829.0,91.0,6560.0,4997.0,93.0,19820.0,6.0
14390,2020-08-22 14:00:00,350.73,8824.0,1032.0,5462.0,4997.0,94.0,21234.0,32.0
14391,2020-08-22 15:00:00,343.99,8780.0,1882.0,5528.0,4997.0,90.0,23646.0,60.0
14392,2020-08-22 16:00:00,322.39,8147.0,3008.0,6778.0,4995.0,97.0,25316.0,92.0
14393,2020-08-22 17:00:00,336.88,9509.0,3359.0,6250.0,4993.0,95.0,27592.0,121.0
14394,2020-08-22 18:00:00,351.5,11150.0,3254.0,6168.0,4992.0,95.0,29255.0,145.0
14395,2020-08-22 19:00:00,361.97,12428.0,3331.0,5864.0,4992.0,95.0,30653.0,215.0
14396,2020-08-22 20:00:00,373.92,13087.0,3387.0,4614.0,4991.0,99.0,32872.0,230.0
14397,2020-08-22 21:00:00,378.43,13096.0,3479.0,3825.0,4990.0,109.0,35007.0,187.0
14398,2020-08-22 22:00:00,381.24,13170.0,3436.0,3445.0,4990.0,113.0,35809.0,215.0
14399,2020-08-22 23:00:00,382.94,13133.0,3012.0,3576.0,4990.0,110.0,35644.0,204.0
14400,2020-08-23 00:00:00,381.17,13158.0,2381.0,4650.0,4990.0,101.0,33926.0,114.0
14401,2020-08-23 01:00:00,381.22,13107.0,768.0,6266.0,4990.0,99.0,31426.0,125.0
14402,2020-08-23 02:00:00,368.14,12384.0,13.0,8332.0,4991.0,101.0,28946.0,49.0
14403,2020-08-23 03:00:00,344.29,10805.0,0.0,10048.0,4991.0,101.0,26357.0,44.0
14404,2020-08-23 04:00:00,326.79,9606.0,0.0,10931.0,4991.0,104.0,23588.0,10.0
14405,2020-08-23 05:00:00,299.77,7631.0,0.0,11819.0,4993.0,106.0,21392.0,13.0
14406,2020-08-23 06:00:00,270.98,5834.0,0.0,12742.0,4994.0,104.0,19418.0,4.0
14407,2020-08-23 07:00:00,264.87,5440.0,0.0,12315.0,4994.0,101.0,17710.0,7.0
14408,2020-08-23 08:00:00,263.47,5102.0,0.0,11621.0,4995.0,98.0,17047.0,7.0
14409,2020-08-23 09:00:00,271.07,4929.0,0.0,10286.0,4996.0,98.0,17230.0,7.0
14410,2020-08-23 10:00:00,285.54,5094.0,0.0,8787.0,4996.0,98.0,17667.0,7.0
14411,2020-08-23 11:00:00,295.5,5120.0,0.0,7743.0,4997.0,100.0,18262.0,7.0
14412,2020-08-23 12:00:00,300.18,5184.0,0.0,7376.0,4998.0,103.0,18686.0,7.0
14413,2020-08-23 13:00:00,306.75,5244.0,103.0,6682.0,4998.0,101.0,19174.0,7.0
14414,2020-08-23 14:00:00,325.22,6041.0,1438.0,4673.0,4999.0,100.0,21525.0,7.0
14415,2020-08-23 15:00:00,339.86,7501.0,3022.0,3407.0,4999.0,101.0,23981.0,42.0
14416,2020-08-23 16:00:00,356.07,9191.0,3474.0,2980.0,4998.0,98.0,27029.0,92.0
14417,2020-08-23 17:00:00,373.64,10945.0,3580.0,2379.0,4997.0,105.0,30491.0,121.0
14418,2020-08-23 18:00:00,381.6,11461.0,3588.0,1671.0,4995.0,100.0,34635.0,109.0
14419,2020-08-23 19:00:00,380.33,11613.0,3529.0,1902.0,4992.0,101.0,37322.0,208.0
14420,2020-08-23 20:00:00,374.97,11586.0,3497.0,2804.0,4991.0,109.0,38968.0,147.0
14421,2020-08-23 21:00:00,368.48,11514.0,3504.0,3855.0,4988.0,111.0,39705.0,113.0
14422,2020-08-23 22:00:00,364.78,11575.0,3360.0,4681.0,4987.0,108.0,39996.0,148.0
14423,2020-08-23 23:00:00,359.24,11600.0,3146.0,5897.0,4986.0,104.0,39210.0,148.0
14424,2020-08-24 00:00:00,357.04,11623.0,2506.0,6945.0,4985.0,106.0,37683.0,114.0
14425,2020-08-24 01:00:00,362.44,11710.0,772.0,7773.0,4987.0,101.0,36032.0,123.0
14426,2020-08-24 02:00:00,360.02,11654.0,9.0,8929.0,4989.0,98.0,33716.0,13.0
14427,2020-08-24 03:00:00,342.2,11032.0,0.0,10949.0,4989.0,98.0,29577.0,1.0
14428,2020-08-24 04:00:00,318.61,9715.0,0.0,12612.0,4990.0,98.0,25201.0,1.0
14429,2020-08-24 05:00:00,298.52,7926.0,0.0,12785.0,4990.0,99.0,22682.0,1.0
14430,2020-08-24 06:00:00,274.83,6012.0,0.0,12938.0,4990.0,99.0,20815.0,1.0
14431,2020-08-24 07:00:00,265.77,5335.0,0.0,12630.0,4991.0,99.0,19356.0,7.0
14432,2020-08-24 08:00:00,266.9,5048.0,0.0,11717.0,4992.0,100.0,18832.0,7.0
14433,2020-08-24 09:00:00,276.65,5119.0,0.0,10445.0,4993.0,99.0,18951.0,7.0
14434,2020-08-24 10:00:00,292.83,5462.0,0.0,9028.0,4993.0,96.0,19811.0,6.0
14435,2020-08-24 11:00:00,309.58,5899.0,0.0,7838.0,4993.0,97.0,21373.0,6.0
14436,2020-08-24 12:00:00,331.87,7067.0,0.0,6796.0,4994.0,99.0,22688.0,6.0
14437,2020-08-24 13:00:00,351.53,8137.0,123.0,5644.0,4996.0,103.0,23751.0,6.0
14438,2020-08-24 14:00:00,367.41,9492.0,1584.0,3790.0,4997.0,102.0,25315.0,7.0
14439,2020-08-24 15:00:00,373.5,10586.0,3166.0,2548.0,4997.0,101.0,27421.0,41.0
14440,2020-08-24 16:00:00,375.36,11700.0,3619.0,2912.0,4998.0,101.0,29501.0,93.0
14441,2020-08-24 17:00:00,380.02,12744.0,3621.0,3192.0,4997.0,100.0,32658.0,123.0
14442,2020-08-24 18:00:00,381.13,12959.0,3490.0,3211.0,4997.0,103.0,36059.0,184.0
14443,2020-08-24 19:00:00,378.11,13037.0,3522.0,3658.0,4998.0,104.0,37566.0,238.0
14444,2020-08-24 20:00:00,370.93,12963.0,3491.0,4902.0,4998.0,109.0,38547.0,169.0
14445,2020-08-24 21:00:00,365.82,13002.0,3392.0,5981.0,4997.0,113.0,38872.0,149.0
14446,2020-08-24 22:00:00,364.49,12948.0,3456.0,6141.0,4996.0,108.0,39342.0,114.0
14447,2020-08-24 23:00:00,367.78,12932.0,3313.0,5634.0,4994.0,105.0,39605.0,149.0
14448,2020-08-25 00:00:00,370.45,12916.0,2824.0,5633.0,4994.0,108.0,38685.0,144.0
14449,2020-08-25 01:00:00,380.2,12951.0,941.0,5931.0,4994.0,107.0,37382.0,123.0
14450,2020-08-25 02:00:00,384.1,12911.0,17.0,6357.0,4994.0,109.0,35632.0,13.0
14451,2020-08-25 03:00:00,373.72,12533.0,0.0,7703.0,4995.0,109.0,31483.0,2.0
14452,2020-08-25 04:00:00,359.42,11296.0,0.0,8474.0,4995.0,112.0,27666.0,2.0
14453,2020-08-25 05:00:00,339.47,9280.0,0.0,8839.0,4996.0,111.0,25176.0,2.0
14454,2020-08-25 06:00:00,328.25,7924.0,1.0,8467.0,4996.0,112.0,23276.0,3.0
14455,2020-08-25 07:00:00,325.14,7471.0,0.0,8063.0,4996.0,112.0,21645.0,6.0
14456,2020-08-25 08:00:00,320.02,6952.0,0.0,7863.0,4997.0,112.0,20609.0,6.0
14457,2020-08-25 09:00:00,314.05,6504.0,0.0,7862.0,4997.0,113.0,19846.0,6.0
14458,2020-08-25 10:00:00,322.06,6662.0,0.0,7137.0,4997.0,115.0,20091.0,6.0
14459,2020-08-25 11:00:00,340.32,7262.0,0.0,5924.0,4998.0,116.0,21707.0,7.0
14460,2020-08-25 12:00:00,365.27,8523.0,0.0,4575.0,4998.0,117.0,23334.0,7.0
14461,2020-08-25 13:00:00,378.35,9414.0,122.0,3896.0,4999.0,115.0,24117.0,7.0
14462,2020-08-25 14:00:00,380.84,10329.0,1712.0,2915.0,4999.0,117.0,24942.0,7.0
14463,2020-08-25 15:00:00,386.6,11579.0,3347.0,1686.0,4999.0,115.0,27176.0,41.0
14464,2020-08-25 16:00:00,389.46,12628.0,3675.0,1788.0,4999.0,114.0,30248.0,96.0
14465,2020-08-25 17:00:00,390.47,12760.0,3613.0,1510.0,4999.0,122.0,34546.0,201.0
14466,2020-08-25 18:00:00,391.54,12733.0,3272.0,1441.0,4998.0,135.0,38392.0,222.0
14467,2020-08-25 19:00:00,389.51,12768.0,3322.0,1636.0,4997.0,131.0,40671.0,214.0
14468,2020-08-25 20:00:00,389.1,12804.0,3311.0,1658.0,4995.0,135.0,43044.0,192.0
14469,2020-08-25 21:00:00,389.0,12770.0,3156.0,1759.0,4993.0,139.0,44604.0,159.0
14470,2020-08-25 22:00:00,386.76,12753.0,3040.0,2262.0,4992.0,126.0,44989.0,125.0
14471,2020-08-25 23:00:00,386.97,12800.0,3115.0,2184.0,4993.0,132.0,44508.0,160.0
14472,2020-08-26 00:00:00,389.27,12831.0,2568.0,2425.0,4992.0,128.0,43139.0,160.0
14473,2020-08-26 01:00:00,395.29,12814.0,865.0,3268.0,4994.0,124.0,41492.0,98.0
14474,2020-08-26 02:00:00,393.39,12949.0,13.0,4728.0,4993.0,123.0,38733.0,87.0
14475,2020-08-26 03:00:00,378.82,12266.0,0.0,6593.0,4994.0,123.0,34609.0,13.0
14476,2020-08-26 04:00:00,366.31,11999.0,0.0,8263.0,4994.0,125.0,29538.0,8.0
14477,2020-08-26 05:00:00,350.2,10944.0,0.0,9330.0,4995.0,123.0,25601.0,8.0
14478,2020-08-26 06:00:00,338.15,9768.0,0.0,9443.0,4996.0,121.0,23112.0,8.0
14479,2020-08-26 07:00:00,328.1,8575.0,0.0,9153.0,4995.0,126.0,21884.0,29.0
14480,2020-08-26 08:00:00,322.51,7807.0,0.0,8797.0,4995.0,125.0,21117.0,6.0
14481,2020-08-26 09:00:00,320.91,7432.0,0.0,8421.0,4996.0,123.0,20632.0,5.0
14482,2020-08-26 10:00:00,325.95,7565.0,0.0,7945.0,4997.0,123.0,20568.0,5.0
14483,2020-08-26 11:00:00,337.39,8261.0,0.0,7482.0,4997.0,126.0,21193.0,6.0
14484,2020-08-26 12:00:00,353.69,9363.0,0.0,6859.0,4998.0,127.0,22294.0,6.0
14485,2020-08-26 13:00:00,372.1,10497.0,114.0,5762.0,4999.0,126.0,23061.0,6.0
14486,2020-08-26 14:00:00,384.57,11900.0,1637.0,4080.0,5000.0,130.0,23826.0,62.0
14487,2020-08-26 15:00:00,389.26,13174.0,3204.0,3082.0,5001.0,128.0,25387.0,65.0
14488,2020-08-26 16:00:00,382.05,13189.0,3558.0,3546.0,5001.0,130.0,28147.0,120.0
14489,2020-08-26 17:00:00,383.8,13060.0,3599.0,2872.0,4999.0,135.0,32627.0,225.0
14490,2020-08-26 18:00:00,389.75,13167.0,3251.0,2233.0,4999.0,146.0,36590.0,240.0
14491,2020-08-26 19:00:00,389.87,13226.0,3306.0,2134.0,4999.0,126.0,39147.0,182.0
14492,2020-08-26 20:00:00,391.47,13267.0,3181.0,2012.0,4997.0,128.0,40570.0,135.0
14493,2020-08-26 21:00:00,389.92,13309.0,3088.0,2352.0,4996.0,128.0,41569.0,133.0
14494,2020-08-26 22:00:00,391.09,13436.0,2915.0,2491.0,4993.0,136.0,41543.0,98.0
14495,2020-08-26 23:00:00,389.97,13480.0,2845.0,2830.0,4992.0,134.0,40134.0,132.0
14496,2020-08-27 00:00:00,390.28,13486.0,2333.0,3492.0,4992.0,124.0,37738.0,56.0
14497,2020-08-27 01:00:00,396.52,13564.0,773.0,4330.0,4993.0,126.0,35556.0,17.0
14498,2020-08-27 02:00:00,395.03,13532.0,10.0,5412.0,4993.0,126.0,33691.0,10.0
14499,2020-08-27 03:00:00,382.2,13348.0,0.0,7319.0,4995.0,130.0,29334.0,10.0
14500,2020-08-27 04:00:00,369.32,12409.0,0.0,8240.0,4995.0,129.0,25601.0,10.0
14501,2020-08-27 05:00:00,353.45,10844.0,0.0,8626.0,4995.0,129.0,22990.0,10.0
14502,2020-08-27 06:00:00,329.16,8754.0,0.0,9185.0,5000.0,128.0,21300.0,11.0
14503,2020-08-27 07:00:00,310.78,7312.0,0.0,9453.0,5002.0,128.0,19969.0,28.0
14504,2020-08-27 08:00:00,305.04,6618.0,0.0,9098.0,4998.0,121.0,19358.0,4.0
14505,2020-08-27 09:00:00,295.9,6237.0,0.0,9471.0,4998.0,123.0,18269.0,4.0
14506,2020-08-27 10:00:00,297.92,6304.0,0.0,9313.0,4998.0,125.0,18272.0,4.0
14507,2020-08-27 11:00:00,314.75,6745.0,0.0,8144.0,4999.0,127.0,19940.0,4.0
14508,2020-08-27 12:00:00,324.27,7015.0,0.0,7561.0,5001.0,124.0,21585.0,4.0
14509,2020-08-27 13:00:00,335.09,7462.0,102.0,6794.0,5003.0,125.0,22573.0,4.0
14510,2020-08-27 14:00:00,348.7,8455.0,1543.0,4955.0,5003.0,129.0,24095.0,28.0
14511,2020-08-27 15:00:00,349.61,9691.0,3174.0,4694.0,5000.0,132.0,25220.0,64.0
14512,2020-08-27 16:00:00,364.97,11541.0,3539.0,4295.0,4999.0,127.0,27868.0,115.0
14513,2020-08-27 17:00:00,383.25,12965.0,3561.0,2998.0,4998.0,129.0,32076.0,144.0
14514,2020-08-27 18:00:00,392.19,13206.0,3302.0,1803.0,4997.0,127.0,37214.0,236.0
14515,2020-08-27 19:00:00,393.12,13219.0,3354.0,1492.0,4994.0,126.0,40378.0,181.0
14516,2020-08-27 20:00:00,390.98,13235.0,3396.0,1742.0,4993.0,137.0,42711.0,133.0
14517,2020-08-27 21:00:00,388.59,13137.0,3302.0,2075.0,4991.0,147.0,44447.0,133.0
14518,2020-08-27 22:00:00,384.99,12959.0,3356.0,2463.0,4990.0,138.0,44927.0,132.0
14519,2020-08-27 23:00:00,383.87,13139.0,3256.0,2969.0,4991.0,130.0,44076.0,131.0
14520,2020-08-28 00:00:00,384.1,13192.0,2628.0,3714.0,4991.0,128.0,42088.0,96.0
14521,2020-08-28 01:00:00,385.47,12895.0,839.0,5083.0,4990.0,129.0,39700.0,87.0
14522,2020-08-28 02:00:00,379.65,12898.0,9.0,7047.0,4991.0,124.0,36474.0,12.0
14523,2020-08-28 03:00:00,361.96,12884.0,0.0,9922.0,4991.0,121.0,30709.0,9.0
14524,2020-08-28 04:00:00,347.69,12393.0,0.0,11444.0,4992.0,124.0,25979.0,9.0
14525,2020-08-28 05:00:00,316.27,10319.0,0.0,13401.0,4993.0,121.0,22521.0,9.0
14526,2020-08-28 06:00:00,281.46,7943.0,0.0,14921.0,4995.0,123.0,19999.0,9.0
14527,2020-08-28 07:00:00,260.78,6947.0,0.0,15900.0,4993.0,121.0,17842.0,24.0
14528,2020-08-28 08:00:00,251.93,6362.0,0.0,15939.0,4994.0,121.0,16971.0,7.0
14529,2020-08-28 09:00:00,251.96,6138.0,0.0,15391.0,4994.0,120.0,16776.0,4.0
14530,2020-08-28 10:00:00,252.54,6169.0,0.0,15372.0,4994.0,117.0,16821.0,3.0
14531,2020-08-28 11:00:00,258.09,6458.0,0.0,15339.0,4995.0,118.0,17602.0,3.0
14532,2020-08-28 12:00:00,269.83,7049.0,0.0,14947.0,4995.0,122.0,18861.0,3.0
14533,2020-08-28 13:00:00,280.39,7322.0,83.0,14036.0,4996.0,122.0,20234.0,4.0
14534,2020-08-28 14:00:00,298.08,8441.0,1585.0,11926.0,4995.0,122.0,22121.0,25.0
14535,2020-08-28 15:00:00,299.5,9144.0,3224.0,11635.0,4995.0,123.0,24404.0,63.0
14536,2020-08-28 16:00:00,311.02,10571.0,3401.0,11995.0,4995.0,124.0,27133.0,120.0
14537,2020-08-28 17:00:00,333.03,12393.0,3474.0,10760.0,4994.0,128.0,31249.0,223.0
14538,2020-08-28 18:00:00,348.26,13029.0,3512.0,9022.0,4992.0,124.0,36576.0,241.0
14539,2020-08-28 19:00:00,355.93,12968.0,3644.0,7601.0,4992.0,131.0,40906.0,182.0
14540,2020-08-28 20:00:00,363.66,13044.0,3590.0,6366.0,4991.0,156.0,44441.0,135.0
14541,2020-08-28 21:00:00,366.24,12839.0,3601.0,5646.0,4988.0,166.0,45929.0,134.0
14542,2020-08-28 22:00:00,366.04,12837.0,3525.0,5762.0,4987.0,171.0,45680.0,133.0
14543,2020-08-28 23:00:00,366.7,12990.0,3340.0,5973.0,4985.0,165.0,44958.0,133.0
14544,2020-08-29 00:00:00,367.63,12986.0,2679.0,6438.0,4986.0,165.0,43671.0,132.0
14545,2020-08-29 01:00:00,372.7,13025.0,808.0,7431.0,4984.0,158.0,41656.0,97.0
14546,2020-08-29 02:00:00,369.73,12998.0,6.0,8749.0,4986.0,144.0,38647.0,87.0
14547,2020-08-29 03:00:00,356.98,12869.0,0.0,10840.0,4988.0,120.0,33931.0,11.0
14548,2020-08-29 04:00:00,345.85,12892.0,0.0,12523.0,4988.0,104.0,28807.0,7.0
14549,2020-08-29 05:00:00,330.53,12109.0,0.0,13703.0,4990.0,54.0,24504.0,7.0
14550,2020-08-29 06:00:00,310.91,10705.0,0.0,14561.0,4991.0,47.0,21341.0,7.0
14551,2020-08-29 07:00:00,279.71,8688.0,0.0,16092.0,4991.0,43.0,19052.0,30.0
14552,2020-08-29 08:00:00,265.78,7424.0,0.0,15992.0,4992.0,42.0,18212.0,12.0
14553,2020-08-29 09:00:00,261.3,6922.0,0.0,15515.0,4993.0,39.0,17444.0,6.0
14554,2020-08-29 10:00:00,271.49,7043.0,0.0,14161.0,4994.0,38.0,17764.0,6.0
14555,2020-08-29 11:00:00,292.99,7709.0,0.0,12187.0,4994.0,38.0,18501.0,6.0
14556,2020-08-29 12:00:00,313.76,8386.0,0.0,10426.0,4995.0,42.0,19331.0,6.0
14557,2020-08-29 13:00:00,340.15,9182.0,90.0,8105.0,4995.0,41.0,20904.0,6.0
14558,2020-08-29 14:00:00,356.35,10366.0,1544.0,6077.0,4996.0,38.0,22853.0,23.0
14559,2020-08-29 15:00:00,348.77,10641.0,3145.0,5912.0,4996.0,39.0,25373.0,63.0
14560,2020-08-29 16:00:00,369.66,12287.0,3592.0,4323.0,4995.0,39.0,29694.0,114.0
14561,2020-08-29 17:00:00,381.51,12773.0,3691.0,2801.0,4994.0,38.0,35088.0,147.0
14562,2020-08-29 18:00:00,383.7,12774.0,3674.0,2214.0,4991.0,43.0,40004.0,241.0
14563,2020-08-29 19:00:00,381.35,12786.0,3618.0,2621.0,4988.0,43.0,43107.0,207.0
14564,2020-08-29 20:00:00,377.71,12867.0,3622.0,3376.0,4984.0,51.0,44936.0,150.0
