UTC time,coal,nat_gas,oil,hydro,solar,wind
2023-05-14 00:00:00,210.0,1203.0,0.0,6.0,0.0,362.0
2023-05-14 01:00:00,209.0,1091.0,0.0,6.0,0.0,398.0
2023-05-14 02:00:00,213.0,1113.0,0.0,7.0,0.0,410.0
2023-05-14 03:00:00,209.0,1083.0,0.0,51.0,41.0,435.0
2023-05-14 04:00:00,211.0,1168.0,0.0,124.0,332.0,487.0
2023-05-14 05:00:00,214.0,1384.0,0.0,159.0,766.0,483.0
2023-05-14 06:00:00,229.0,1219.0,0.0,333.0,1256.0,487.0
2023-05-14 07:00:00,249.0,1003.0,0.0,216.0,1912.0,581.0
2023-05-14 08:00:00,259.0,624.0,0.0,174.0,2513.0,552.0
2023-05-14 09:00:00,232.0,548.0,0.0,152.0,2928.0,596.0
2023-05-14 10:00:00,226.0,647.0,0.0,99.0,3034.0,629.0
2023-05-14 11:00:00,226.0,550.0,0.0,72.0,2923.0,715.0
2023-05-14 12:00:00,220.0,531.0,0.0,48.0,2836.0,689.0
2023-05-14 13:00:00,220.0,596.0,0.0,48.0,2340.0,688.0
2023-05-14 14:00:00,227.0,956.0,0.0,80.0,1640.0,650.0
2023-05-14 15:00:00,223.0,998.0,0.0,113.0,850.0,688.0
2023-05-14 16:00:00,219.0,1380.0,0.0,223.0,333.0,606.0
2023-05-14 17:00:00,236.0,1677.0,0.0,557.0,23.0,625.0
2023-05-14 18:00:00,239.0,1875.0,0.0,623.0,0.0,606.0
2023-05-14 19:00:00,229.0,1729.0,0.0,539.0,0.0,650.0
2023-05-14 20:00:00,222.0,1722.0,0.0,276.0,0.0,684.0
2023-05-14 21:00:00,218.0,1454.0,0.0,35.0,0.0,713.0
2023-05-14 22:00:00,216.0,1585.0,0.0,27.0,0.0,711.0
2023-05-14 23:00:00,217.0,1068.0,0.0,29.0,0.0,678.0
