Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
41544,2023-09-28 00:00:00,283.18,0.0,1942.0,0.0,321.0,0.0,1170.0
41545,2023-09-28 01:00:00,271.45,0.0,1714.0,0.0,275.0,0.0,1177.0
41546,2023-09-28 02:00:00,269.55,0.0,1766.0,0.0,373.0,4.0,1148.0
41547,2023-09-28 03:00:00,279.45,0.0,2002.0,0.0,386.0,9.0,1195.0
41548,2023-09-28 04:00:00,291.29,0.0,2448.0,0.0,587.0,44.0,1137.0
41549,2023-09-28 05:00:00,268.74,0.0,2673.0,0.0,708.0,596.0,1105.0
41550,2023-09-28 06:00:00,242.76,0.0,2659.0,0.0,532.0,1578.0,988.0
41551,2023-09-28 07:00:00,206.22,0.0,2278.0,0.0,467.0,2426.0,872.0
41552,2023-09-28 08:00:00,180.76,0.0,1942.0,0.0,508.0,2868.0,775.0
41553,2023-09-28 09:00:00,178.51,0.0,1903.0,0.0,405.0,3040.0,742.0
41554,2023-09-28 10:00:00,178.43,0.0,1897.0,0.0,376.0,3077.0,731.0
41555,2023-09-28 11:00:00,184.79,0.0,1885.0,0.0,313.0,2899.0,689.0
41556,2023-09-28 12:00:00,200.42,0.0,2065.0,0.0,405.0,2514.0,717.0
41557,2023-09-28 13:00:00,236.39,0.0,2403.0,0.0,301.0,1835.0,862.0
41558,2023-09-28 14:00:00,271.62,0.0,2680.0,0.0,418.0,1038.0,946.0
41559,2023-09-28 15:00:00,308.62,0.0,3102.0,0.0,791.0,298.0,870.0
41560,2023-09-28 16:00:00,320.14,0.0,3199.0,0.0,981.0,10.0,809.0
41561,2023-09-28 17:00:00,305.67,0.0,3287.0,0.0,1301.0,4.0,809.0
41562,2023-09-28 18:00:00,305.76,0.0,2900.0,0.0,880.0,4.0,968.0
41563,2023-09-28 19:00:00,302.45,0.0,2858.0,0.0,849.0,0.0,1028.0
41564,2023-09-28 20:00:00,300.08,0.0,2821.0,0.0,836.0,0.0,1055.0
41565,2023-09-28 21:00:00,309.95,0.0,2712.0,0.0,636.0,0.0,1025.0
41566,2023-09-28 22:00:00,347.25,0.0,3000.0,0.0,295.0,0.0,990.0
41567,2023-09-28 23:00:00,343.8,0.0,2729.0,0.0,286.0,0.0,924.0
