Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
40152,2023-08-01 00:00:00,368.36,289.0,2735.0,0.0,488.0,0.0,826.0
40153,2023-08-01 01:00:00,361.73,300.0,2704.0,0.0,436.0,0.0,961.0
40154,2023-08-01 02:00:00,351.92,298.0,2697.0,0.0,525.0,5.0,992.0
40155,2023-08-01 03:00:00,343.77,300.0,2653.0,0.0,541.0,26.0,1052.0
40156,2023-08-01 04:00:00,337.05,337.0,2981.0,0.0,560.0,395.0,1006.0
40157,2023-08-01 05:00:00,310.92,554.0,3018.0,0.0,641.0,1365.0,919.0
40158,2023-08-01 06:00:00,266.04,559.0,2846.0,0.0,590.0,2600.0,900.0
40159,2023-08-01 07:00:00,234.48,560.0,2595.0,0.0,529.0,3616.0,870.0
40160,2023-08-01 08:00:00,228.8,559.0,2573.0,0.0,209.0,4321.0,760.0
40161,2023-08-01 09:00:00,222.92,559.0,2464.0,0.0,160.0,4625.0,647.0
40162,2023-08-01 10:00:00,222.09,558.0,2575.0,0.0,181.0,4856.0,605.0
40163,2023-08-01 11:00:00,231.5,558.0,2725.0,0.0,157.0,4726.0,539.0
40164,2023-08-01 12:00:00,252.71,562.0,3019.0,0.0,158.0,4263.0,470.0
40165,2023-08-01 13:00:00,276.55,574.0,3245.0,0.0,205.0,3537.0,504.0
40166,2023-08-01 14:00:00,299.63,531.0,3456.0,0.0,486.0,2542.0,530.0
40167,2023-08-01 15:00:00,324.36,367.0,3720.0,0.0,780.0,1417.0,536.0
40168,2023-08-01 16:00:00,364.67,439.0,3746.0,0.0,999.0,454.0,520.0
40169,2023-08-01 17:00:00,387.08,456.0,3932.0,0.0,1139.0,41.0,464.0
40170,2023-08-01 18:00:00,396.08,456.0,3949.0,0.0,1091.0,0.0,411.0
40171,2023-08-01 19:00:00,408.37,457.0,3896.0,0.0,924.0,0.0,380.0
40172,2023-08-01 20:00:00,417.53,459.0,3395.0,0.0,700.0,0.0,382.0
40173,2023-08-01 21:00:00,438.24,459.0,3323.0,0.0,468.0,0.0,359.0
40174,2023-08-01 22:00:00,471.11,462.0,3258.0,0.0,140.0,0.0,348.0
40175,2023-08-01 23:00:00,479.41,460.0,3062.0,0.0,84.0,0.0,322.0
