Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
43272,2023-12-09 00:00:00,259.72,634.0,866.0,0.0,23.0,0.0,1566.0
43273,2023-12-09 01:00:00,247.72,630.0,833.0,0.0,25.0,0.0,1689.0
43274,2023-12-09 02:00:00,252.75,630.0,842.0,0.0,27.0,0.0,1628.0
43275,2023-12-09 03:00:00,260.21,628.0,867.0,0.0,28.0,0.0,1544.0
43276,2023-12-09 04:00:00,254.75,630.0,1060.0,0.0,154.0,0.0,1575.0
43277,2023-12-09 05:00:00,209.88,640.0,913.0,0.0,593.0,14.0,1767.0
43278,2023-12-09 06:00:00,174.14,638.0,1054.0,0.0,959.0,517.0,1856.0
43279,2023-12-09 07:00:00,128.19,535.0,1028.0,0.0,966.0,1650.0,1960.0
43280,2023-12-09 08:00:00,89.34,328.0,959.0,0.0,954.0,2618.0,1903.0
43281,2023-12-09 09:00:00,88.82,332.0,932.0,0.0,752.0,3076.0,1631.0
43282,2023-12-09 10:00:00,102.01,488.0,839.0,0.0,683.0,3128.0,1541.0
43283,2023-12-09 11:00:00,122.89,628.0,858.0,0.0,548.0,2913.0,1520.0
43284,2023-12-09 12:00:00,143.3,645.0,944.0,0.0,527.0,2363.0,1379.0
43285,2023-12-09 13:00:00,187.18,637.0,1602.0,0.0,818.0,1429.0,1267.0
43286,2023-12-09 14:00:00,235.44,634.0,2074.0,0.0,1034.0,318.0,1246.0
43287,2023-12-09 15:00:00,263.27,634.0,2550.0,0.0,1167.0,2.0,1061.0
43288,2023-12-09 16:00:00,263.53,631.0,2649.0,0.0,1282.0,39.0,938.0
43289,2023-12-09 17:00:00,258.07,634.0,2573.0,0.0,1231.0,57.0,1061.0
43290,2023-12-09 18:00:00,261.33,633.0,2345.0,0.0,1124.0,35.0,1024.0
43291,2023-12-09 19:00:00,264.66,631.0,2284.0,0.0,1217.0,3.0,870.0
43292,2023-12-09 20:00:00,274.47,632.0,1922.0,0.0,1164.0,0.0,623.0
43293,2023-12-09 21:00:00,297.01,634.0,1822.0,0.0,1039.0,0.0,397.0
43294,2023-12-09 22:00:00,319.92,638.0,1721.0,0.0,852.0,0.0,295.0
43295,2023-12-09 23:00:00,375.85,642.0,1810.0,0.0,373.0,0.0,255.0
