UTC time,coal,nat_gas,oil,hydro,solar,wind
2023-02-26 00:00:00,394.0,544.0,0.0,41.0,0.0,2086.0
2023-02-26 01:00:00,365.0,545.0,0.0,42.0,0.0,2176.0
2023-02-26 02:00:00,365.0,544.0,0.0,47.0,0.0,2173.0
2023-02-26 03:00:00,362.0,546.0,0.0,53.0,0.0,2211.0
2023-02-26 04:00:00,398.0,549.0,0.0,82.0,0.0,2359.0
2023-02-26 05:00:00,407.0,545.0,0.0,68.0,35.0,2436.0
2023-02-26 06:00:00,379.0,546.0,0.0,60.0,339.0,2523.0
2023-02-26 07:00:00,364.0,544.0,0.0,63.0,841.0,2618.0
2023-02-26 08:00:00,357.0,553.0,0.0,88.0,1282.0,2561.0
2023-02-26 09:00:00,360.0,561.0,0.0,84.0,1657.0,2757.0
2023-02-26 10:00:00,355.0,649.0,0.0,87.0,1817.0,2710.0
2023-02-26 11:00:00,354.0,578.0,0.0,141.0,1624.0,2675.0
2023-02-26 12:00:00,352.0,549.0,0.0,68.0,1443.0,2698.0
2023-02-26 13:00:00,352.0,637.0,0.0,143.0,1047.0,2652.0
2023-02-26 14:00:00,359.0,706.0,0.0,184.0,602.0,2677.0
2023-02-26 15:00:00,358.0,595.0,0.0,189.0,160.0,2627.0
2023-02-26 16:00:00,374.0,688.0,0.0,311.0,2.0,2568.0
2023-02-26 17:00:00,400.0,713.0,0.0,448.0,0.0,2579.0
2023-02-26 18:00:00,399.0,607.0,0.0,337.0,0.0,2640.0
2023-02-26 19:00:00,384.0,573.0,0.0,339.0,0.0,2649.0
2023-02-26 20:00:00,379.0,623.0,0.0,179.0,0.0,2551.0
2023-02-26 21:00:00,373.0,568.0,0.0,128.0,0.0,2514.0
2023-02-26 22:00:00,343.0,603.0,0.0,90.0,0.0,2536.0
2023-02-26 23:00:00,206.0,601.0,0.0,92.0,0.0,2519.0
