Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
39768,2023-07-16 00:00:00,430.4,1143.0,2333.0,0.0,184.0,0.0,1215.0
39769,2023-07-16 01:00:00,425.38,1145.0,2132.0,0.0,165.0,0.0,1263.0
39770,2023-07-16 02:00:00,415.93,1145.0,2175.0,0.0,229.0,3.0,1316.0
39771,2023-07-16 03:00:00,375.13,1150.0,1599.0,0.0,476.0,49.0,1406.0
39772,2023-07-16 04:00:00,331.38,1150.0,1175.0,0.0,524.0,435.0,1444.0
39773,2023-07-16 05:00:00,267.65,1150.0,798.0,0.0,670.0,1365.0,1346.0
39774,2023-07-16 06:00:00,234.35,1149.0,739.0,0.0,458.0,2462.0,1340.0
39775,2023-07-16 07:00:00,209.04,1148.0,631.0,0.0,306.0,3384.0,1348.0
39776,2023-07-16 08:00:00,195.23,1144.0,639.0,0.0,154.0,4042.0,1463.0
39777,2023-07-16 09:00:00,188.41,1143.0,701.0,0.0,174.0,4438.0,1512.0
39778,2023-07-16 10:00:00,182.13,1136.0,659.0,0.0,171.0,4575.0,1596.0
39779,2023-07-16 11:00:00,183.44,1139.0,639.0,0.0,157.0,4451.0,1622.0
39780,2023-07-16 12:00:00,196.81,1138.0,744.0,0.0,195.0,3899.0,1624.0
39781,2023-07-16 13:00:00,207.63,1140.0,847.0,0.0,279.0,3469.0,1637.0
39782,2023-07-16 14:00:00,238.79,1142.0,1072.0,0.0,277.0,2574.0,1645.0
39783,2023-07-16 15:00:00,291.34,1144.0,1637.0,0.0,424.0,1492.0,1602.0
39784,2023-07-16 16:00:00,340.62,1146.0,2664.0,0.0,876.0,529.0,1558.0
39785,2023-07-16 17:00:00,362.73,1143.0,2976.0,0.0,925.0,82.0,1598.0
39786,2023-07-16 18:00:00,369.02,1139.0,3088.0,0.0,922.0,3.0,1587.0
39787,2023-07-16 19:00:00,364.11,1132.0,3124.0,0.0,916.0,0.0,1693.0
39788,2023-07-16 20:00:00,372.08,1135.0,3165.0,0.0,705.0,0.0,1762.0
39789,2023-07-16 21:00:00,374.98,1130.0,2608.0,0.0,401.0,0.0,1819.0
39790,2023-07-16 22:00:00,386.72,1133.0,3083.0,0.0,258.0,0.0,1905.0
39791,2023-07-16 23:00:00,375.89,1148.0,2294.0,0.0,123.0,0.0,1996.0
