Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
41232,2023-09-15 00:00:00,366.86,300.0,3327.0,0.0,296.0,0.0,54.0
41233,2023-09-15 01:00:00,385.46,301.0,3178.0,0.0,124.0,0.0,41.0
41234,2023-09-15 02:00:00,376.74,366.0,3205.0,0.0,265.0,0.0,50.0
41235,2023-09-15 03:00:00,338.16,366.0,3212.0,0.0,637.0,0.0,122.0
41236,2023-09-15 04:00:00,309.85,366.0,3463.0,0.0,928.0,120.0,156.0
41237,2023-09-15 05:00:00,258.14,365.0,3467.0,0.0,995.0,1034.0,183.0
41238,2023-09-15 06:00:00,229.79,602.0,3409.0,0.0,837.0,2446.0,186.0
41239,2023-09-15 07:00:00,196.33,549.0,3200.0,0.0,574.0,3668.0,165.0
41240,2023-09-15 08:00:00,162.79,303.0,3025.0,0.0,321.0,4498.0,143.0
41241,2023-09-15 09:00:00,155.26,323.0,2978.0,0.0,330.0,4895.0,152.0
41242,2023-09-15 10:00:00,156.87,375.0,2936.0,0.0,230.0,5034.0,167.0
41243,2023-09-15 11:00:00,159.37,376.0,2807.0,0.0,185.0,4756.0,186.0
41244,2023-09-15 12:00:00,179.0,492.0,2865.0,0.0,157.0,4293.0,204.0
41245,2023-09-15 13:00:00,194.71,369.0,3193.0,0.0,332.0,3401.0,213.0
41246,2023-09-15 14:00:00,242.59,601.0,3216.0,0.0,621.0,2139.0,211.0
41247,2023-09-15 15:00:00,291.41,613.0,3264.0,0.0,924.0,811.0,131.0
41248,2023-09-15 16:00:00,331.79,611.0,3721.0,0.0,1032.0,62.0,123.0
41249,2023-09-15 17:00:00,340.95,638.0,3812.0,0.0,974.0,0.0,135.0
41250,2023-09-15 18:00:00,353.35,727.0,3680.0,0.0,876.0,0.0,134.0
41251,2023-09-15 19:00:00,355.5,756.0,3699.0,0.0,852.0,0.0,159.0
41252,2023-09-15 20:00:00,370.38,776.0,3266.0,0.0,638.0,0.0,175.0
41253,2023-09-15 21:00:00,393.31,763.0,3162.0,0.0,326.0,0.0,198.0
41254,2023-09-15 22:00:00,371.04,528.0,3049.0,0.0,339.0,0.0,206.0
41255,2023-09-15 23:00:00,357.76,457.0,2372.0,0.0,328.0,0.0,267.0
