Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
41952,2023-10-15 00:00:00,438.0,611.0,1491.0,0.0,520.0,0.0,224.0
41953,2023-10-15 01:00:00,440.23,612.0,1390.0,0.0,474.0,0.0,243.0
41954,2023-10-15 02:00:00,433.23,612.0,1377.0,0.0,510.0,7.0,245.0
41955,2023-10-15 03:00:00,413.64,612.0,1357.0,0.0,660.0,8.0,229.0
41956,2023-10-15 04:00:00,408.68,614.0,1353.0,0.0,697.0,17.0,222.0
41957,2023-10-15 05:00:00,327.73,599.0,1072.0,0.0,738.0,648.0,194.0
41958,2023-10-15 06:00:00,216.93,433.0,877.0,0.0,604.0,2071.0,136.0
41959,2023-10-15 07:00:00,157.4,303.0,755.0,0.0,540.0,3235.0,111.0
41960,2023-10-15 08:00:00,144.99,301.0,673.0,0.0,173.0,3960.0,138.0
41961,2023-10-15 09:00:00,133.77,302.0,616.0,0.0,176.0,4322.0,193.0
41962,2023-10-15 10:00:00,131.45,316.0,596.0,0.0,200.0,4347.0,282.0
41963,2023-10-15 11:00:00,131.94,298.0,584.0,0.0,123.0,4082.0,380.0
41964,2023-10-15 12:00:00,140.17,301.0,576.0,0.0,114.0,3436.0,510.0
41965,2023-10-15 13:00:00,167.81,330.0,793.0,0.0,405.0,2586.0,605.0
41966,2023-10-15 14:00:00,262.06,466.0,1268.0,0.0,425.0,1315.0,647.0
41967,2023-10-15 15:00:00,365.43,605.0,2247.0,0.0,800.0,177.0,635.0
41968,2023-10-15 16:00:00,372.78,614.0,2633.0,0.0,875.0,90.0,687.0
41969,2023-10-15 17:00:00,384.66,616.0,2646.0,0.0,686.0,6.0,796.0
41970,2023-10-15 18:00:00,369.87,616.0,2653.0,0.0,789.0,7.0,894.0
41971,2023-10-15 19:00:00,375.99,615.0,2646.0,0.0,682.0,0.0,917.0
41972,2023-10-15 20:00:00,379.15,615.0,2380.0,0.0,594.0,0.0,880.0
41973,2023-10-15 21:00:00,391.67,617.0,1920.0,0.0,346.0,0.0,856.0
41974,2023-10-15 22:00:00,400.37,613.0,2356.0,0.0,391.0,0.0,825.0
41975,2023-10-15 23:00:00,402.16,613.0,2199.0,0.0,401.0,0.0,761.0
