UTC time,coal,nat_gas,oil,hydro,solar,wind
2023-03-21 00:00:00,509.0,1594.0,0.0,30.0,0.0,100.0
2023-03-21 01:00:00,497.0,1454.0,0.0,30.0,0.0,125.0
2023-03-21 02:00:00,488.0,1391.0,0.0,60.0,0.0,177.0
2023-03-21 03:00:00,487.0,1367.0,0.0,66.0,0.0,161.0
2023-03-21 04:00:00,524.0,1682.0,0.0,243.0,9.0,154.0
2023-03-21 05:00:00,628.0,1819.0,0.0,574.0,237.0,111.0
2023-03-21 06:00:00,812.0,1915.0,0.0,679.0,708.0,118.0
2023-03-21 07:00:00,575.0,1967.0,0.0,791.0,1103.0,146.0
2023-03-21 08:00:00,553.0,1763.0,0.0,505.0,1441.0,244.0
2023-03-21 09:00:00,554.0,1830.0,0.0,303.0,1612.0,238.0
2023-03-21 10:00:00,570.0,1972.0,0.0,306.0,1519.0,233.0
2023-03-21 11:00:00,555.0,1884.0,0.0,162.0,1456.0,307.0
2023-03-21 12:00:00,581.0,2042.0,0.0,166.0,1175.0,322.0
2023-03-21 13:00:00,568.0,1723.0,0.0,175.0,1376.0,320.0
2023-03-21 14:00:00,539.0,1786.0,0.0,347.0,1004.0,418.0
2023-03-21 15:00:00,551.0,2165.0,0.0,561.0,437.0,377.0
2023-03-21 16:00:00,571.0,3082.0,0.0,570.0,45.0,289.0
2023-03-21 17:00:00,570.0,3402.0,0.0,656.0,0.0,213.0
2023-03-21 18:00:00,789.0,3419.0,0.0,634.0,0.0,147.0
2023-03-21 19:00:00,604.0,3361.0,0.0,505.0,0.0,182.0
2023-03-21 20:00:00,492.0,2948.0,0.0,233.0,0.0,231.0
2023-03-21 21:00:00,492.0,2373.0,0.0,207.0,0.0,233.0
2023-03-21 22:00:00,494.0,2137.0,0.0,145.0,0.0,259.0
2023-03-21 23:00:00,491.0,1608.0,0.0,11.0,0.0,234.0
