UTC time,coal,nat_gas,oil,hydro,solar,wind
2023-01-10 00:00:00,617.0,373.0,0.0,110.0,0.0,2605.0
2023-01-10 01:00:00,618.0,360.0,0.0,107.0,0.0,2758.0
2023-01-10 02:00:00,612.0,408.0,0.0,97.0,0.0,2730.0
2023-01-10 03:00:00,613.0,400.0,0.0,118.0,0.0,2689.0
2023-01-10 04:00:00,612.0,495.0,0.0,168.0,0.0,2694.0
2023-01-10 05:00:00,611.0,722.0,0.0,454.0,0.0,2600.0
2023-01-10 06:00:00,641.0,804.0,0.0,776.0,27.0,2465.0
2023-01-10 07:00:00,659.0,1203.0,0.0,867.0,150.0,2336.0
2023-01-10 08:00:00,671.0,1576.0,0.0,891.0,430.0,2172.0
2023-01-10 09:00:00,676.0,1557.0,0.0,596.0,907.0,2153.0
2023-01-10 10:00:00,677.0,1696.0,0.0,534.0,1046.0,2207.0
2023-01-10 11:00:00,677.0,1798.0,0.0,396.0,1041.0,2167.0
2023-01-10 12:00:00,680.0,1933.0,0.0,619.0,774.0,1873.0
2023-01-10 13:00:00,678.0,1974.0,0.0,506.0,540.0,1635.0
2023-01-10 14:00:00,696.0,1988.0,0.0,539.0,169.0,1425.0
2023-01-10 15:00:00,685.0,1950.0,0.0,673.0,4.0,1332.0
2023-01-10 16:00:00,661.0,1948.0,0.0,658.0,0.0,1201.0
2023-01-10 17:00:00,672.0,1996.0,0.0,640.0,0.0,1212.0
2023-01-10 18:00:00,660.0,1841.0,0.0,601.0,0.0,1257.0
2023-01-10 19:00:00,654.0,1546.0,0.0,511.0,0.0,1245.0
2023-01-10 20:00:00,648.0,1459.0,0.0,431.0,0.0,1169.0
2023-01-10 21:00:00,638.0,1371.0,0.0,217.0,0.0,960.0
2023-01-10 22:00:00,672.0,1225.0,0.0,191.0,0.0,687.0
2023-01-10 23:00:00,661.0,843.0,0.0,129.0,0.0,591.0
