UTC time,coal,nat_gas,oil,hydro,solar,wind
2023-09-22 00:00:00,673.0,1926.0,0.0,157.0,0.0,241.0
2023-09-22 01:00:00,675.0,1861.0,0.0,130.0,0.0,263.0
2023-09-22 02:00:00,589.0,1862.0,0.0,246.0,3.0,244.0
2023-09-22 03:00:00,512.0,2095.0,0.0,372.0,14.0,280.0
2023-09-22 04:00:00,511.0,2360.0,0.0,718.0,100.0,220.0
2023-09-22 05:00:00,515.0,2449.0,0.0,1006.0,893.0,145.0
2023-09-22 06:00:00,515.0,2705.0,0.0,834.0,2183.0,133.0
2023-09-22 07:00:00,512.0,2643.0,0.0,327.0,3325.0,112.0
2023-09-22 08:00:00,532.0,2296.0,0.0,191.0,4108.0,150.0
2023-09-22 09:00:00,514.0,2081.0,0.0,108.0,4593.0,210.0
2023-09-22 10:00:00,547.0,1963.0,0.0,81.0,4746.0,271.0
2023-09-22 11:00:00,670.0,2080.0,0.0,25.0,4524.0,356.0
2023-09-22 12:00:00,707.0,2066.0,0.0,22.0,3977.0,403.0
2023-09-22 13:00:00,822.0,2379.0,0.0,24.0,3116.0,416.0
2023-09-22 14:00:00,824.0,3019.0,0.0,160.0,1874.0,444.0
2023-09-22 15:00:00,825.0,3016.0,0.0,672.0,604.0,464.0
2023-09-22 16:00:00,825.0,3240.0,0.0,1095.0,32.0,525.0
2023-09-22 17:00:00,827.0,3246.0,0.0,1181.0,463.0,459.0
2023-09-22 18:00:00,826.0,3118.0,0.0,1049.0,308.0,407.0
2023-09-22 19:00:00,827.0,2616.0,0.0,939.0,0.0,407.0
2023-09-22 20:00:00,768.0,2709.0,0.0,559.0,0.0,366.0
2023-09-22 21:00:00,517.0,2644.0,0.0,313.0,0.0,285.0
2023-09-22 22:00:00,451.0,2732.0,0.0,147.0,0.0,243.0
2023-09-22 23:00:00,306.0,2431.0,0.0,113.0,0.0,190.0
