Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
40320,2023-08-08 00:00:00,437.25,300.0,2449.0,0.0,83.0,0.0,492.0
40321,2023-08-08 01:00:00,426.97,302.0,2211.0,0.0,84.0,0.0,539.0
40322,2023-08-08 02:00:00,413.49,302.0,2217.0,0.0,172.0,0.0,560.0
40323,2023-08-08 03:00:00,371.73,301.0,2151.0,0.0,321.0,12.0,759.0
40324,2023-08-08 04:00:00,306.85,368.0,2083.0,0.0,578.0,338.0,1076.0
40325,2023-08-08 05:00:00,237.48,603.0,1384.0,0.0,574.0,1398.0,1365.0
40326,2023-08-08 06:00:00,160.15,605.0,535.0,0.0,339.0,2636.0,1515.0
40327,2023-08-08 07:00:00,138.07,611.0,431.0,0.0,152.0,3714.0,1616.0
40328,2023-08-08 08:00:00,127.34,610.0,412.0,0.0,114.0,4486.0,1640.0
40329,2023-08-08 09:00:00,122.22,601.0,420.0,0.0,127.0,4866.0,1669.0
40330,2023-08-08 10:00:00,123.9,598.0,477.0,0.0,150.0,4918.0,1664.0
40331,2023-08-08 11:00:00,125.44,594.0,451.0,0.0,110.0,4680.0,1655.0
40332,2023-08-08 12:00:00,128.7,597.0,409.0,0.0,105.0,4263.0,1637.0
40333,2023-08-08 13:00:00,140.44,595.0,486.0,0.0,128.0,3590.0,1674.0
40334,2023-08-08 14:00:00,175.91,565.0,987.0,0.0,374.0,2537.0,1728.0
40335,2023-08-08 15:00:00,182.32,310.0,1360.0,0.0,755.0,1358.0,1810.0
40336,2023-08-08 16:00:00,237.46,300.0,2035.0,0.0,977.0,392.0,1787.0
40337,2023-08-08 17:00:00,263.92,300.0,2451.0,0.0,1142.0,36.0,1736.0
40338,2023-08-08 18:00:00,271.04,300.0,2630.0,0.0,1074.0,4.0,1824.0
40339,2023-08-08 19:00:00,249.72,301.0,2091.0,0.0,978.0,0.0,1899.0
40340,2023-08-08 20:00:00,246.79,301.0,1918.0,0.0,780.0,0.0,1973.0
40341,2023-08-08 21:00:00,254.5,301.0,1818.0,0.0,426.0,0.0,2054.0
40342,2023-08-08 22:00:00,262.91,300.0,1735.0,0.0,87.0,0.0,2145.0
40343,2023-08-08 23:00:00,247.53,301.0,1509.0,0.0,85.0,0.0,2195.0
