Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
35832,2023-02-02 00:00:00,427.73,969.0,953.0,0.0,208.0,0.0,853.0
35833,2023-02-02 01:00:00,429.11,996.0,964.0,0.0,207.0,0.0,871.0
35834,2023-02-02 02:00:00,438.69,1018.0,1017.0,0.0,209.0,0.0,827.0
35835,2023-02-02 03:00:00,439.09,1029.0,1035.0,0.0,274.0,0.0,773.0
35836,2023-02-02 04:00:00,409.72,1051.0,1290.0,0.0,606.0,0.0,755.0
35837,2023-02-02 05:00:00,392.01,1051.0,1753.0,0.0,937.0,18.0,710.0
35838,2023-02-02 06:00:00,355.53,1052.0,2152.0,0.0,1007.0,698.0,660.0
35839,2023-02-02 07:00:00,307.16,1106.0,2154.0,0.0,980.0,1959.0,574.0
35840,2023-02-02 08:00:00,281.58,1138.0,1879.0,0.0,844.0,2775.0,482.0
35841,2023-02-02 09:00:00,274.89,1155.0,1811.0,0.0,506.0,3244.0,555.0
35842,2023-02-02 10:00:00,260.17,1160.0,1518.0,0.0,456.0,3369.0,665.0
35843,2023-02-02 11:00:00,249.08,1087.0,1281.0,0.0,437.0,3111.0,823.0
35844,2023-02-02 12:00:00,259.02,1047.0,1364.0,0.0,426.0,2650.0,948.0
35845,2023-02-02 13:00:00,274.83,1014.0,1469.0,0.0,457.0,2026.0,1094.0
35846,2023-02-02 14:00:00,302.44,1034.0,1515.0,0.0,654.0,1085.0,1228.0
35847,2023-02-02 15:00:00,344.07,1072.0,1876.0,0.0,1036.0,145.0,1228.0
35848,2023-02-02 16:00:00,303.61,722.0,2258.0,0.0,1475.0,0.0,1303.0
35849,2023-02-02 17:00:00,306.29,724.0,2360.0,0.0,1482.0,0.0,1311.0
35850,2023-02-02 18:00:00,304.47,726.0,2316.0,0.0,1502.0,0.0,1304.0
35851,2023-02-02 19:00:00,305.54,725.0,2147.0,0.0,1496.0,0.0,1181.0
35852,2023-02-02 20:00:00,327.4,728.0,1969.0,0.0,1210.0,0.0,985.0
35853,2023-02-02 21:00:00,357.08,728.0,1912.0,0.0,715.0,0.0,1020.0
35854,2023-02-02 22:00:00,394.54,691.0,1611.0,0.0,163.0,0.0,1010.0
35855,2023-02-02 23:00:00,393.88,682.0,1488.0,0.0,130.0,0.0,1007.0
