UTC time,coal,nat_gas,oil,hydro,solar,wind
2023-01-26 00:00:00,399.0,1064.0,0.0,249.0,0.0,992.0
2023-01-26 01:00:00,389.0,1023.0,0.0,207.0,0.0,1057.0
2023-01-26 02:00:00,377.0,922.0,0.0,234.0,0.0,1118.0
2023-01-26 03:00:00,382.0,1034.0,0.0,257.0,0.0,1108.0
2023-01-26 04:00:00,402.0,881.0,0.0,624.0,0.0,1196.0
2023-01-26 05:00:00,470.0,1261.0,0.0,945.0,0.0,1157.0
2023-01-26 06:00:00,529.0,1992.0,0.0,1253.0,24.0,1119.0
2023-01-26 07:00:00,578.0,2111.0,0.0,1238.0,136.0,1278.0
2023-01-26 08:00:00,646.0,2005.0,0.0,1050.0,305.0,1289.0
2023-01-26 09:00:00,673.0,2024.0,0.0,932.0,428.0,1348.0
2023-01-26 10:00:00,704.0,2264.0,0.0,929.0,482.0,1153.0
2023-01-26 11:00:00,708.0,2300.0,0.0,970.0,444.0,948.0
2023-01-26 12:00:00,722.0,2360.0,0.0,926.0,307.0,944.0
2023-01-26 13:00:00,715.0,2469.0,0.0,914.0,173.0,817.0
2023-01-26 14:00:00,737.0,2497.0,0.0,884.0,117.0,841.0
2023-01-26 15:00:00,703.0,2750.0,0.0,998.0,25.0,768.0
2023-01-26 16:00:00,713.0,2968.0,0.0,1349.0,0.0,693.0
2023-01-26 17:00:00,692.0,2890.0,0.0,1366.0,0.0,724.0
2023-01-26 18:00:00,652.0,2313.0,0.0,1284.0,0.0,743.0
2023-01-26 19:00:00,649.0,1793.0,0.0,1259.0,0.0,595.0
2023-01-26 20:00:00,639.0,1786.0,0.0,912.0,0.0,537.0
2023-01-26 21:00:00,617.0,1741.0,0.0,584.0,0.0,432.0
2023-01-26 22:00:00,598.0,1434.0,0.0,302.0,0.0,429.0
2023-01-26 23:00:00,554.0,1337.0,0.0,76.0,0.0,370.0
