Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
42816,2023-11-20 00:00:00,310.73,418.0,989.0,0.0,32.0,0.0,761.0
42817,2023-11-20 01:00:00,302.99,413.0,909.0,0.0,32.0,0.0,792.0
42818,2023-11-20 02:00:00,307.39,408.0,934.0,0.0,33.0,0.0,758.0
42819,2023-11-20 03:00:00,323.78,412.0,987.0,0.0,62.0,0.0,634.0
42820,2023-11-20 04:00:00,312.98,408.0,1220.0,0.0,218.0,0.0,587.0
42821,2023-11-20 05:00:00,289.83,414.0,1921.0,0.0,507.0,122.0,574.0
42822,2023-11-20 06:00:00,239.06,417.0,2480.0,0.0,520.0,1262.0,485.0
42823,2023-11-20 07:00:00,177.2,412.0,2055.0,0.0,488.0,2711.0,392.0
42824,2023-11-20 08:00:00,153.85,413.0,1842.0,0.0,387.0,3486.0,342.0
42825,2023-11-20 09:00:00,146.24,420.0,1742.0,0.0,246.0,3838.0,344.0
42826,2023-11-20 10:00:00,144.25,409.0,1719.0,0.0,113.0,3875.0,448.0
42827,2023-11-20 11:00:00,152.52,401.0,1873.0,0.0,98.0,3606.0,564.0
42828,2023-11-20 12:00:00,166.68,395.0,1992.0,0.0,132.0,3028.0,676.0
42829,2023-11-20 13:00:00,202.01,405.0,2231.0,0.0,311.0,1954.0,709.0
42830,2023-11-20 14:00:00,257.9,417.0,2685.0,0.0,745.0,515.0,719.0
42831,2023-11-20 15:00:00,294.53,452.0,3125.0,0.0,836.0,4.0,675.0
42832,2023-11-20 16:00:00,305.07,454.0,3322.0,0.0,794.0,1.0,589.0
42833,2023-11-20 17:00:00,304.3,436.0,3548.0,0.0,867.0,0.0,552.0
42834,2023-11-20 18:00:00,310.84,452.0,3740.0,0.0,857.0,0.0,508.0
42835,2023-11-20 19:00:00,312.38,477.0,3418.0,0.0,827.0,0.0,487.0
42836,2023-11-20 20:00:00,320.14,457.0,2993.0,0.0,632.0,0.0,462.0
42837,2023-11-20 21:00:00,325.77,442.0,2687.0,0.0,476.0,0.0,478.0
42838,2023-11-20 22:00:00,357.66,440.0,2495.0,0.0,78.0,0.0,503.0
42839,2023-11-20 23:00:00,364.73,423.0,2116.0,0.0,51.0,0.0,438.0
