Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
37248,2023-04-02 00:00:00,225.16,281.0,820.0,0.0,174.0,0.0,1021.0
37249,2023-04-02 01:00:00,224.11,244.0,858.0,0.0,227.0,0.0,915.0
37250,2023-04-02 02:00:00,244.79,236.0,978.0,0.0,211.0,0.0,786.0
37251,2023-04-02 03:00:00,259.53,235.0,984.0,0.0,167.0,0.0,705.0
37252,2023-04-02 04:00:00,251.55,231.0,941.0,0.0,183.0,38.0,689.0
37253,2023-04-02 05:00:00,229.6,220.0,976.0,0.0,254.0,258.0,593.0
37254,2023-04-02 06:00:00,188.13,221.0,986.0,0.0,549.0,634.0,442.0
37255,2023-04-02 07:00:00,161.76,223.0,1031.0,0.0,713.0,1038.0,401.0
37256,2023-04-02 08:00:00,149.57,218.0,1039.0,0.0,618.0,1392.0,411.0
37257,2023-04-02 09:00:00,144.13,236.0,1050.0,0.0,615.0,1645.0,394.0
37258,2023-04-02 10:00:00,140.17,256.0,960.0,0.0,510.0,1814.0,382.0
37259,2023-04-02 11:00:00,145.46,259.0,910.0,0.0,253.0,1832.0,414.0
37260,2023-04-02 12:00:00,140.15,230.0,798.0,0.0,121.0,1696.0,509.0
37261,2023-04-02 13:00:00,158.66,231.0,854.0,0.0,59.0,1396.0,558.0
37262,2023-04-02 14:00:00,202.53,233.0,1261.0,0.0,74.0,947.0,663.0
37263,2023-04-02 15:00:00,254.41,233.0,1721.0,0.0,156.0,424.0,665.0
37264,2023-04-02 16:00:00,278.31,241.0,2249.0,0.0,404.0,77.0,677.0
37265,2023-04-02 17:00:00,294.99,311.0,2583.0,0.0,591.0,0.0,556.0
37266,2023-04-02 18:00:00,274.41,247.0,2483.0,0.0,668.0,0.0,634.0
37267,2023-04-02 19:00:00,288.0,244.0,2301.0,0.0,431.0,0.0,624.0
37268,2023-04-02 20:00:00,286.51,244.0,1962.0,0.0,402.0,0.0,573.0
37269,2023-04-02 21:00:00,304.62,244.0,1753.0,0.0,209.0,0.0,532.0
37270,2023-04-02 22:00:00,322.72,217.0,1720.0,0.0,8.0,0.0,538.0
37271,2023-04-02 23:00:00,333.37,224.0,1787.0,0.0,6.0,0.0,477.0
