Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
38472,2023-05-23 00:00:00,134.95,206.0,585.0,0.0,6.0,0.0,1967.0
38473,2023-05-23 01:00:00,146.85,206.0,629.0,0.0,6.0,0.0,1810.0
38474,2023-05-23 02:00:00,155.78,206.0,653.0,0.0,6.0,0.0,1691.0
38475,2023-05-23 03:00:00,158.85,206.0,718.0,0.0,75.0,64.0,1595.0
38476,2023-05-23 04:00:00,139.98,215.0,791.0,0.0,219.0,461.0,1572.0
38477,2023-05-23 05:00:00,111.17,234.0,817.0,0.0,317.0,1389.0,1562.0
38478,2023-05-23 06:00:00,86.97,250.0,702.0,0.0,273.0,2536.0,1410.0
38479,2023-05-23 07:00:00,76.09,242.0,710.0,0.0,138.0,3491.0,1289.0
38480,2023-05-23 08:00:00,66.59,256.0,542.0,0.0,128.0,3810.0,1197.0
38481,2023-05-23 09:00:00,60.96,232.0,483.0,0.0,68.0,3934.0,1107.0
38482,2023-05-23 10:00:00,55.27,212.0,386.0,0.0,111.0,3702.0,1088.0
38483,2023-05-23 11:00:00,62.27,211.0,450.0,0.0,75.0,3467.0,1046.0
38484,2023-05-23 12:00:00,71.94,206.0,538.0,0.0,43.0,3077.0,1079.0
38485,2023-05-23 13:00:00,85.79,201.0,608.0,0.0,43.0,2550.0,1001.0
38486,2023-05-23 14:00:00,132.45,199.0,1012.0,0.0,111.0,1850.0,797.0
38487,2023-05-23 15:00:00,213.99,224.0,1914.0,0.0,319.0,1077.0,571.0
38488,2023-05-23 16:00:00,265.94,199.0,2490.0,0.0,536.0,362.0,446.0
38489,2023-05-23 17:00:00,275.38,200.0,2500.0,0.0,642.0,44.0,525.0
38490,2023-05-23 18:00:00,293.71,202.0,2858.0,0.0,598.0,0.0,465.0
38491,2023-05-23 19:00:00,304.61,199.0,2541.0,0.0,499.0,0.0,344.0
38492,2023-05-23 20:00:00,333.72,200.0,2332.0,0.0,253.0,0.0,256.0
38493,2023-05-23 21:00:00,365.26,198.0,2084.0,0.0,8.0,0.0,233.0
38494,2023-05-23 22:00:00,361.94,198.0,1716.0,0.0,8.0,0.0,248.0
38495,2023-05-23 23:00:00,354.17,199.0,1521.0,0.0,49.0,0.0,247.0
