Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
41472,2023-09-25 00:00:00,326.53,300.0,2011.0,0.0,109.0,0.0,557.0
41473,2023-09-25 01:00:00,326.58,300.0,1917.0,0.0,109.0,0.0,544.0
41474,2023-09-25 02:00:00,310.12,310.0,1918.0,0.0,139.0,3.0,678.0
41475,2023-09-25 03:00:00,296.48,310.0,2034.0,0.0,214.0,4.0,771.0
41476,2023-09-25 04:00:00,280.27,310.0,2450.0,0.0,454.0,47.0,814.0
41477,2023-09-25 05:00:00,247.35,311.0,2687.0,0.0,590.0,584.0,803.0
41478,2023-09-25 06:00:00,207.56,310.0,2655.0,0.0,513.0,1608.0,782.0
41479,2023-09-25 07:00:00,181.24,310.0,2506.0,0.0,250.0,2558.0,792.0
41480,2023-09-25 08:00:00,150.46,310.0,2028.0,0.0,149.0,3152.0,914.0
41481,2023-09-25 09:00:00,140.13,302.0,1949.0,0.0,75.0,3409.0,1049.0
41482,2023-09-25 10:00:00,139.21,343.0,1925.0,0.0,96.0,3434.0,1191.0
41483,2023-09-25 11:00:00,139.24,476.0,1713.0,0.0,70.0,3487.0,1404.0
41484,2023-09-25 12:00:00,155.25,531.0,1698.0,0.0,70.0,2851.0,1496.0
41485,2023-09-25 13:00:00,206.91,614.0,2155.0,0.0,129.0,1625.0,1586.0
41486,2023-09-25 14:00:00,223.75,613.0,2255.0,0.0,741.0,771.0,1431.0
41487,2023-09-25 15:00:00,233.14,612.0,2402.0,0.0,1333.0,213.0,1247.0
41488,2023-09-25 16:00:00,237.12,585.0,2764.0,0.0,1507.0,8.0,1324.0
41489,2023-09-25 17:00:00,247.79,594.0,3064.0,0.0,1485.0,3.0,1251.0
41490,2023-09-25 18:00:00,272.77,614.0,3182.0,0.0,954.0,3.0,1274.0
41491,2023-09-25 19:00:00,278.41,614.0,3161.0,0.0,807.0,0.0,1295.0
41492,2023-09-25 20:00:00,283.06,592.0,3111.0,0.0,629.0,0.0,1324.0
41493,2023-09-25 21:00:00,266.06,320.0,3184.0,0.0,485.0,0.0,1353.0
41494,2023-09-25 22:00:00,277.19,300.0,3018.0,0.0,121.0,0.0,1412.0
41495,2023-09-25 23:00:00,265.84,299.0,2670.0,0.0,106.0,0.0,1496.0
